fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,11298000000,3963000000,2099000000,2199000000,None,1401000000,7534000000,298000000,880000000,5859000000,1697000000,4162000000,371000000,46000000,100000000,363000000,561000000,10061000000,1886000000,36000000,2210000000,None,90000000,8399000000,541000000,6333000000,None,6333000000,6333000000,516000000,418000000,1041000000,9513000000,10442000000,3000000,187700000
2020-03-31,USD,11306000000,3994000000,2141000000,2231000000,None,1413000000,7514000000,285000000,853000000,5831000000,1709000000,4122000000,430000000,49000000,90000000,350000000,594000000,10501000000,2351000000,26000000,2444000000,574000000,485000000,8371000000,552000000,6303000000,89000000,6303000000,6788000000,686000000,403000000,582000000,9524000000,10041000000,3000000,187500000
2019-12-31,USD,10265000000,3679000000,1832000000,1930000000,None,1419000000,6747000000,292000000,839000000,5220000000,1498000000,3722000000,212000000,10000000,98000000,330000000,389000000,9428000000,1912000000,38000000,2324000000,89000000,0,7844000000,574000000,5581000000,0,5581000000,5581000000,796000000,504000000,612000000,9250000000,9656000000,3000000,188400000
2019-09-30,USD,9477800000,3042300000,1178000000,1273800000,None,1228400000,6572900000,292100000,816800000,5064100000,1454100000,3610000000,275300000,20600000,95800000,286100000,425300000,8774700000,2138000000,14800000,1941400000,591000000,501500000,6942800000,584500000,5238000000,501500000,4736500000,5238000000,740500000,492500000,472600000,8993000000,9391600000,3400000,189000000
2019-06-30,USD,9591600000,3154600000,1195900000,1315400000,None,1245300000,5891800000,300400000,797000000,5150900000,1486000000,3664900000,195600000,5700000,119500000,335800000,317500000,9016900000,1839900000,4900000,1070800000,129900000,129900000,6952300000,599300000,5258000000,129900000,5258000000,5387900000,731500000,491500000,352800000,8886700000,9107700000,3400000,189400000
2019-03-31,USD,9518100000,2898400000,1196600000,1310600000,None,1301200000,6070500000,318700000,834900000,5292900000,1530400000,3762500000,163900000,22300000,114000000,286600000,321200000,9193100000,2005600000,19500000,2366000000,318800000,318800000,6946800000,610900000,5228600000,318800000,5228600000,5547400000,582100000,486600000,123200000,8754000000,8893600000,3400000,190400000
2018-12-31,USD,9526000000,3387000000,1685000000,1818000000,None,1287100000,5667800000,320000000,790000000,5347000000,1566000000,3781000000,132900000,18000000,133000000,282000000,275000000,8870000000,2099000000,30000000,2151400000,449900000,449900000,7146200000,None,5676000000,450000000,5226000000,5676000000,644700000,576000000,459000000,8313000000,8594000000,3000000,191300000
2018-09-30,USD,8439100000,2516200000,1034800000,1145500000,None,1131800000,5872600000,311100000,767900000,5178900000,1517600000,3661300000,108600000,45800000,110700000,238900000,243600000,7833000000,1823600000,16200000,1790800000,470500000,24900000,6381400000,None,4929600000,445600000,4484000000,4954500000,567100000,574900000,400100000,8260100000,8429100000,3400000,191800000
2018-06-30,USD,8751600000,2839700000,1314500000,1415700000,None,1137100000,5849800000,312200000,748200000,5204100000,1541400000,3662700000,155400000,48000000,101200000,286900000,259000000,8291500000,1843900000,22500000,986500000,389800000,89900000,6829100000,None,5234100000,299900000,4934200000,5324000000,637800000,625900000,242900000,8198900000,8204600000,3400000,191900000
2018-03-31,USD,9014000000,2818800000,1277300000,1377800000,None,1207400000,6123200000,321600000,731800000,5473100000,1641600000,3831500000,154600000,44300000,100500000,233600000,258000000,8594000000,1920900000,32000000,1126500000,389600000,89900000,7065200000,None,5417700000,299700000,5118000000,5507600000,563100000,554200000,199700000,8171400000,7913000000,3400000,191400000
