fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,15731000000,5113000000,775000000,775000000,2074000000,1504000000,11314000000,4307000000,5276000000,5272000000,1920000000,3352000000,93000000,70000000,175000000,760000000,904000000,14925000000,4004000000,1551000000,None,25000000,11000000,12447000000,505000000,8755000000,14000000,8741000000,8766000000,2086000000,1797000000,401000000,25128000000,24573000000,1466000000,830212606
2022-09-30,USD,16288000000,5278000000,938000000,938000000,2073000000,1425000000,11111000000,4123000000,5195000000,5757000000,2219000000,3538000000,64000000,None,208000000,842000000,948000000,15235000000,4492000000,1541000000,None,29000000,16000000,10743000000,None,8232000000,13000000,8219000000,8248000000,2489000000,1973000000,622000000,24749000000,24566000000,1466000000,835700000
2022-06-30,USD,15711000000,5160000000,858000000,858000000,2012000000,1490000000,10661000000,3765000000,5249000000,5552000000,2314000000,3238000000,160000000,None,120000000,800000000,1046000000,15153000000,4395000000,1507000000,None,29000000,16000000,10758000000,None,7970000000,13000000,7957000000,7986000000,2469000000,2375000000,168000000,24736000000,24342000000,1466000000,836800000
2022-03-31,USD,15723000000,4989000000,877000000,877000000,1924000000,1532000000,10861000000,3752000000,5291000000,5707000000,2415000000,3292000000,77000000,None,58000000,656000000,1082000000,14995000000,4566000000,1582000000,None,19000000,7000000,10429000000,None,7600000000,12000000,7588000000,7607000000,2492000000,2462000000,321000000,24401000000,24149000000,1466000000,840600000
2021-12-31,USD,15040000000,4397000000,832000000,832000000,1692000000,1297000000,11334000000,3730000000,5169000000,5746000000,2462000000,3284000000,113000000,64000000,34000000,576000000,974000000,14069000000,4051000000,1479000000,None,51000000,39000000,12193000000,588000000,7206000000,12000000,7194000000,7245000000,1830000000,2429000000,609000000,24089000000,24350000000,1466000000,840480284
2021-09-30,USD,15880000000,4670000000,958000000,958000000,1670000000,1424000000,11296000000,3633000000,5194000000,6404000000,2719000000,3685000000,54000000,None,100000000,618000000,913000000,14853000000,4281000000,1258000000,None,14000000,3000000,10572000000,None,7693000000,11000000,7682000000,7696000000,2557000000,2491000000,591000000,23816000000,24201000000,1466000000,843600000
2021-06-30,USD,15999000000,4652000000,937000000,937000000,1700000000,1443000000,11440000000,3665000000,5183000000,6540000000,2787000000,3753000000,24000000,None,70000000,572000000,859000000,15137000000,4203000000,1272000000,None,15000000,5000000,10934000000,None,7961000000,10000000,7951000000,7966000000,2533000000,2562000000,464000000,23665000000,23946000000,1466000000,845600000
2021-03-31,USD,15801000000,4563000000,995000000,995000000,1676000000,1402000000,11337000000,3609000000,5028000000,6488000000,2787000000,3701000000,77000000,None,62000000,490000000,940000000,15138000000,4539000000,1306000000,None,263000000,254000000,10599000000,None,7579000000,9000000,7570000000,7833000000,2548000000,2614000000,262000000,23384000000,23624000000,1466000000,848600000
2020-12-31,USD,15920000000,4338000000,888000000,888000000,1673000000,1264000000,12241000000,3716000000,5035000000,6718000000,2894000000,3824000000,85000000,56000000,37000000,513000000,857000000,14819000000,4404000000,1393000000,None,267000000,258000000,12716000000,613000000,7343000000,9000000,7334000000,7601000000,2088000000,2655000000,743000000,23045000000,23699000000,1466000000,849893601
2020-09-30,USD,15466000000,4367000000,989000000,989000000,1578000000,1292000000,11149000000,3506000000,4874000000,6549000000,2838000000,3711000000,30000000,None,None,508000000,836000000,14393000000,4481000000,1225000000,None,265000000,9000000,9912000000,None,7227000000,256000000,6971000000,7236000000,2568000000,2535000000,653000000,22280000000,23052000000,1466000000,859000000
