fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,77047000000,6359000000,6177000000,6177000000,None,None,3480000000,502000000,None,1938000000,503000000,1435000000,107000000,107000000,9793000000,5116000000,None,67217000000,3820000000,None,None,None,52173000000,65000000,None,0,None,None,0,175000000,None,9856000000,1604000000,9254000000,2000000,214984869
2022-09-30,USD,80951000000,6322000000,6178000000,6178000000,None,7000000,3544000000,503000000,955000000,1931000000,509000000,1422000000,188000000,11447000000,9885000000,340000000,None,71519000000,494000000,None,None,466000000,466000000,65000000,None,1000000,None,None,2506000000,175000000,1302000000,9458000000,1512000000,8843000000,2000000,215122523
2022-06-30,USD,86111000000,6057000000,5958000000,5958000000,None,None,3272000000,507000000,None,1810000000,475000000,1335000000,152000000,152000000,10464000000,357000000,None,76619000000,3820000000,None,None,None,50324000000,65000000,None,3000000,None,None,3000000,175000000,None,9515000000,1457000000,8478000000,2000000,215478025
2022-03-31,USD,73101000000,5770000000,5715000000,5715000000,None,None,2456000000,493000000,None,1110000000,292000000,818000000,183000000,183000000,8815000000,467000000,None,64492000000,60717000000,None,None,None,35110000000,2893000000,None,2037000000,None,None,2037000000,34685000000,None,8602000000,1360000000,8256000000,2000000,207897379
2021-12-31,USD,68461000000,8267000000,8216000000,8216000000,None,None,2109000000,491000000,None,874000000,214000000,660000000,214000000,214000000,8547000000,369000000,None,59809000000,2037000000,None,None,None,2037000000,2893000000,None,2037000000,None,None,2037000000,34092000000,None,8600000000,1373000000,8003000000,2000000,207465632
2021-09-30,USD,61891000000,7261000000,7201000000,7201000000,None,12000000,2132000000,499000000,854000000,882000000,222000000,660000000,2295000000,255000000,8315000000,31436000000,None,53588000000,328000000,None,None,277000000,277000000,2895000000,None,8000000,None,None,2314000000,32495000000,453000000,8245000000,1437000000,7633000000,2000000,205738821
2021-06-30,USD,57161000000,6029000000,5982000000,5982000000,None,None,2047000000,552000000,None,862000000,225000000,637000000,32700000000,9262000000,8191000000,-9335000000,None,49243000000,2037000000,None,None,None,2037000000,2896000000,None,2037000000,None,None,2037000000,2037000000,None,7863000000,1446000000,7257000000,2000000,136948422
2021-03-31,USD,56066000000,5897000000,5851000000,5851000000,None,None,2036000000,543000000,None,868000000,232000000,636000000,31686000000,8462000000,8158000000,-9165000000,None,48429000000,2322000000,None,None,None,2045000000,2906000000,None,2045000000,None,None,2045000000,2322000000,None,7592000000,1404000000,7004000000,2000000,137155669
2020-12-31,USD,53657000000,5423000000,5377000000,5377000000,None,None,1980000000,534000000,None,834000000,228000000,606000000,30703000000,8368000000,8000000000,-2286000000,None,46219000000,2307000000,None,None,None,2045000000,2907000000,None,2045000000,None,None,2045000000,27790000000,None,7363000000,1354000000,6702000000,2000000,137378992
2020-09-30,USD,47482000000,5407000000,5390000000,5390000000,None,17000000,1718000000,535000000,759000000,600000000,134000000,466000000,9998000000,8088000000,7650000000,-11012000000,None,40306000000,332000000,None,None,250000000,250000000,3278000000,345000000,2045000000,None,None,2295000000,-4485000000,490000000,7114000000,1390000000,6484000000,2000000,136556559
2020-06-30,USD,44682000000,5632000000,5632000000,5632000000,None,None,1687000000,537000000,None,602000000,137000000,465000000,6382000000,6082000000,5630000000,300000000,None,37667000000,316000000,None,None,228000000,228000000,2934000000,None,2044000000,None,None,2272000000,25372000000,382000000,6965000000,1348000000,6326000000,2000000,137025724
2020-03-31,USD,49809000000,10771000000,10648000000,10648000000,None,None,1370000000,543000000,None,603000000,140000000,463000000,4962000000,4712000000,4265000000,250000000,None,42975000000,243000000,None,None,215000000,215000000,2935000000,None,2044000000,None,None,2259000000,30023000000,239000000,6798000000,1351000000,6205000000,2000000,136787387
2019-12-31,USD,40154000000,4312000000,4109000000,4109000000,None,None,1362000000,536000000,None,609000000,144000000,465000000,3721000000,3510000000,3222000000,211000000,None,33251000000,439000000,None,None,200000000,200000000,2443000000,None,1550000000,6000000,None,1750000000,22975000000,410000000,6842000000,1163000000,6086000000,2000000,138937307
2019-09-30,USD,38830000000,4121000000,3957000000,3957000000,None,22000000,1369000000,527000000,661000000,611000000,147000000,464000000,5569000000,4266000000,3093000000,310000000,None,32187000000,522000000,None,None,150000000,150000000,2444000000,None,1550000000,5000000,None,1700000000,563000000,None,6581000000,1210000000,5874000000,2000000,137841952
2019-06-30,USD,38677000000,3730000000,3596000000,3596000000,None,None,1153000000,518000000,None,635000000,151000000,484000000,3570000000,3029000000,2960000000,306000000,None,32113000000,594000000,None,None,165000000,165000000,2445000000,None,1550000000,50000000,None,1715000000,22166000000,452000000,6502000000,1060000000,5659000000,2000000,139666546
2019-03-31,USD,38176000000,3974000000,3831000000,3831000000,None,None,1128000000,498000000,None,630000000,154000000,476000000,3368000000,2981000000,2893000000,224000000,None,31741000000,920000000,None,None,210000000,210000000,2446000000,None,1550000000,None,None,1760000000,21618000000,531000000,6366000000,976000000,5448000000,2000000,140439495
2018-12-31,USD,38544000000,4432000000,4322000000,4322000000,None,None,1123000000,490000000,None,633000000,157000000,476000000,3150000000,2900000000,2797000000,140000000,None,32319000000,486000000,None,None,156000000,156000000,2448000000,None,1550000000,None,None,1706000000,21673000000,435000000,6143000000,927000000,5236000000,2000000,140616735
2018-09-30,USD,37413000000,3670232000,3500000000,3500306000,3748116000,6000000,1125371000,486000000,574000000,639000000,161000000,478000000,2335504000,287629000,306000,255280000,None,30961000000,658990000,None,None,186205000,186205000,2448695000,None,1549636000,5222000,None,1735841000,19941507000,421547000,6368000000,447000000,5032000000,2000000,145642437
2018-06-30,USD,36364109000,3984681000,3180000000,3850101000,3717900000,None,1113390000,471603000,None,641787000,164231000,477556000,3720339000,986963000,670350000,164256000,None,30114058000,502115000,None,None,115464000,115464000,2449819000,None,1549493000,3244159000,None,1664957000,19478561000,374345000,6157363000,413202000,4814603000,1561000,145754690
2018-03-31,USD,36030871000,4081585000,3140000000,3964824000,3840249000,None,1115156000,468347000,None,646809000,167876000,478933000,3794171000,1165942000,824886000,163981000,None,29988649000,446983000,None,None,142791000,142791000,2450716000,None,1549128000,3198658000,None,1691919000,18711903000,469002000,5940987000,412106000,4626064000,1559000,145551740
