fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,15326200000,6479100000,1373100000,1434200000,2093600000,2631300000,9161600000,1204300000,2019300000,7180200000,734100000,6446100000,None,None,61100000,320000000,462600000,8232100000,2676100000,1309100000,None,2700000,2700000,5764500000,None,4185000000,2700000,4182300000,4602700000,653200000,443300000,7015600000,79800000,4979400000,600000,594800000
2022-09-30,USD,15097900000,6326900000,1189000000,1252000000,2080100000,2640100000,8796800000,1166900000,1904100000,7091300000,753800000,6337500000,None,None,63000000,354700000,512800000,8449000000,2654900000,1393600000,None,2900000,2900000,5794100000,None,4315000000,2900000,4312100000,4753200000,645900000,436100000,6570900000,97500000,4775100000,600000,595300000
2022-06-30,USD,14986100000,6311000000,1215200000,1334400000,2043700000,2571600000,8702600000,1155100000,1991600000,7026200000,751200000,6275000000,None,None,119200000,361300000,493800000,8444200000,2580700000,1372900000,None,28100000,28100000,5863500000,None,4573900000,28100000,4545800000,4862300000,617200000,421200000,6464300000,92000000,4553800000,600000,596200000
2022-03-31,USD,14873600000,6108700000,1247500000,1299600000,1989700000,2422100000,8793700000,1175000000,2007300000,7087500000,738400000,6349100000,None,None,52100000,397300000,502400000,8370100000,2397200000,1275900000,None,23700000,23700000,5972900000,None,4851300000,23700000,4827600000,4932500000,589200000,454600000,6426100000,101000000,4391500000,600000,598300000
2021-12-31,USD,14678400000,5958200000,1197100000,1241400000,1894100000,2454800000,8995800000,1175300000,1961600000,7133700000,756900000,6376800000,None,None,44300000,367900000,411200000,8299300000,2447100000,1312000000,None,4000000,4000000,6032600000,None,5009800000,4000000,5005800000,4830600000,556300000,438700000,6302000000,100000000,4278900000,600000,599100000
2021-09-30,USD,14926100000,6919800000,1268100000,1302500000,1952500000,2204500000,8035700000,1175400000,1881300000,6443000000,603600000,5839400000,None,None,34400000,1460300000,387900000,8980200000,2885000000,1300000000,None,298700000,298700000,6032400000,None,5523200000,298700000,5224500000,5248700000,666100000,408600000,5945900000,89300000,4080600000,600000,597700000
2021-06-30,USD,14559100000,6491200000,1209400000,1242600000,1771400000,2072800000,8092700000,1169300000,1836000000,6512500000,620800000,5891700000,None,None,33200000,1404400000,386100000,8843600000,2996500000,1204700000,None,526100000,526100000,5784300000,None,5530100000,526100000,5004000000,5236300000,634400000,410200000,5715500000,100100000,3916400000,600000,597400000
2021-03-31,USD,13133500000,6186700000,2327600000,2361200000,1565100000,1931800000,6972800000,1076200000,1767500000,5503300000,410300000,5093000000,None,None,33600000,328600000,367300000,7672500000,2547900000,1070700000,None,526400000,526400000,5063900000,None,4888500000,526400000,4362100000,4636700000,542900000,414000000,5461000000,117400000,3807100000,600000,598500000
2020-12-31,USD,12327300000,5490800000,1702000000,1738100000,1462200000,1951600000,7186800000,1054600000,1738600000,5429600000,397500000,5032100000,None,None,36100000,338900000,352300000,6875400000,2304300000,1120700000,None,230300000,230300000,4732200000,None,4261500000,230300000,4031200000,3894300000,462900000,407200000,5384900000,111100000,3705400000,600000,299300000
2020-09-30,USD,11753900000,5037000000,1420500000,1456200000,1391000000,1880300000,6745600000,1036900000,1668000000,5363700000,408200000,4955500000,None,None,35700000,309500000,316300000,6713700000,2215000000,1075900000,None,229200000,229200000,4433700000,None,4169900000,229200000,3940700000,3815200000,528700000,404800000,5040200000,96900000,3587100000,300000,298800000
2020-06-30,USD,11203900000,4618000000,1288300000,1314000000,1361900000,1658300000,6615600000,1001700000,1578700000,5283200000,416200000,4867000000,None,None,25700000,283800000,301000000,6465300000,1785200000,928000000,None,2300000,2300000,4618400000,None,4051500000,2300000,4049200000,3766100000,482200000,396600000,4738600000,21000000,3419400000,300000,296600000
2020-03-31,USD,12077700000,5517500000,2372300000,2383600000,1325000000,1540500000,6586200000,982400000,1517700000,5274400000,428200000,4846200000,None,None,11300000,268400000,303400000,7691900000,2170200000,817200000,None,500900000,500900000,5461800000,None,5108300000,500900000,4607400000,5092400000,498400000,411000000,4385800000,58500000,3248500000,300000,297400000
2019-12-31,USD,10815500000,4211200000,891200000,908600000,1310100000,1736400000,6905000000,999000000,1487200000,5309100000,442000000,4867100000,None,None,17400000,256100000,296200000,6285200000,2132700000,866800000,None,403300000,403300000,4086600000,None,3782700000,403300000,3379400000,3630300000,488500000,424000000,4530300000,70800000,3348400000,300000,297900000
2019-09-30,USD,10683600000,4232200000,969300000,986700000,1273500000,1689100000,6376600000,965200000,1427900000,5201400000,451400000,4750000000,None,None,17400000,282900000,None,6528300000,2122600000,830700000,None,403700000,403700000,4349900000,None,4101400000,403700000,3697700000,3949100000,485000000,397300000,4155300000,95600000,3158700000,300000,296600000
2019-06-30,USD,10634000000,4222100000,982300000,997300000,1275300000,1685000000,6333300000,970000000,1414500000,5165600000,459500000,4706100000,None,None,15000000,264500000,None,6485700000,2052900000,814600000,None,403100000,403100000,4377900000,None,4128600000,403100000,3725500000,3972500000,452000000,386200000,4148300000,101500000,3104600000,300000,298000000
2019-03-31,USD,10208100000,4127500000,969700000,987600000,1224400000,1661900000,5824900000,932000000,1369000000,4873500000,433600000,4439900000,None,None,17900000,253600000,None,6085000000,1649200000,797100000,None,6000000,6000000,4388500000,None,3663200000,6000000,3657200000,3560800000,448900000,391800000,4123100000,119700000,3142100000,300000,298100000
2018-12-31,USD,10044900000,4571600000,1279300000,1291700000,1233800000,1791800000,5469300000,875800000,1314800000,4501100000,397900000,4103200000,None,None,12400000,254300000,96400000,6027900000,2451300000,890500000,None,764300000,764300000,3529400000,None,3575700000,764300000,2811400000,3584500000,367100000,277200000,4017000000,55000000,3028700000,300000,298500000
