fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,-282780000,8338021000,8620801000,3778617000,640151000,3524578000,None,5056278000,None,-438400000,33604000,438400000,8776421000,119289000,399486000,1279669000,278187000,166694000,438400000,143313000,-60294000,640151000,1996256000,111493000
2021-12-31,USD,-378215000,8193562000,8571777000,3773725000,1358876000,3391161000,None,4810852000,None,-330200000,19320000,330200000,8523762000,131673000,396342000,1313442000,1134494000,169034000,330200000,987864000,933459000,1358876000,2778136000,965460000
2020-12-31,USD,-705947000,7095158000,7801105000,3650727000,893953000,2878878000,None,4173378000,None,-328400000,43551000,328400000,7423558000,131848000,357529000,1271500000,661673000,77153000,328400000,605100000,704873000,893953000,2261573000,584520000
2019-12-31,USD,-193618000,4593992000,4787610000,2073803000,791417000,2046672000,None,2713807000,None,-301200000,31413000,301200000,4895192000,44954000,211200000,667135000,492803000,62190000,317900000,469276000,430217000,791417000,1461138000,430613000
2018-12-31,USD,112314000,3170866000,3058552000,1095014000,737055000,1534297000,None,1963538000,None,-195500000,20719000,195500000,3366366000,20719000,145128000,429241000,529541000,77488000,195500000,484667000,326865000,737055000,1154282000,452053000
