fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,2251100000,1314000000,674200000,674700000,346800000,205600000,1009400000,599900000,234700000,127200000,75500000,51700000,None,None,None,151600000,210000000,1774700000,364700000,30800000,35400000,27500000,27500000,1439000000,None,1401800000,27500000,1374300000,1401800000,306400000,35700000,476400000,None,-584300000,100000,69511286
2022-09-30,USD,2166200000,1329100000,721500000,721500000,327600000,201400000,880400000,553100000,None,105300000,53700000,51600000,None,None,None,78600000,178700000,1738200000,334200000,62100000,21000000,26900000,26900000,1405500000,None,1406700000,26900000,1379800000,1406700000,245200000,24200000,428000000,None,-601300000,100000,69431159
2022-06-30,USD,2113700000,1309100000,707400000,707400000,320400000,206600000,847600000,535800000,None,106900000,55100000,51800000,None,None,None,74700000,161900000,1691300000,279300000,57200000,15800000,26300000,26300000,1413600000,None,1411500000,26300000,1385200000,1411500000,195800000,26800000,422400000,None,-596100000,100000,69386057
2022-03-31,USD,2069200000,1285400000,708500000,708500000,314800000,189300000,825700000,538200000,None,104600000,52800000,51800000,None,None,None,72800000,141000000,1622500000,215000000,52200000,10600000,25700000,25700000,1409000000,None,1416200000,25700000,1390500000,1416200000,137100000,17000000,446700000,None,-561100000,100000,69320427
2021-12-31,USD,2048800000,1329800000,790000000,791600000,303200000,161000000,769800000,536500000,179200000,76400000,36600000,39800000,None,None,None,74000000,106100000,1492500000,228800000,37700000,10000000,25100000,25100000,1272800000,None,1273900000,25100000,1248800000,1273900000,166000000,14900000,556300000,None,-649500000,100000,69178691
2021-09-30,USD,1998900000,1306900000,856600000,857100000,259000000,130400000,616700000,515400000,None,77000000,37200000,39800000,500000,None,500000,79400000,None,1501000000,228600000,58000000,5000000,28900000,28900000,1273900000,None,1285900000,28900000,1257000000,1285900000,137300000,15400000,497900000,None,-678700000,100000,68921847
2021-06-30,USD,1923700000,1252900000,854600000,872100000,197800000,118300000,603200000,505500000,None,73300000,33400000,39900000,17500000,None,17500000,85500000,None,1464600000,213300000,49300000,4600000,20900000,20900000,1252700000,None,1256100000,20900000,1235200000,1256100000,138100000,16100000,459100000,None,-691300000,100000,68610078
2021-03-31,USD,1840100000,1191800000,820700000,850200000,170100000,117300000,590200000,497900000,None,69500000,29700000,39800000,29500000,None,29500000,76400000,None,1254800000,185500000,59100000,4700000,15700000,15700000,1070500000,None,1067300000,15700000,1051600000,1067300000,104800000,17700000,585300000,None,-666300000,100000,66213670
2020-12-31,USD,1872900000,1248700000,907200000,947600000,154300000,95400000,661000000,478700000,128600000,68500000,28700000,39800000,40400000,0,40400000,63000000,77000000,1269300000,207800000,54100000,12800000,15600000,15600000,1074500000,None,1059300000,15600000,1043700000,1059300000,133100000,17800000,603600000,None,-666300000,100000,66017000
2020-09-30,USD,1710600000,1160400000,838100000,896700000,124900000,100600000,520500000,449200000,None,50100000,10400000,39700000,58600000,500000,58600000,57200000,None,1115600000,175200000,57000000,5200000,None,4600000,941300000,4600000,921500000,None,921500000,-281000000,104400000,18900000,595000000,None,-649200000,100000,65871736
