fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,13470000000,3842000000,2202000000,2202000000,None,836000000,9628000000,553000000,1078000000,6115000000,735000000,5380000000,351000000,None,351000000,453000000,517000000,5919000000,3113000000,62000000,1808000000,None,73000000,2281000000,73000000,1863000000,None,1879000000,1863000000,1065000000,401000000,7551000000,None,7585000000,3000000,275000000
2022-09-30,USD,13079000000,3442000000,1539000000,1539000000,None,919000000,9637000000,531000000,1036000000,6186000000,811000000,5375000000,622000000,None,335000000,649000000,525000000,5281000000,2561000000,136000000,1391000000,None,77000000,2242000000,77000000,1863000000,None,1879000000,1863000000,368000000,362000000,7798000000,None,7658000000,3000000,278000000
2022-06-30,USD,13192000000,3517000000,2082000000,2082000000,None,579000000,9675000000,545000000,1038000000,6275000000,893000000,5382000000,334000000,None,334000000,522000000,528000000,5551000000,2833000000,70000000,1548000000,None,85000000,2701000000,85000000,1862000000,None,1878000000,1862000000,851000000,401000000,7641000000,None,7567000000,3000000,279000000
2022-03-31,USD,13800000000,4151000000,2732000000,2732000000,None,650000000,9984000000,550000000,1071000000,6349000000,962000000,5387000000,330000000,None,330000000,439000000,507000000,6175000000,3513000000,101000000,2024000000,None,81000000,2939000000,81000000,1878000000,None,1878000000,1878000000,1151000000,397000000,7625000000,None,7607000000,3000000,280000000
2021-12-31,USD,13930000000,4358000000,2670000000,2670000000,None,965000000,9572000000,522000000,1059000000,6441000000,1052000000,5389000000,346000000,346000000,346000000,377000000,479000000,6313000000,3630000000,86000000,2101000000,None,None,2666000000,87000000,1878000000,None,1878000000,1878000000,1117000000,404000000,7617000000,None,7608000000,3000000,282000000
2021-09-30,USD,13019000000,3390000000,1630000000,1630000000,None,1031000000,9629000000,516000000,1065000000,6539000000,1080000000,5459000000,None,None,342000000,387000000,435000000,5163000000,2577000000,136000000,1322000000,None,68000000,2566000000,68000000,1877000000,None,1877000000,1877000000,952000000,323000000,7856000000,None,7855000000,3000000,284000000
2021-06-30,USD,12734000000,4677000000,2838000000,2838000000,None,557000000,8057000000,510000000,1066000000,5165000000,909000000,4256000000,None,None,881000000,401000000,422000000,5006000000,2471000000,73000000,1305000000,None,76000000,2513000000,76000000,1877000000,None,1877000000,1877000000,904000000,313000000,7728000000,None,7760000000,3000000,285000000
2021-03-31,USD,13288000000,7213000000,5260000000,5260000000,None,521000000,6335000000,491000000,1030000000,3177000000,309000000,2868000000,1106000000,None,1106000000,326000000,362000000,5448000000,2964000000,96000000,1527000000,None,76000000,2682000000,76000000,1876000000,None,1876000000,1876000000,1170000000,250000000,7840000000,None,7887000000,3000000,286000000
2020-12-31,USD,12420000000,7721000000,4772000000,4772000000,None,778000000,4699000000,467000000,1049000000,1933000000,37000000,1896000000,None,None,1938000000,233000000,375000000,4457000000,3492000000,89000000,1380000000,600000000,686000000,944000000,86000000,997000000,600000000,397000000,997000000,1211000000,271000000,7728000000,None,8054000000,3000000,288000000
2020-09-30,USD,11470000000,6830000000,4059000000,4059000000,None,423000000,4640000000,458000000,1015000000,1933000000,42000000,1891000000,None,None,1972000000,376000000,312000000,3395000000,2485000000,164000000,639000000,599000000,685000000,888000000,86000000,996000000,599000000,397000000,996000000,848000000,211000000,8075000000,None,8016000000,3000000,290000000
