fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,5840984000,4092850000,2951422000,3238965000,41995000,None,1877353000,739310000,212814000,414031000,258438000,155593000,287543000,133676000,287543000,167011000,25435000,1470865000,1157077000,277546000,None,3179000,3179000,327897000,30083000,None,None,None,33262000,72047000,99243000,4370119000,None,-437214000,223000,222746719
2022-09-30,USD,5510214000,3821111000,2690622000,2977122000,45869000,None,1689103000,715733000,201980000,290196000,134603000,155593000,286500000,149124000,286500000,179932000,23666000,1283563000,1006596000,163175000,None,3112000,11604000,276967000,30476000,None,None,None,42080000,64154000,74677000,4226651000,None,-465675000,222000,222454839
2022-06-30,USD,5319035000,3625845000,2435381000,2722425000,54502000,None,1693190000,721328000,191858000,295580000,139987000,155593000,287044000,149784000,287044000,165950000,23012000,1233974000,926674000,194770000,None,3036000,12405000,307300000,31157000,None,None,None,43562000,57396000,76058000,4085061000,None,-578450000,222000,221875396
2022-03-31,USD,5054221000,3288091000,2256759000,2544160000,35500000,None,1766130000,729217000,185811000,300964000,145371000,155593000,287401000,174681000,287401000,146130000,31423000,1191149000,886163000,152547000,None,2796000,12700000,304986000,31385000,None,None,None,44085000,74294000,69474000,3863072000,None,-739882000,221000,221409550
2021-12-31,USD,4933352000,3118674000,2057440000,2348192000,27904000,None,1965433000,723920000,175720000,457103000,301510000,155593000,290752000,221266000,290752000,126278000,37304000,1163348000,854308000,172110000,None,2635000,13189000,324648000,31632000,None,None,None,44821000,45754000,70414000,3770004000,None,-777874000,221000,221084433
2021-09-30,USD,4198831000,2923797000,1999021000,2284075000,21303000,None,1431188000,686718000,167794000,467871000,312278000,155593000,285054000,192096000,285054000,101730000,24788000,1050174000,742712000,114509000,None,2400000,12249000,322413000,31376000,None,None,None,43625000,74653000,62305000,3148657000,None,-1341725000,221000,220885119
2021-06-30,USD,3904623000,2620060000,1797582000,2080967000,16675000,None,1446086000,661360000,159259000,478639000,323046000,155593000,283385000,220691000,283385000,84248000,20449000,968762000,660324000,122100000,None,2408000,13403000,323939000,31838000,None,None,None,45241000,58935000,57587000,2935861000,None,-1523464000,220000,220424569
2021-03-31,USD,3661436000,2449969000,1669968000,1962393000,16700000,None,1378374000,594670000,151405000,489407000,333814000,155593000,292425000,202174000,292425000,73519000,38814000,933592000,623881000,85058000,None,2317000,13976000,322904000,32154000,None,None,None,46130000,76682000,54463000,2727844000,None,-1672920000,220000,219880198
2020-12-31,USD,3560918000,2359894000,1513008000,1801377000,16425000,None,1373267000,559625000,144374000,500175000,344582000,155593000,288369000,222301000,288369000,60098000,39404000,949650000,631195000,98767000,None,2284000,14958000,332643000,32573000,None,None,None,47531000,35112000,58282000,2611268000,None,-1726455000,219000,219489329
2020-09-30,USD,3307430000,2159425000,1497775000,1734800000,17012000,None,1325683000,498335000,137148000,510943000,355350000,155593000,237025000,222810000,237025000,51431000,53109000,916597000,606202000,122512000,None,13878000,24591000,323819000,32848000,11900000,11900000,None,11900000,49557000,44597000,2390833000,None,-1876305000,219000,218903097
2020-06-30,USD,3212321000,2077625000,1326730000,1589486000,16335000,None,1317756000,453777000,130436000,521713000,366120000,155593000,262756000,248731000,262756000,51554000,53265000,867717000,556513000,90909000,None,29836000,29836000,325160000,31917000,18588000,18588000,None,18588000,71957000,42799000,2344604000,None,-1861102000,218000,218069218
2020-03-31,USD,2752422000,1716169000,1043241000,1302592000,13977000,None,1224697000,410034000,128332000,532481000,376888000,155593000,259351000,180993000,259351000,48078000,61779000,814701000,503412000,60937000,None,28455000,28455000,322440000,31959000,18524000,18524000,None,18524000,60411000,39469000,1937721000,None,-2151400000,217000,216952325
2019-12-31,USD,3426750000,2481488000,1832684000,2117554000,11400000,None,1139090000,377567000,121870000,543249000,387656000,155593000,284870000,133657000,284870000,43725000,49431000,828344000,513340000,83647000,None,28307000,28307000,326858000,31918000,18300000,18300000,None,18300000,42049000,40130000,2598406000,None,-1430758000,216000,216177830
2019-09-30,USD,3214818000,2319595000,1702023000,1986218000,7400000,None,1094435000,347250000,126516000,554017000,398424000,155593000,284195000,117902000,284195000,49896000,38628000,792291000,461683000,95376000,None,11135000,11135000,343934000,31732000,18080000,10372000,18080000,18080000,53612000,33892000,2422527000,None,-1541763000,215000,215373548
2019-06-30,USD,2947633000,2058625000,1416224000,1695855000,6527000,None,1093604000,339122000,116411000,564785000,409192000,155593000,279631000,115563000,279631000,53563000,36606000,700442000,367105000,66184000,None,11623000,791000,346621000,31643000,17862000,10832000,17862000,17862000,47398000,33761000,2247191000,None,-1670034000,215000,214865720
2019-03-31,USD,2754161000,1904500000,1299704000,1581024000,7129000,None,1059641000,338331000,113457000,575553000,419960000,155593000,281320000,120188000,281320000,72266000,20698000,668594000,364515000,70363000,None,None,10245000,304079000,723000,17647000,10245000,17647000,17647000,39905000,33671000,2085567000,None,-1775352000,214000,214320605
2018-12-31,USD,2645762000,1832254000,1163980000,1438323000,6967000,None,1028872000,319751000,103231000,586321000,430728000,155593000,274343000,99199000,274343000,79366000,19157000,719795000,425277000,103827000,None,None,18696000,294518000,None,19094000000,None,17434000,19094000000,34568000,21927000,1925967000,None,-1877759000,213000,213274660
2018-09-30,USD,2519947000,1700359000,1112179000,1375313000,5993000,None,1040336000,300767000,95896000,597089000,441496000,155593000,None,121381000,263134000,71317000,14665000,717048000,422489000,95478000,None,7648000,7648000,294559000,None,24872000,7648000,17224000,24872000,319363000,21000000,1802899000,None,-1946822000,213000,212754024
