fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,-400000,346172000,405507000,242349000,-400000,15887000,None,163158000,None,-400000,30268000,30668000,931000,39558000,None,147271000,46462000,753000,400000,45709000,46567000,77130000,224401000,45709000
2022-09-30,USD,80937000,345197000,264260000,91381000,-91942000,14002000,None,172879000,None,-29192000,88000,29192000,617000,88000,None,158877000,30581000,737000,29192000,29844000,30213000,59773000,218650000,29844000
2022-06-30,USD,73716000,333884000,260168000,86700000,-99752000,15734000,None,173468000,None,-29022000,662000,29022000,1190000,662000,None,157734000,498201000,886000,29022000,497315000,497684000,527223000,684957000,497315000
2022-03-31,USD,120060000,325639000,205579000,77651000,28504000,14790000,None,91556000,None,-24542000,2131000,24542000,38822000,2131000,None,113138000,81335000,590000,24542000,80745000,81114000,105877000,219015000,80745000
2021-12-31,USD,129073000,457981000,328908000,197465000,172014000,14940000,None,-42941000,None,-24582000,191000,24582000,177199000,191000,None,116503000,213499000,601000,24582000,212898000,213425000,238081000,354584000,212898000
2021-09-30,USD,67992000,272391000,204399000,77977000,-58430000,14960000,None,126422000,None,-24987000,443000,24987000,3248000,443000,None,111462000,29963000,480000,24987000,29483000,29855000,54950000,166412000,29483000
2021-06-30,USD,67890000,254702000,186812000,71980000,-46942000,15246000,None,114832000,None,-24084000,257000,24084000,2263000,257000,None,99586000,30639000,460000,24084000,30179000,30551000,54723000,154309000,30179000
2021-03-31,USD,69164000,246130000,176966000,69603000,-38199000,14222000,None,107363000,None,-23644000,332000,23644000,2206000,332000,None,93141000,31699000,352000,23644000,31347000,31720000,55343000,148484000,31347000
2020-12-31,USD,-51220000,240657000,291877000,186678000,-156419000,13274000,None,105199000,None,-24072000,347000,24072000,3175000,347000,None,91925000,29717000,524000,24248000,29193000,29241000,53789000,145714000,29193000
2020-09-30,USD,69612000,243998000,174386000,71085000,-33689000,12726000,None,103301000,None,-24265000,2154000,24265000,2542000,1948000,None,90575000,35572000,615000,24265000,34957000,35323000,59837000,150412000,34957000
2020-06-30,USD,116448000,229581000,113133000,5939000,9254000,14391000,None,107194000,None,-23482000,325000,23482000,2380000,325000,None,92803000,16871000,394000,23482000,16477000,16843000,40353000,133156000,16477000
2020-03-31,USD,137462000,249081000,111619000,6527000,32752000,13233000,None,104710000,None,-19707000,329000,19707000,2909000,329000,None,91859000,43751000,467000,19707000,43284000,43650000,63458000,155317000,43284000
2019-12-31,USD,301367000,301367000,446157000,347443000,301367000,13174000,None,-49901000,None,-20168000,8829000,20168000,37906000,None,None,85540000,95394000,380000,11995000,95014000,94923000,115562000,201102000,95014000
2019-09-30,USD,136666000,242092000,105426000,6154000,37394000,13458000,None,99272000,None,-20719000,1485000,20719000,2139000,1485000,None,85814000,43910000,313000,20719000,43597000,43954000,64629000,150443000,43597000
2019-06-30,USD,-121482000,255761000,104000000,6093000,-219389000,13261000,None,97907000,None,-19349000,331000,19349000,1867000,331000,None,84646000,42627000,228000,19349000,42399000,34988000,61976000,146622000,42399000
2019-03-31,USD,-114052000,248567000,93582000,6657000,-207634000,13308000,None,93582000,None,-20470000,1912000,20470000,1843000,2210000,None,80274000,38781000,168000,20470000,38613000,32300000,59251000,139525000,38613000
2018-12-31,USD,244919000,244919000,92299000,324164000,244919000,13622000,None,92299000,None,-22047000,None,22047000,244919000,2624000,None,78677000,39522000,326000,22047000,39196000,32094000,61569000,140246000,39196000
2018-09-30,USD,344425000,433519000,89094000,6303000,255331000,12618000,None,89094000,None,-21235000,None,21235000,454754000,2328000,None,76476000,39196000,330000,21235000,38866000,44103000,60431000,136907000,38866000
2018-06-30,USD,459804000,633794000,173990000,86149000,371963000,12272000,None,87841000,None,-20607000,None,20607000,208634000,2363000,None,75569000,39051000,380000,20607000,38671000,43886000,59658000,135227000,38671000
2018-03-31,USD,449942000,617319000,167377000,84930000,367495000,12223000,None,82447000,None,-20374000,None,20374000,203505000,2622000,None,70224000,39783000,388000,20374000,39395000,43031000,60157000,130381000,39395000
