fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,41912000000,3849000000,1958000000,2087000000,341000000,1313000000,38063000000,34242000000,13863000000,502000000,183000000,319000000,2292000000,2292000000,129000000,108000000,522000000,29287000000,2471000000,1130000000,None,151000000,151000000,26524000000,488000000,17896000000,151000000,None,18047000000,228000000,571000000,12625000000,None,10363000000,2066000000,2066000000
2022-09-30,USD,42242000000,4310000000,2311000000,2399000000,365000000,1467000000,37932000000,33956000000,13778000000,537000000,185000000,352000000,2289000000,2289000000,88000000,79000000,644000000,29359000000,2508000000,1152000000,None,155000000,155000000,26534000000,487000000,17895000000,155000000,None,18537000000,205000000,520000000,12883000000,None,10537000000,2102000000,2122000000
2022-06-30,USD,40366000000,2784000000,724000000,812000000,379000000,1489000000,37582000000,33644000000,13802000000,557000000,180000000,377000000,2252000000,2252000000,88000000,104000000,640000000,27225000000,2393000000,1055000000,None,236000000,236000000,24542000000,473000000,15974000000,236000000,None,16683000000,197000000,503000000,13141000000,None,10794000000,2141000000,2158000000
2022-03-31,USD,40452000000,3757000000,1936000000,2032000000,351000000,1277000000,36695000000,32984000000,13613000000,453000000,453000000,None,2143000000,2143000000,96000000,97000000,619000000,27257000000,2575000000,1050000000,None,317000000,317000000,24415000000,476000000,16019000000,317000000,None,16812000000,184000000,492000000,13195000000,None,11284000000,2174000000,2188000000
2021-12-31,USD,40531000000,3873000000,2239000000,2316000000,339000000,1148000000,36658000000,33015000000,13490000000,451000000,175000000,276000000,2099000000,2099000000,77000000,70000000,592000000,27031000000,2233000000,963000000,None,181000000,181000000,24548000000,478000000,16185000000,181000000,None,16844000000,207000000,502000000,13500000000,None,11630000000,2202000000,2202000000
2021-09-30,USD,40129000000,3897000000,2179000000,2179000000,303000000,1326000000,36232000000,32814000000,13412000000,451000000,None,None,2059000000,2059000000,2059000000,89000000,400000000,26957000000,2268000000,972000000,None,211000000,211000000,24437000000,550000000,16139000000,211000000,None,16875000000,182000000,475000000,13172000000,None,11455000000,2218000000,2237000000
2021-06-30,USD,40015000000,4573000000,2986000000,2990000000,289000000,1192000000,35442000000,32486000000,13228000000,None,None,None,2033000000,2033000000,4000000,102000000,461000000,26581000000,1951000000,879000000,None,122000000,122000000,24420000000,450000000,16229000000,122000000,None,16801000000,159000000,493000000,13434000000,None,11723000000,2254000000,2270000000
2021-03-31,USD,39692000000,4305000000,2955000000,2957000000,298000000,957000000,35387000000,32403000000,13190000000,None,None,None,2007000000,2007000000,2000000,93000000,510000000,26532000000,1800000000,859000000,None,41000000,41000000,24503000000,453000000,16306000000,41000000,None,16800000000,155000000,518000000,13160000000,None,12476000000,757000000,761000000
2020-12-31,USD,39793000000,4441000000,3129000000,3131000000,302000000,912000000,35352000000,32444000000,13086000000,63000000,0,63000000,1985000000,1985000000,2000000,96000000,388000000,26683000000,2019000000,809000000,None,401000000,401000000,24440000000,455000000,16304000000,401000000,None,17160000000,164000000,513000000,13110000000,None,11259000000,2288000000,763000000
2020-09-30,USD,39443000000,4228000000,2898000000,2899000000,253000000,980000000,33266000000,32381000000,13028000000,None,None,None,None,1949000000,1000000,96000000,385000000,26716000000,2294000000,1042000000,None,371000000,371000000,24217000000,475000000,16121000000,371000000,None,16967000000,201000000,534000000,12727000000,None,12166000000,765000000,765000000
