fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,38363000000,7643000000,1374000000,2104000000,1055000000,1906000000,32208000000,23039000000,8651000000,2203000000,1841000000,362000000,1900000000,952000000,730000000,1533000000,2979000000,35926000000,6491000000,1730000000,337000000,6000000,1758000000,26047000000,169000000,309000000,1758000000,None,309000000,2754000000,3168000000,2437000000,1822000000,-1635000000,8000000,668743464
2022-09-30,USD,37775000000,7628000000,1553000000,2224000000,998000000,1787000000,30072000000,21597000000,8532000000,2805000000,1626000000,1179000000,1215000000,1121000000,671000000,1303000000,2964000000,34366000000,5902000000,1688000000,252000000,None,2007000000,25211000000,None,20198000000,2007000000,None,22205000000,1963000000,3167000000,3409000000,1832000000,-732000000,8000000,667949778
2022-06-30,USD,36070000000,6923000000,1075000000,1670000000,871000000,1675000000,29027000000,20753000000,8387000000,2825000000,1646000000,1179000000,1145000000,1098000000,595000000,1269000000,2775000000,33075000000,5989000000,1685000000,265000000,None,2202000000,24055000000,None,19174000000,2202000000,None,21376000000,1860000000,3117000000,2995000000,1832000000,-1153000000,21,667878925
2022-03-31,USD,34648000000,6142000000,1056000000,1496000000,688000000,1523000000,28385000000,20453000000,8734000000,2767000000,1585000000,1182000000,1135000000,1081000000,440000000,1110000000,2489000000,31604000000,5753000000,1288000000,235000000,None,2254000000,23047000000,None,17998000000,2254000000,None,20252000000,1917000000,3275000000,3044000000,1832000000,-974000000,8000000,667859645
2021-12-31,USD,32963000000,5356000000,943000000,1175000000,604000000,1602000000,28255000000,19906000000,8486000000,2627000000,1450000000,1177000000,1138000000,1080000000,232000000,897000000,2188000000,30165000000,4732000000,1153000000,301000000,6000000,1367000000,22407000000,128000000,214000000,1367000000,None,214000000,1861000000,3358000000,2798000000,1845000000,-1089000000,8000000,666793625
2021-09-30,USD,35030000000,5690000000,1411000000,1581000000,577000000,1400000000,29107000000,22788000000,8112000000,2038000000,928000000,1110000000,865000000,781000000,170000000,889000000,1917000000,31548000000,4658000000,1015000000,258000000,None,1494000000,23674000000,None,18517000000,1494000000,None,20011000000,1828000000,3214000000,3482000000,1846000000,-457000000,8000000,666713829
2021-06-30,USD,34727000000,5530000000,1213000000,1495000000,445000000,1374000000,28896000000,22582000000,7970000000,2010000000,900000000,1110000000,912000000,793000000,282000000,868000000,1892000000,31462000000,4337000000,948000000,369000000,None,1345000000,23844000000,None,18664000000,1345000000,None,20009000000,1698000000,3259000000,3265000000,1850000000,-800000000,8000000,666329509
2021-03-31,USD,35203000000,6237000000,1886000000,2073000000,446000000,1342000000,28671000000,22498000000,8342000000,1943000000,797000000,1146000000,896000000,785000000,187000000,728000000,1878000000,31826000000,5021000000,832000000,675000000,None,1505000000,23481000000,None,18379000000,1505000000,None,19884000000,2099000000,3110000000,3377000000,1850000000,-828000000,8000000,666257334
2020-12-31,USD,34603000000,5414000000,1089000000,1424000000,461000000,1438000000,29502000000,22826000000,8472000000,1888000000,827000000,1061000000,945000000,835000000,335000000,726000000,1660000000,31969000000,5362000000,1156000000,969000000,4000000,1430000000,23649000000,77000000,321000000,1430000000,None,321000000,2081000000,3241000000,2634000000,1858000000,-680000000,8000000,665370128
2020-09-30,USD,34267000000,5885000000,1505000000,1889000000,474000000,1404000000,27880000000,22287000000,8135000000,1673000000,614000000,1059000000,990000000,787000000,384000000,747000000,1537000000,32263000000,5777000000,1103000000,1310000000,None,1841000000,23550000000,None,19505000000,1841000000,None,21346000000,1980000000,3119000000,2004000000,1858000000,-998000000,8000000,665131148
