fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,42294000000,43108000000,814000000,37105000000,2611000000,152000000,None,40499000000,None,1290000000,24000000,268000000,39834000000,None,None,2770000000,2579000000,580000000,None,2233000000,3412000000,2611000000,5617000000,1999000000
2022-09-30,USD,41794000000,41889000000,95000000,36020000000,3392000000,95000000,None,38497000000,None,1157000000,598000000,259000000,38703000000,965000000,1200000000,2773000000,4150000000,845000000,None,3252000000,2868000000,3392000000,7182000000,3305000000
2022-06-30,USD,35654000000,35759000000,105000000,31350000000,2116000000,94000000,None,33643000000,None,1062000000,295000000,234000000,32614000000,250000000,None,2856000000,2182000000,490000000,None,1642000000,1629000000,2116000000,5272000000,1692000000
2022-03-31,USD,35902000000,35979000000,77000000,31279000000,2196000000,77000000,None,33783000000,None,1010000000,517000000,226000000,32824000000,809000000,None,2891000000,2911000000,-28000000,None,2807000000,3394000000,2196000000,6028000000,2939000000
2021-12-31,USD,-75656000000,33584000000,109240000000,29586000000,1520000000,8268000000,None,32064000000,None,1016000000,658000000,227000000,30353000000,944000000,None,2937000000,2212000000,471000000,None,1840000000,5475000000,1520000000,5376000000,1741000000
2021-09-30,USD,26622000000,26779000000,157000000,22986000000,1645000000,82000000,None,25134000000,None,1035000000,800000000,230000000,23426000000,1123000000,1600000000,3081000000,2572000000,152000000,None,2386000000,2413000000,1645000000,5883000000,2420000000
2021-06-30,USD,34108000000,34167000000,59000000,29160000000,2882000000,139000000,None,31285000000,None,1036000000,383000000,243000000,30744000000,1111000000,None,3018000000,3807000000,971000000,None,2779000000,3166000000,2882000000,7068000000,2836000000
2021-03-31,USD,32471000000,32474000000,3000000,27394000000,3277000000,64000000,None,29197000000,None,1016000000,799000000,250000000,29067000000,1164000000,None,3015000000,4222000000,1200000000,None,3014000000,3184000000,3277000000,7464000000,3022000000
2020-12-31,USD,-67452000000,37518000000,104970000000,32621000000,2767000000,2130000000,None,34751000000,None,-3096000000,672000000,275000000,34093000000,947000000,None,3080000000,3488000000,642000000,None,2903000000,1313000000,2767000000,6843000000,2846000000
2020-09-30,USD,35396000000,35480000000,84000000,29428000000,4424000000,1628000000,None,31056000000,None,999000000,159000000,327000000,32067000000,808000000,None,3162000000,4932000000,887000000,None,4018000000,3991000000,4424000000,8421000000,4045000000
2020-06-30,USD,16736000000,16778000000,42000000,16682000000,-1214000000,1310000000,None,17992000000,None,966000000,413000000,303000000,13363000000,625000000,None,3265000000,-870000000,-112000000,None,-780000000,-859000000,-1214000000,2698000000,-758000000
2020-03-31,USD,32380000000,32709000000,329000000,30082000000,657000000,1970000000,None,32052000000,None,1005000000,311000000,193000000,29150000000,179000000,None,3308000000,651000000,357000000,None,286000000,-350000000,657000000,4152000000,294000000
2019-12-31,USD,30826000000,30826000000,119385000000,29098000000,-554000000,2282000000,None,-90996000000,None,-3391000000,909000000,200000000,27194000000,399000000,None,74000000,-357000000,-163000000,None,-194000000,-2353000000,-554000000,-480000000,-194000000
2019-09-30,USD,35261000000,35473000000,212000000,31161000000,2304000000,2008000000,None,33169000000,None,1041000000,169000000,206000000,31817000000,484000000,None,3309000000,2622000000,271000000,None,2351000000,2124000000,2304000000,6137000000,2351000000
2019-06-30,USD,35807000000,36060000000,253000000,31471000000,2487000000,2102000000,None,33573000000,None,1006000000,364000000,195000000,32425000000,635000000,None,3407000000,2942000000,524000000,None,2418000000,2497000000,2487000000,6544000000,2418000000
2019-03-31,USD,34825000000,34878000000,53000000,31535000000,1244000000,2099000000,None,33634000000,None,985000000,805000000,181000000,31261000000,1219000000,None,4116000000,2294000000,137000000,None,2157000000,2347000000,1244000000,6591000000,2157000000
2018-12-31,USD,38399000000,38399000000,131595000000,35092000000,829000000,2478000000,None,37570000000,None,None,None,185000000,None,814000000,None,3646000000,1433000000,-611000000,None,2044000000,1326000000,829000000,5264000000,2044000000
2018-09-30,USD,35775000000,35791000000,16000000,31597000000,1610000000,2584000000,None,34181000000,None,None,None,161000000,None,1181000000,None,3313000000,2634000000,100000000,None,2534000000,2384000000,1610000000,6108000000,2534000000
2018-06-30,USD,1310000000,36760000000,35450000000,30071000000,1477000000,2216000000,None,35283000000,None,883000000,None,159000000,None,1567000000,None,3129000000,2909000000,519000000,None,2390000000,2300000000,1477000000,6197000000,2390000000
2018-03-31,USD,-410000000,36099000000,36509000000,30184000000,529000000,2372000000,None,35570000000,None,864000000,None,150000000,None,1197000000,None,3581000000,1512000000,466000000,None,1116000000,1074000000,529000000,5243000000,1046000000
