fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,2984200000,1444400000,442700000,568700000,306000000,515900000,1539800000,533800000,636700000,873500000,329500000,544000000,126000000,None,126000000,53800000,87300000,1326100000,735400000,435700000,43000000,6800000,6800000,590700000,37500000,274300000,6800000,274300000,318600000,292900000,265100000,1658100000,1163700000,2365100000,164500000,161208194
2020-03-31,USD,2983000000,1442500000,416100000,551700000,312300000,524000000,1540500000,537300000,622200000,875700000,333100000,542600000,135600000,None,135600000,54500000,82600000,1366700000,699100000,442000000,65200000,18300000,6800000,667600000,37300000,335600000,6800000,335600000,342400000,250300000,273900000,1616300000,1168900000,2336100000,164500000,161871788
2019-12-31,USD,3058000000,1500400000,374000000,551400000,303000000,589500000,1557600000,545400000,611500000,884400000,338400000,546000000,177400000,None,177400000,56500000,80900000,1391200000,766500000,509600000,49600000,18800000,6800000,624700000,38700000,284000000,6800000,277200000,284000000,250100000,188600000,1666800000,1112700000,2323400000,164500000,162912432
2019-09-30,USD,3067900000,1504400000,219400000,513800000,310000000,614100000,1563500000,543600000,593900000,886900000,339500000,547400000,294400000,None,294400000,66500000,84700000,1411700000,730400000,483100000,43700000,19000000,6800000,681300000,39600000,312400000,6800000,312400000,319200000,240500000,292800000,1656200000,1056400000,2271500000,164500000,164298458
2019-06-30,USD,3175600000,1596600000,281600000,577800000,323100000,634800000,1530600000,553900000,584400000,891600000,343700000,547900000,296200000,None,296200000,60900000,85100000,1450500000,730600000,488400000,None,6800000,6800000,680000000,39900000,351800000,6800000,351800000,358600000,235400000,291200000,1725100000,958800000,2220200000,164500000,166825601
2019-03-31,USD,3143500000,1658100000,337800000,633300000,319700000,658800000,1435700000,549900000,571700000,803800000,289900000,513900000,295500000,None,295500000,46300000,82000000,1394300000,737200000,492400000,None,6800000,6800000,616000000,41100000,277600000,6800000,277600000,284400000,238000000,295100000,1749200000,872700000,2155000000,164500000,167803794
2018-12-31,USD,3071500000,1638500000,259700000,645000000,304700000,647300000,1433000000,540000000,556800000,806100000,293100000,513000000,385300000,None,385300000,41500000,86900000,1354500000,785300000,543800000,47000000,None,None,569200000,None,221400000,0,221400000,221400000,241500000,200700000,1717000000,827200000,2102800000,164500000,169265139
2018-09-30,USD,3025200000,1598700000,233000000,617800000,307700000,606600000,1426500000,526300000,544900000,812600000,297400000,515200000,384800000,None,384800000,66600000,87600000,1269000000,738900000,508000000,None,None,None,530100000,None,193300000,None,193300000,193300000,230900000,312000000,1756200000,730900000,2014000000,164500000,170507922
2018-06-30,USD,3085300000,1653300000,260000000,658400000,289000000,644000000,1432000000,532800000,546800000,815500000,300800000,514700000,398400000,None,398400000,61900000,83700000,1355000000,768700000,532800000,None,2700000,2700000,586300000,None,245400000,2700000,245400000,248100000,233200000,306600000,1730300000,695100000,1940100000,164500000,171063565
2018-03-31,USD,3106900000,1669100000,241900000,679700000,287100000,638800000,1437800000,538100000,547000000,820400000,304700000,515700000,None,None,437800000,63500000,79300000,1398500000,766900000,522100000,None,7400000,7400000,631600000,None,285800000,7400000,285800000,293200000,237400000,304600000,1708400000,659500000,1856500000,164500000,171532008
