fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,158864000000,42443000000,6220000000,6994000000,10617000000,9108000000,113818000000,15170000000,13946000000,90663000000,36823000000,53840000000,858000000,2603000000,774000000,4964000000,6156000000,84650000000,39114000000,9896000000,14598000000,1220000000,625000000,45536000000,1586000000,31289000000,595000000,None,31914000000,13400000000,8449000000,72632000000,15530000000,52269000000,37939000000,1465900000
2022-09-30,USD,158225000000,41821000000,5381000000,6121000000,10443000000,9233000000,116404000000,14668000000,13533000000,90214000000,37046000000,53168000000,800000000,2618000000,740000000,4467000000,7102000000,86457000000,38373000000,9017000000,13368000000,2388000000,2195000000,48084000000,1539000000,31508000000,193000000,None,33703000000,13600000000,8124000000,70187000000,15141000000,51652000000,37829000000,1470100000
2022-06-30,USD,159017000000,41462000000,4767000000,5555000000,10142000000,10394000000,117555000000,14741000000,13249000000,91368000000,37562000000,53806000000,846000000,2675000000,788000000,4323000000,6905000000,86989000000,37788000000,9732000000,13430000000,139000000,113000000,49201000000,1593000000,31563000000,26000000,None,31676000000,14487000000,8791000000,70441000000,14539000000,50271000000,37673000000,1479200000
2022-03-31,USD,159366000000,40740000000,6040000000,6897000000,9749000000,9076000000,118626000000,14837000000,12978000000,92434000000,38118000000,54316000000,974000000,2766000000,857000000,4309000000,6678000000,85344000000,35057000000,8270000000,13739000000,164000000,140000000,50287000000,1627000000,31600000000,24000000,None,31740000000,12884000000,9643000000,72462000000,13483000000,50592000000,37504000000,1486800000
2021-12-31,USD,161404000000,42050000000,7832000000,8797000000,9178000000,9661000000,116506000000,14972000000,12665000000,92952000000,38516000000,54436000000,1035000000,2848000000,965000000,4018000000,6624000000,86705000000,35449000000,8751000000,13720000000,158000000,134000000,51256000000,1657000000,31351000000,24000000,None,31485000000,12820000000,10417000000,73068000000,12727000000,50265000000,37445000000,1491400000
2021-09-30,USD,158772000000,41992000000,7476000000,8441000000,9426000000,9538000000,116780000000,14517000000,12599000000,92631000000,38842000000,53789000000,1068000000,2960000000,965000000,4653000000,4796000000,85803000000,34131000000,8667000000,12543000000,480000000,206000000,51672000000,1541000000,31314000000,274000000,None,31520000000,12441000000,9621000000,71308000000,12398000000,50343000000,37343000000,1497900000
2021-06-30,USD,158838000000,40879000000,8051000000,8122000000,9548000000,8912000000,117959000000,14665000000,12294000000,93917000000,39523000000,54394000000,318000000,3063000000,71000000,3883000000,4414000000,86087000000,34794000000,8043000000,12591000000,1566000000,196000000,51293000000,1563000000,273000000,1370000000,None,469000000,12594000000,9885000000,71115000000,11424000000,48954000000,37183000000,1506400000
2021-03-31,USD,160608000000,42552000000,8579000000,9458000000,9498000000,10037000000,118056000000,14742000000,11812000000,94264000000,39999000000,54265000000,1072000000,3079000000,879000000,4200000000,4058000000,87266000000,36359000000,9182000000,12879000000,1603000000,234000000,50907000000,1552000000,296000000,1369000000,None,530000000,12695000000,9612000000,71710000000,10780000000,49460000000,36997000000,1511100000
2020-12-31,USD,162153000000,43376000000,8802000000,9683000000,9411000000,9254000000,115633000000,14962000000,11384000000,94824000000,40539000000,54285000000,1122000000,3144000000,881000000,5978000000,3967000000,88269000000,35848000000,8639000000,25778000000,797000000,247000000,52421000000,1516000000,31576000000,550000000,None,31823000000,13523000000,9537000000,72163000000,10407000000,49423000000,36930000000,1497300000
2020-09-30,USD,162399000000,43511000000,10001000000,10001000000,9843000000,10115000000,118888000000,14730000000,10870000000,95088000000,41564000000,53524000000,None,3314000000,None,3879000000,3030000000,92289000000,35562000000,8143000000,12328000000,1535000000,228000000,55196000000,1651000000,299000000,1307000000,None,527000000,13676000000,9142000000,68379000000,10407000000,50017000000,36833000000,1511500000
