fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2023-01-31,USD,10919000000,4078000000,1250000000,1250000000,1111000000,1459000000,6996000000,1147000000,None,4793000000,810000000,3983000000,None,188000000,None,258000000,713000000,5310000000,1936000000,540000000,1144000000,238000000,238000000,641000000,None,2733000000,238000000,None,2971000000,637000000,542000000,5609000000,None,541000000,3000000,296000000
2022-10-31,USD,10532000000,3778000000,1053000000,1053000000,1038000000,1492000000,6915000000,1100000000,1148000000,4773000000,821000000,3952000000,31000000,195000000,0,282000000,686000000,5227000000,1861000000,580000000,1018000000,36000000,36000000,950000000,None,2733000000,36000000,None,2769000000,329000000,536000000,5305000000,None,324000000,3000000,295000000
2022-07-31,USD,10484000000,3690000000,1071000000,1077000000,1010000000,1345000000,6952000000,1054000000,None,4797000000,849000000,3948000000,None,194000000,6000000,258000000,749000000,5393000000,1902000000,558000000,1086000000,180000000,180000000,760000000,None,2732000000,180000000,None,2912000000,666000000,583000000,5091000000,None,139000000,3000000,296000000
2022-04-30,USD,10455000000,3643000000,1186000000,1207000000,937000000,1237000000,6812000000,1010000000,None,4854000000,898000000,3956000000,None,190000000,21000000,262000000,758000000,5333000000,1813000000,503000000,1108000000,175000000,175000000,3520000000,None,2730000000,175000000,2730000000,2905000000,624000000,603000000,5122000000,None,160000000,3000000,299000000
2022-01-31,USD,10327000000,3474000000,1113000000,1158000000,879000000,1205000000,6853000000,974000000,None,4893000000,929000000,3964000000,None,191000000,45000000,232000000,795000000,5173000000,1584000000,475000000,1069000000,None,None,3590000000,None,2730000000,None,2730000000,2730000000,616000000,653000000,5154000000,None,159000000,3000000,300000000
2021-10-31,USD,10705000000,3799000000,1484000000,1575000000,830000000,1238000000,7090000000,945000000,1122000000,4956000000,981000000,3975000000,34000000,185000000,91000000,222000000,820000000,5316000000,1708000000,446000000,960000000,0,0,3980000000,None,2729000000,None,2729000000,2729000000,328000000,659000000,5389000000,None,348000000,3000000,302000000
2021-07-31,USD,10491000000,3632000000,1428000000,1428000000,818000000,1122000000,6859000000,905000000,None,5008000000,1032000000,3976000000,None,204000000,204000000,264000000,742000000,5545000000,1724000000,416000000,958000000,130000000,130000000,3822000000,None,2728000000,130000000,2728000000,2858000000,735000000,728000000,4946000000,None,90000000,3000000,303000000
2021-04-30,USD,10398000000,3514000000,1380000000,1380000000,791000000,1075000000,6884000000,884000000,None,5059000000,1005000000,4054000000,None,188000000,None,268000000,753000000,5588000000,1758000000,423000000,926000000,205000000,205000000,3831000000,None,2727000000,205000000,2727000000,2932000000,701000000,726000000,4810000000,None,-12000000,3000000,303000000
2021-01-31,USD,9674000000,3483000000,1329000000,1329000000,755000000,1087000000,6191000000,866000000,None,4405000000,787000000,3618000000,None,165000000,165000000,312000000,755000000,4870000000,1687000000,398000000,904000000,314000000,314000000,3184000000,None,2185000000,314000000,2185000000,2499000000,556000000,609000000,4804000000,None,4000000,3000000,305000000
2020-10-31,USD,9627000000,3415000000,1441000000,1466000000,720000000,1127000000,6393000000,845000000,1029000000,4433000000,831000000,3602000000,30000000,158000000,25000000,216000000,776000000,4754000000,1467000000,354000000,832000000,75000000,75000000,3612000000,None,2284000000,75000000,2284000000,2359000000,285000000,614000000,4873000000,None,81000000,3000000,306000000
