fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,335437000000,3925000000,3343000000,3925000000,None,None,1827000000,None,None,1467000000,323000000,1144000000,131796000000,133049000000,3925000000,None,None,331336000000,5450000000,None,None,500000000,750000000,330836000000,None,6331000000,500000000,None,6331000000,None,318169000000,4101000000,None,6239000000,4544000000,169220511
2022-09-30,USD,324683000000,4007000000,1472000000,4007000000,None,None,1144000000,None,None,1144000000,None,1144000000,129493000000,130776000000,4007000000,25009000000,None,322466000000,3843000000,None,None,500000000,500000000,6459000000,None,8149000000,500000000,6459000000,6459000000,3194000000,306952000000,2217000000,None,6311000000,4534000000,169214493
2022-06-30,USD,335769000000,4166000000,1567000000,4166000000,None,None,1778000000,None,None,1778000000,None,1778000000,135245000000,107531000000,4166000000,-120560000000,None,326581000000,3502000000,None,None,None,None,6498000000,None,6498000000,None,6498000000,6498000000,6661000000,310330000000,9188000000,None,8985000000,4546000000,170224116
2022-03-31,USD,365929000000,4731000000,1960000000,4731000000,None,None,1778000000,None,None,1778000000,None,1778000000,144624000000,145871000000,4731000000,28602000000,None,351217000000,5748000000,None,None,None,None,6561000000,None,8725000000,None,6561000000,6561000000,5574000000,333565000000,14712000000,None,8876000000,4586000000,171890974
2021-12-31,USD,387301000000,4800000000,2612000000,4800000000,None,None,2613000000,184000000,None,2175000000,397000000,1778000000,153630000000,123546000000,4800000000,-134184000000,None,367029000000,6819000000,None,None,300000000,550000000,6625000000,None,6331000000,300000000,6625000000,6331000000,412000000,349340000000,20272000000,None,9096000000,4735000000,177193515
2021-09-30,USD,377052000000,4434000000,2614000000,4434000000,None,None,1778000000,None,None,1778000000,None,1778000000,155525000000,156822000000,4434000000,21854000000,None,355882000000,5554000000,None,None,300000000,300000000,6623000000,None,8401000000,300000000,6623000000,6623000000,304000000,338802000000,21170000000,None,9365000000,4956000000,186089222
2021-06-30,USD,380148000000,4406000000,2389000000,4406000000,None,None,1778000000,None,None,1778000000,None,1778000000,155115000000,126621000000,4406000000,-138779000000,None,358403000000,5717000000,None,None,300000000,300000000,6334000000,None,6334000000,300000000,None,6634000000,328000000,341543000000,21745000000,None,9245000000,5021000000,189089948
2021-03-31,USD,366760000000,4488000000,1350000000,4488000000,None,None,1778000000,None,None,1778000000,None,1778000000,148559000000,149860000000,4488000000,-134255000000,None,347167000000,4866000000,None,None,300000000,300000000,6294000000,None,8270000000,300000000,None,6594000000,244000000,331000000000,19593000000,None,8775000000,5057000000,191149192
2020-12-31,USD,365948000000,4630000000,1708000000,4630000000,None,None,2733000000,257000000,None,2247000000,469000000,1778000000,153956000000,155213000000,4630000000,-140026000000,None,343249000000,3986000000,None,None,None,250000000,6682000000,None,6331000000,250000000,6682000000,6331000000,392000000,328399000000,22699000000,None,8686000000,5082000000,192329691
2020-09-30,USD,347804000000,4755000000,2595000000,4755000000,None,None,1778000000,None,None,1778000000,None,1778000000,149515000000,150835000000,4755000000,-135360000000,None,326255000000,4128000000,None,None,None,5918000000,6714000000,None,796000000,None,None,6714000000,3022000000,311196000000,21549000000,None,8647000000,5093000000,193254948
