fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,28321000000,82722000000,54401000000,54401000000,12121000000,16388000000,None,21551000000,None,-1397000000,581000000,1549000000,None,-4000000,3183000000,5163000000,4877000000,1732000000,None,3553000000,5466000000,6426000000,11589000000,3145000000
2021-09-30,USD,51162000000,67418000000,16256000000,45131000000,7766000000,13517000000,None,17184000000,None,-1546000000,645000000,1546000000,None,0,3068000000,2085000000,2020000000,25000000,1546000000,2024000000,3877000000,3566000000,5651000000,1995000000
2020-09-30,USD,45042000000,65388000000,20346000000,43880000000,8108000000,12369000000,None,21163000000,None,-1647000000,198000000,1647000000,65000000,0,3140000000,2242000000,-2165000000,699000000,1647000000,-2832000000,-4569000000,-518000000,1724000000,-2864000000
2019-09-30,USD,55523000000,69607000000,14047000000,42018000000,14847000000,11549000000,None,54546000000,None,-1246000000,543000000,1246000000,-511000000,0,2844000000,1323000000,14080000000,3026000000,1757000000,10441000000,8240000000,15326000000,16649000000,11054000000
