fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,1966500000,7257800000,5291300000,27500000,1210700000,737000000,None,755800000,None,-46200000,None,46200000,79200000,37700000,None,19800000,1257600000,298900000,46200000,968300000,958700000,1303800000,1277400000,958700000
2022-09-30,USD,2878400000,9639400000,6761000000,39800000,1999000000,832100000,None,879400000,None,-48900000,None,48900000,64400000,19500000,None,21200000,2049400000,417600000,48900000,1648200000,1631800000,2098300000,2070600000,1631800000
2022-06-30,USD,2908800000,8788100000,5879300000,10600000,2168200000,740600000,None,740600000,None,-40000000,None,40000000,195300000,15100000,None,20900000,2171800000,524000000,40000000,1659300000,1647800000,2211800000,2192700000,1647800000
2022-03-31,USD,2569100000,7999000000,5429900000,15200000,1874000000,695100000,None,695100000,None,-36700000,None,36700000,168000000,9300000,None,19900000,1877300000,441000000,36700000,1442300000,1436300000,1914000000,1897200000,1436300000
2021-12-31,USD,2147700000,7053400000,4905700000,4800000,1468900000,665900000,None,678800000,None,-36900000,None,36900000,134100000,15500000,None,19400000,1493100000,351500000,36900000,1145800000,1141600000,1530000000,1512500000,1141600000
2021-09-30,USD,2406100000,8109300000,5703200000,11000000,1686900000,693000000,None,719200000,None,-36200000,None,36200000,166100000,13400000,23800000,17200000,1720000000,381000000,36200000,1345500000,1339000000,1756200000,1737200000,1339000000
2021-06-30,USD,2072000000,7284600000,5212600000,5600000,1416300000,655700000,None,655700000,None,-37700000,None,37700000,117300000,17400000,14700000,17400000,1414600000,299100000,55800000,1116500000,1115500000,1452300000,1432000000,1115500000
2021-03-31,USD,1796000000,6446900000,4650900000,3800000,1174500000,621500000,None,621500000,None,-37900000,None,37900000,178600000,5400000,17000000,18900000,1175500000,246000000,37900000,933900000,929500000,1213400000,1194400000,929500000
2020-12-31,USD,1600900000,5933400000,4332500000,8300000,997600000,585900000,None,603300000,None,-40400000,None,40400000,138900000,5300000,17800000,20400000,1030900000,239100000,40400000,795200000,791800000,1071300000,1051300000,791800000
2020-09-30,USD,1646900000,6400400000,4753500000,6000000,6400400000,597700000,None,621000000,None,-40000000,None,40000000,173500000,7000000,17800000,23000000,1053900000,224900000,40000000,831200000,829000000,1093900000,1076900000,829000000
2020-06-30,USD,1305300000,5390000000,4084700000,5000000,777800000,527500000,None,527500000,None,-38000000,None,38000000,116700000,4600000,17100000,18600000,780200000,149500000,38000000,632900000,630700000,818200000,798800000,630700000
2020-03-31,USD,1049200000,4500000000,3450800000,8900000,582400000,466800000,None,466800000,None,-37600000,None,37600000,73300000,10400000,17300000,19800000,620000000,137300000,37600000,484000000,482700000,657600000,639800000,482700000
2019-12-31,USD,936500000,4020700000,3084200000,3800000,464100000,455800000,None,472400000,None,-37700000,None,37700000,73600000,11500000,17200000,19000000,522100000,90800000,37700000,432500000,431300000,559800000,541100000,431300000
2019-09-30,USD,1157400000,5038900000,3881500000,7100000,5031800000,505500000,None,500900000,None,-35400000,None,35400000,101100000,8200000,17700000,19600000,661500000,156200000,35400000,503900000,505300000,696900000,681100000,505300000
2019-06-30,USD,1074700000,4906300000,3831600000,3831600000,594700000,480000000,None,480000000,None,-38100000,None,38100000,85400000,9400000,16700000,18300000,627900000,153100000,38100000,473600000,474800000,666000000,646200000,474800000
2019-03-31,USD,872000000,4128700000,3256700000,3270500000,427800000,444200000,None,444200000,None,-35000000,None,35000000,73100000,5700000,15900000,17200000,459700000,108400000,35000000,354400000,351300000,494700000,476900000,351300000
2018-12-31,USD,767900000,3519000000,2751100000,2759100000,359300000,402800000,None,408600000,None,-31700000,None,31700000,59900000,8600000,15900000,16900000,376200000,89000000,31700000,286700000,287200000,407900000,393100000,287200000
2018-09-30,USD,1046100000,4505200000,3459100000,3500000,4501700000,456900000,None,450400000,None,0,None,0,69000000,11500000,None,15800000,604900000,138800000,0,468900000,466200000,604900000,620800000,466100000
2018-06-30,USD,1038100000,4435300000,3397200000,3397200000,603200000,434900000,None,434900000,None,0,None,0,68000000,13000000,None,13500000,616300000,162500000,0,453700000,453800000,616300000,629800000,453800000
2018-03-31,USD,833100000,3794700000,2961600000,2991700000,432200000,400900000,None,400900000,None,0,None,0,68800000,11500000,None,16900000,445000000,94000000,0,350800000,351000000,445000000,461900000,351000000
