fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,30264500000,4371100000,2591100000,2591100000,22445300000,None,23295000000,501700000,None,163500000,18700000,163500000,20800000,1782700000,None,3567300000,None,9712100000,38000000,None,163500000,None,5690300000,2900000000,47900000,8590300000,None,2900000000,8590300000,853100000,112600000,20153300000,3260600000,20057900000,4000000,343278561
2022-09-30,USD,30351100000,4930500000,2540500000,2540500000,21655700000,None,22478500000,471600000,None,163500000,10600000,163500000,330200000,2386000000,None,4181500000,None,10565500000,60100000,None,224200000,None,6066900000,2800000000,47900000,14980600000,None,2800000000,14980600000,-5175200000,113300000,19396300000,3142500000,19185300000,4000000,343953023
2022-06-30,USD,28869900000,3738200000,1655700000,1655700000,21698900000,None,22543800000,481300000,None,163500000,261500000,163500000,66600000,2082500000,None,3835000000,None,10434400000,42600000,None,279900000,None,5975200000,2700000000,44000000,8675200000,None,2700000000,8675200000,-5200900000,117500000,18062500000,2890800000,17631600000,4000000,347377037
2022-03-31,USD,26685300000,3903900000,1663900000,1663900000,19846500000,None,20617400000,434000000,None,163500000,5000000,163500000,171400000,2242800000,None,3786000000,None,9567500000,30900000,None,283400000,None,5570000000,2500000000,43200000,8070000000,None,2500000000,8070000000,-4812600000,97100000,16774900000,2580800000,16063000000,4000000,351955435
2021-12-31,USD,24999400000,4272100000,2442100000,2442100000,18202500000,None,18952100000,410400000,None,163500000,8300000,163500000,None,1833300000,None,3205100000,None,8986000000,32200000,None,218200000,None,5255300000,2400000000,39300000,7655300000,None,2400000000,7655300000,-4553600000,144800000,15677700000,2314800000,14705800000,4000000,354277601
2021-09-30,USD,24015900000,5240400000,3210400000,3210400000,16479100000,None,17226400000,392900000,None,163500000,4100000,163500000,8700000,2027300000,None,3186400000,None,8799700000,51000000,None,193400000,None,5412000000,2300000000,37000000,13127200000,None,2300000000,13127200000,669000000,100400000,14886500000,2036600000,13644300000,4000000,356015843
2021-06-30,USD,21793500000,3582700000,1942700000,1942700000,16011700000,None,16724300000,367000000,None,163500000,14200000,163500000,None,1644100000,None,2725000000,None,7668500000,37800000,None,201300000,None,1093600000,2100000000,36500000,6516300000,None,2100000000,6516300000,235400000,461400000,13802900000,1824000000,12376900000,4000000,358124810
2021-03-31,USD,21083800000,3965200000,2205200000,2205200000,14476300000,None,15711500000,895000000,None,163500000,6400000,163500000,None,1755800000,None,2694800000,None,7807800000,27000000,None,163600000,None,1203500000,2100000000,35400000,6572300000,None,2100000000,6572300000,203200000,438100000,12963100000,1582800000,11333500000,4000000,360479511
2020-12-31,USD,19780400000,3893800000,2454900000,2454900000,13576500000,None,14663800000,748400000,None,163500000,9800000,163500000,None,1438900000,None,2275700000,None,7010100000,32600000,None,110500000,None,4225000000,1900000000,35500000,6125600000,None,1900000000,6125600000,106400000,477200000,12485200000,1232400000,10476700000,4000000,363647879
2020-09-30,USD,18912300000,4548500000,3018500000,3018500000,12237400000,None,13264200000,683700000,None,163500000,17100000,163500000,5300000,1529000000,None,2253700000,None,6790800000,44100000,None,93100000,None,4283000000,1800000000,37000000,10387900000,None,1800000000,10387900000,95000000,428800000,11840000000,1162600000,9757800000,3900000,363999982
