fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,48433000000,3797000000,152000000,152000000,320000000,2723000000,45375000000,30889000000,16168000000,7363000000,7363000000,None,5065000000,5048000000,None,279000000,1319000000,36948000000,4890000000,2327000000,590000000,977000000,350000000,25135000000,25000000,22196000000,627000000,21569000000,8062000000,-3098000000,4684000000,11485000000,1050000000,-13271000000,1253000000,1218842000
2022-09-30,USD,48672000000,4438000000,859000000,859000000,447000000,2659000000,39168000000,30338000000,15848000000,7493000000,7493000000,None,5066000000,5066000000,None,272000000,1337000000,37353000000,5017000000,2613000000,1082000000,877000000,877000000,22530000000,None,22788000000,877000000,21911000000,23407000000,1527000000,4578000000,11319000000,1050000000,-13419000000,1253000000,1218964000
2022-06-30,USD,47555000000,3787000000,133000000,133000000,371000000,2784000000,38652000000,29660000000,15535000000,7633000000,7633000000,None,5116000000,5116000000,None,219000000,1359000000,36329000000,5838000000,2496000000,112000000,1915000000,1039000000,20800000000,None,22396000000,876000000,21520000000,1039000000,-3107000000,4534000000,11226000000,1041000000,-13498000000,1253000000,1218678000
2022-03-31,USD,46049000000,3154000000,604000000,604000000,201000000,1973000000,37788000000,29186000000,15230000000,7278000000,7278000000,None,5107000000,5107000000,None,272000000,1324000000,34733000000,4308000000,1584000000,1093000000,1625000000,1625000000,20801000000,None,25926000000,1625000000,24301000000,22426000000,1099000000,4399000000,11316000000,1041000000,-13378000000,1252000000,1216940000
2021-12-31,USD,47612000000,4549000000,1680000000,1680000000,379000000,1978000000,43762000000,29258000000,14926000000,7402000000,7402000000,None,5127000000,5121000000,None,211000000,1276000000,36189000000,4972000000,1746000000,1260000000,2025000000,0,24705000000,23000000,29793000000,2025000000,27768000000,8592000000,1044000000,4436000000,11423000000,1041000000,-13237000000,1250000000,1215545000
2021-09-30,USD,45985000000,2885000000,214000000,214000000,368000000,1986000000,43100000000,29314000000,14586000000,7481000000,7481000000,None,5219000000,5085000000,5085000000,317000000,1220000000,34787000000,4940000000,1674000000,1163000000,2024000000,2024000000,20338000000,None,24386000000,2024000000,22362000000,22362000000,1242000000,4555000000,11198000000,1041000000,-13361000000,1249000000,1215434000
2021-06-30,USD,45507000000,2625000000,1201000000,1201000000,194000000,999000000,42882000000,29299000000,14244000000,7277000000,7277000000,None,5124000000,5124000000,5124000000,231000000,1182000000,33995000000,3759000000,611000000,1193000000,2143000000,2143000000,21091000000,None,29786000000,2143000000,27643000000,23234000000,1005000000,4213000000,11512000000,1041000000,-13022000000,1249000000,1215250000
2021-03-31,USD,45262000000,2497000000,1126000000,1126000000,144000000,1058000000,42765000000,29076000000,13894000000,7362000000,7362000000,None,5129000000,5129000000,5129000000,169000000,1198000000,33560000000,3535000000,538000000,1171000000,2142000000,2142000000,21092000000,None,28940000000,2142000000,26798000000,23234000000,855000000,4097000000,11702000000,1041000000,-12825000000,1249000000,1214646000
2020-12-31,USD,44165000000,1429000000,142000000,142000000,136000000,999000000,43485000000,28929000000,13560000000,7444000000,9084000000,None,5159000000,5159000000,5159000000,149000000,1204000000,32396000000,2319000000,482000000,1338000000,893000000,921000000,23924000000,28000000,27936000000,893000000,27043000000,8230000000,787000000,3889000000,11769000000,1041000000,-12748000000,1248000000,1213988000
2020-09-30,USD,44320000000,1403000000,70000000,70000000,157000000,1011000000,42917000000,29107000000,13277000000,7531000000,7531000000,None,5176000000,5176000000,5176000000,165000000,1103000000,32255000000,1861000000,464000000,69000000,432000000,40000000,21951000000,None,26392000000,392000000,26000000000,40000000,965000000,3764000000,12065000000,1041000000,-12376000000,1248000000,1213912000
