fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,4182764000,882385000,572395000,581118000,None,191940000,3394040000,176136000,198409000,2706113000,357747000,2348366000,None,None,8723000,109327000,141183000,4542639000,556354000,13699000,252718000,None,None,4082701000,None,3835726000,0,3835726000,3835726000,276655000,103652000,-359875000,482049000,-7782568000,287000,279625364
2022-09-30,USD,3914549000,705547000,390641000,398319000,None,174446000,3209002000,172192000,186797000,2629156000,439068000,2190088000,None,None,7678000,132782000,138779000,4613891000,601736000,14774000,256200000,44273000,44273000,4011281000,None,3834125000,44273000,3834125000,3834125000,273126000,108171000,-699342000,482049000,-7867143000,286000,279277239
2022-06-30,USD,4193778000,804813000,463686000,472926000,None,182320000,3388965000,168761000,181831000,2760995000,479389000,2281606000,None,None,9240000,149567000,149136000,4646723000,627686000,15200000,259100000,58896000,58782000,4018193000,None,3832534000,58896000,3832534000,3832534000,282282000,109814000,-452945000,215538000,-7995839000,286000,283161791
2022-03-31,USD,5043393000,1233810000,912434000,921097000,None,180577000,3809583000,167676000,184723000,3127648000,746109000,2381539000,None,None,8663000,132136000,168666000,5165842000,1074027000,22022000,262668000,84906000,84588000,4091140000,None,3830965000,84906000,3830965000,3830965000,704749000,123399000,-122449000,None,-7963981000,286000,285505836
2021-12-31,USD,5063288000,1218252000,815384000,827202000,None,188482000,3958618000,163256000,181742000,3183693000,771697000,2411996000,None,None,11818000,202568000,163150000,5267057000,1168295000,37871000,262131000,100500000,1650979000,4203108000,None,3829421000,100500000,3829421000,5480400000,754524000,116051000,-203769000,0,-8144514000,283000,283470334
2021-09-30,USD,4893626000,1052059000,511311000,523185000,None,182083000,3841567000,145652000,186254000,3220452000,793002000,2427450000,None,None,11874000,145977000,165429000,4961978000,747954000,30256000,267085000,121027000,121027000,4205148000,None,3847896000,121027000,3847896000,3847896000,450613000,120199000,-68352000,None,-7975882000,277000,277279133
2021-06-30,USD,4433933000,634476000,236460000,248913000,None,259325000,3799457000,129916000,182592000,3200166000,227045000,2973121000,None,None,12453000,126238000,155346000,4576178000,577967000,57937000,262968000,None,None,3989814000,None,3845555000,None,3845555000,3845555000,257062000,114783000,-142245000,None,-8107092000,277000,276652519
2021-03-31,USD,3214668000,1204238000,845696000,845696000,None,210679000,2010430000,106957000,175459000,1480921000,226673000,1254248000,None,None,None,147863000,119864000,4429259000,469924000,13152000,248200000,None,None,3957278000,None,3843244000,None,3843244000,3843244000,208571000,84372000,-1214591000,None,-8248654000,270000,270082027
2020-12-31,USD,3046454000,1020212000,739164000,739164000,None,137023000,2041777000,107799000,169321000,1501432000,230900000,1270532000,None,None,0,144025000,123524000,4460871000,500036000,29200000,239088000,None,13750000,3736418000,None,3534706000,0,3840930000,3534706000,211588000,86428000,-1414417000,0,-8491126000,267000,267329284
2020-09-30,USD,2670092000,738159000,398884000,398884000,None,199682000,1931933000,106006000,161232000,1478841000,226126000,1252715000,None,None,347976000,139593000,110586000,4113026000,488195000,16347000,240954000,None,3753038000,3622218000,None,3521100000,None,3521092000,3521100000,230894000,70258000,-1442934000,0,-8631705000,264000,260744000
