fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,75465000000,3113900000,203500000,3065200000,None,None,1760100000,1034000000,1551100000,314200000,86300000,227900000,53548300000,53548300000,2861700000,-65762599995,None,59574000000,417.30,None,None,None,0,6388.30,None,6388300000,0,5717900000,6388300000,None,None,15891000000,None,15721200000,584.90,584400000
2022-09-30,USD,75524200000,4635900000,350900000,4588500000,None,None,2656300000,1067100000,1499000000,319700000,91800000,227900000,52330400000,52330400000,4237600000,6306800000,None,60748000000,5931900000,None,None,None,0,54816100000,None,6387400000,0,5634700000,6387400000,17796900000,48428700000,14776200000,None,14987500000,585100000,584500000
2022-06-30,USD,73057200000,4862800000,226100000,4837900000,None,None,2405400000,1124700000,1512600000,325100000,97200000,227900000,51929500000,51929500000,4611800000,-48133700000,None,57404500000,5931200000,None,None,None,0,6386500000,None,6386500000,0,6028900000,6386500000,17274800000,45086800000,15652700000,None,14967700000,584900000,584300000
2022-03-31,USD,73929600000,822800000,272700000,802600000,None,None,2030300000,1104400000,1455700000,555400000,102700000,452700000,53186400000,53186400000,529900000,-51341400000,None,56878400000,6688700000,None,None,None,0,6385600000,None,6385600000,0,6692600000,6385600000,16991400000,43745600000,17051200000,None,15569600000,584900000,584300000
2021-12-31,USD,71132300000,1140500000,187100000,1129700000,None,None,2206100000,1137300000,1407400000,570000000,117300000,452700000,51514100000,51514100000,942600000,-59190700000,None,52900700000,4898000000,None,None,None,0,152900000,None,4898800000,0,5857400000,4898800000,15615800000,41932800000,18231600000,None,15339700000,584400000,583900000
2021-09-30,USD,72618100000,1371900000,270600000,1359300000,None,None,1745600000,1161000000,1422200000,584600000,131900000,452700000,52287400000,52287400000,1088700000,-43111500000,None,54060000000,4898,None,None,None,0,110700000,None,4898200000,0,5881700000,4898200000,16671400000,42597700000,18558100000,None,15390000000,585000000,584700000
2021-06-30,USD,69824300000,1867600000,99500000,1810100000,None,None,1685600000,1086400000,1396500000,599200000,146500000,452700000,50942800000,50942800000,1710600000,-41790500000,None,51148700000,500000000,None,None,500000000,0,219400000,None,5397500000,500000000,6446700000,5397500000,-6521694603,39451500000,18675600000,None,15401000000,585200000,584600000
2021-03-31,USD,65413300000,2421100000,122900000,2366000000,None,None,1687300000,1077400000,1318500000,609900000,157200000,452700000,47400600000,47400600000,2243100000,-38494400000,None,47576800000,500000000,None,None,500000000,0,241500000,None,5396800000,500000000,6195200000,5396800000,5136700000,36109600000,17836500000,None,14679600000,585200000,584900000
2020-12-31,USD,64098300000,5351600000,76500000,5295000000,None,None,2197000000,1106000000,1291400000,624100000,171400000,452700000,47530300000,47706700000,5218500000,-39447500000,None,47059700000,500000000,None,None,500000000,0,310000000,None,5396100000,500000000,6793500000,5396100000,6427200000,34013300000,17038600000,None,13354900000,585200000,584900000
2020-09-30,USD,62906000000,4785000000,90100000,4757900000,None,None,1993900000,1181600000,1264500000,638200000,185500000,452700000,45764300000,45945800000,4667800000,-38326300000,None,44818800000,5905500000,None,None,None,0,213900000,None,5395400000,499700000,6687400000,5395400000,-287500000,33788500000,18087200000,None,14427700000,585600000,585100000
2020-06-30,USD,59421400000,4839600000,108000000,4808500000,None,None,2012200000,1189800000,1241700000,652400000,199700000,452700000,43777900000,43968700000,4700500000,-36960600000,None,42750800000,6075700000,None,None,None,0,197100000,None,5394700000,499600000,6664300000,5394700000,13944600000,31567600000,16670600000,None,13001800000,585400000,584800000
2020-03-31,USD,56266400000,2925500000,369500000,2893700000,None,None,2092800000,1215100000,1191600000,666500000,213800000,452700000,40342300000,40513900000,2524200000,-34276600000,None,41689300000,36519700000,None,None,None,0,5394000000,None,5394000000,499500000,6108600000,5394000000,30673700000,30947600000,14351500000,None,11266200000,585300000,584700000
2019-12-31,USD,54910500000,2057900000,226200000,2025000000,None,None,2355700000,1213700000,1138100000,681000000,228300000,452700000,39254300000,39435600000,1798800000,-33110300000,None,41011700000,36815000000,None,None,None,0,132500000,None,4407100000,499400000,5119600000,4407100000,30352900000,30494200000,13673200000,None,10679600000,584600000,584100000
2019-09-30,USD,54008100000,1557000000,45900000,1513300000,None,None,2100300000,1214200000,1085300000,695600000,242900000,452700000,38573700000,38756200000,1467400000,-32812700000,None,39661900000,35478300000,None,None,None,0,136000000,None,4406500000,499300000,5113300000,4406500000,29756100000,29896500000,14123300000,None,10995200000,584600000,584100000
2019-06-30,USD,51324200000,1510000000,91900000,1452800000,None,None,2075400000,1174900000,1105600000,711400000,258700000,452700000,36814600000,37002100000,1360900000,3297200000,None,37773300000,33587400000,None,None,None,0,134500000,None,4406000000,499200000,4955200000,4406000000,28220700000,28365300000,13330800000,None,10276400000,584100000,583600000
2019-03-31,USD,48850300000,2795300000,158000000,2742700000,None,None,1856700000,1127300000,1064900000,729400000,276700000,452700000,34512500000,34684600000,2584700000,3068200000,None,36518400000,32334200000,None,None,None,0,38500000,None,4405400000,None,4734800000,4405400000,27739900000,27480200000,12110700000,None,9358100000,584000000,583500000
2018-12-31,USD,46575000000,1904700000,69500000,1865400000,None,None,2117700000,1131700000,1033200000,747300000,294600000,452700000,33567400000,33758200000,1795900000,-28111500000,None,35538700000,31348300000,None,None,None,0,4404900000,None,4404900000,None,4532300000,4404900000,21896900000,26087300000,10821800000,None,8386600000,583200000,583000000
2018-09-30,USD,45543700000,2952100000,121900000,2931600000,None,None,1904600000,1139300000,1004600000,765300000,312600000,452700000,32350600000,32510100000,2809700000,2671300000,None,33467500000,29825000000,None,None,None,0,3859900000,None,3859900000,3859900000,3926900000,3859900000,25900900000,25630000000,11858800000,None,9602100000,583100000,582700000
2018-06-30,USD,43363500000,3403400000,154800000,3386000000,None,None,1899700000,1116400000,984700000,783300000,330600000,452700000,30921200000,31067500000,3231200000,2577300000,None,32144500000,28503000000,None,None,None,0,3860000000,None,3859500000,3859500000,3959000000,3859500000,24580700000,24316700000,11000800000,None,8720400000,582500000,582000000
2018-03-31,USD,41330900000,3247800000,190100000,3242500000,None,None,1913300000,1112000000,973800000,801300000,348600000,452700000,29251600000,29390800000,3052400000,-3052400000,None,30493500000,27149000000,None,None,None,0,3859000000,None,3859200000,3859200000,4048300000,3859200000,23734700000,23166800000,10323200000,None,8017900000,582400000,582000000
