fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,32469000000,5760000000,928000000,930000000,1867000000,1970000000,27332000000,2446000000,3282000000,18822000000,5902000000,12920000000,407000000,188000000,2000000,731000000,1500000000,17991000000,3803000000,862000000,729000000,20000000,20000000,11441000000,352000000,8986000000,20000000,None,8986000000,761000000,2035000000,17574000000,2251000000,-750000000,17000000,1432900000
2022-09-30,USD,31947000000,5144000000,338000000,341000000,1788000000,1871000000,27446000000,2273000000,3190000000,18910000000,6058000000,12852000000,389000000,207000000,3000000,884000000,1602000000,17213000000,3549000000,803000000,278000000,20000000,20000000,12311000000,355000000,8564000000,20000000,None,8584000000,752000000,1916000000,17641000000,2251000000,-876000000,17000000,1431600000
2022-06-30,USD,32189000000,5083000000,276000000,281000000,1752000000,1917000000,27768000000,2246000000,3268000000,19232000000,6349000000,12883000000,384000000,212000000,5000000,874000000,1569000000,17958000000,3883000000,732000000,279000000,170000000,170000000,12661000000,362000000,8795000000,170000000,None,8972000000,784000000,1988000000,17252000000,2251000000,-1050000000,17000000,1429700000
2022-03-31,USD,32337000000,5065000000,325000000,333000000,1736000000,1866000000,27981000000,2265000000,3300000000,19530000000,6581000000,12949000000,406000000,226000000,8000000,889000000,1375000000,18967000000,4275000000,696000000,279000000,238000000,238000000,12940000000,384000000,9061000000,238000000,None,9683000000,1034000000,2000000000,16735000000,2251000000,-1296000000,17000000,1427800000
2021-12-31,USD,32229000000,6317000000,1925000000,1935000000,1610000000,1778000000,26662000000,2252000000,3273000000,18109000000,6121000000,11988000000,412000000,259000000,10000000,799000000,1410000000,18919000000,4274000000,794000000,276000000,261000000,261000000,11723000000,395000000,8795000000,261000000,None,9451000000,783000000,2220000000,16623000000,2251000000,-1392000000,17000000,1425300000
2021-09-30,USD,31877000000,6229000000,1947000000,1951000000,1603000000,1669000000,26387000000,2109000000,3314000000,18047000000,6227000000,11820000000,434000000,266000000,4000000,792000000,1444000000,18656000000,4022000000,674000000,296000000,261000000,261000000,13240000000,383000000,8824000000,261000000,None,9459000000,669000000,2296000000,16461000000,2251000000,-1473000000,17000000,1423800000
2021-06-30,USD,31168000000,6758000000,2675000000,2851000000,1430000000,1675000000,25141000000,2082000000,3313000000,16662000000,5788000000,10874000000,616000000,264000000,176000000,777000000,1629000000,18205000000,4073000000,689000000,283000000,262000000,262000000,12860000000,365000000,8837000000,262000000,None,9464000000,680000000,2190000000,15942000000,2251000000,-1878000000,17000000,1421300000
2021-03-31,USD,30900000000,6101000000,2016000000,2229000000,1407000000,1631000000,25505000000,2053000000,3229000000,16859000000,5991000000,10868000000,643000000,246000000,213000000,855000000,1714000000,18456000000,3393000000,615000000,264000000,13000000,13000000,13686000000,359000000,9071000000,13000000,None,9443000000,705000000,2370000000,15720000000,2251000000,-2050000000,17000000,1418700000
2020-12-31,USD,30777000000,6694000000,1734000000,2148000000,1351000000,1531000000,24912000000,2084000000,3224000000,15868000000,5917000000,9951000000,918000000,319000000,414000000,751000000,1921000000,17804000000,3681000000,513000000,257000000,13000000,13000000,11769000000,408000000,9118000000,13000000,None,9131000000,958000000,2309000000,15327000000,2251000000,-2378000000,17000000,1427800000
2020-09-30,USD,30845000000,6160000000,2022000000,2022000000,1472000000,1598000000,25409000000,2064000000,3112000000,16934000000,6797000000,10137000000,567000000,366000000,0,894000000,1516000000,17507000000,3302000000,452000000,258000000,11000000,11000000,13068000000,6000000,9325000000,11000000,None,9325000000,644000000,2132000000,15564000000,1717000000,-2574000000,17000000,1430900000
2020-06-30,USD,30823000000,5803000000,1724000000,1724000000,1516000000,1457000000,25645000000,2079000000,3122000000,17261000000,7160000000,10101000000,467000000,262000000,0,925000000,1500000000,17612000000,3108000000,408000000,251000000,254000000,254000000,13184000000,269000000,9272000000,254000000,None,9520000000,729000000,2236000000,15616000000,1717000000,-2405000000,17000000,1410900000
2020-03-31,USD,30113000000,4823000000,370000000,370000000,1628000000,1702000000,21422000000,2098000000,3104000000,17491000000,7393000000,10098000000,437000000,253000000,0,1043000000,1538000000,19150000000,3976000000,605000000,251000000,1004000000,1004000000,13313000000,276000000,9324000000,1004000000,None,10321000000,804000000,2412000000,13804000000,1717000000,-2252000000,16000000,1399310972
2019-12-31,USD,30565000000,4699000000,217000000,217000000,1579000000,1933000000,22233000000,2079000000,3089000000,18062000000,7886000000,10176000000,458000000,264000000,1000000,880000000,1529000000,21365000000,4866000000,542000000,257000000,1416000000,1416000000,13807000000,282000000,8586000000,1416000000,None,9995000000,800000000,2635000000,13877000000,1717000000,-2253000000,16000000,1394922641
2019-09-30,USD,26756000000,4847000000,277000000,277000000,1566000000,1796000000,22436000000,1942000000,3055000000,18089000000,8074000000,10015000000,468000000,270000000,None,1208000000,1879000000,21159000000,4254000000,512000000,None,1297000000,1297000000,15209000000,6000000,9584000000,1297000000,None,10867000000,513000000,2406000000,9698000000,1717000000,-6249000000,16000000,1393776239
2019-06-30,USD,24309000000,6334000000,123000000,124000000,1300000000,1712000000,18259000000,1820000000,3040000000,14937000000,6486000000,8451000000,415000000,243000000,1000000,3199000000,1217000000,18531000000,4850000000,524000000,None,1949000000,1949000000,12061000000,6000000,7585000000,1949000000,None,9519000000,445000000,2027000000,9424000000,1717000000,-6375000000,16000000,1391532660
2019-03-31,USD,23802000000,6234000000,139000000,140000000,1228000000,1621000000,17799000000,1782000000,2994000000,14627000000,6448000000,8179000000,342000000,199000000,1000000,3246000000,1158000000,17772000000,4479000000,498000000,None,1638000000,1638000000,12150000000,6000000,7584000000,1638000000,None,9206000000,380000000,2059000000,9232000000,1717000000,-6528000000,16000000,1390583103
