fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,17852000000,7266000000,2191000000,2501000000,None,3796000000,10835000000,1101000000,2716000000,6878000000,1168000000,5710000000,68000000,427000000,310000000,969000000,662000000,5543000000,3347000000,360000000,834000000,13000000,8000000,2204000000,8000000,638000000,8000000,638000000,8000000,357000000,362000000,12309000000,None,12588000000,5000000,509000000
2022-09-30,USD,17347000000,7317000000,2042000000,2731000000,None,3686000000,10030000000,1105000000,None,6463000000,1038000000,5425000000,66000000,431000000,689000000,900000000,638000000,5389000000,3223000000,367000000,724000000,0,0,2166000000,884000000,636000000,None,636000000,0,362000000,329000000,11958000000,None,12447000000,5000000,514000000
2022-06-30,USD,17258000000,7023000000,1768000000,2320000000,None,3785000000,10235000000,1121000000,None,6618000000,1101000000,5517000000,66000000,443000000,552000000,918000000,673000000,5308000000,3153000000,357000000,864000000,38000000,38000000,2155000000,925000000,608000000,38000000,608000000,38000000,315000000,286000000,11950000000,None,12193000000,5000000,518000000
2022-03-31,USD,17434000000,7077000000,2192000000,2319000000,None,3663000000,10357000000,1171000000,None,6772000000,1167000000,5605000000,67000000,458000000,127000000,1095000000,708000000,5461000000,3186000000,394000000,956000000,38000000,38000000,2275000000,952000000,617000000,38000000,617000000,38000000,354000000,286000000,11973000000,None,11956000000,5000000,521000000
2021-12-31,USD,17852000000,7342000000,1792000000,2719000000,None,3557000000,10517000000,1171000000,2496000000,6838000000,1218000000,5620000000,63000000,463000000,927000000,1066000000,701000000,5861000000,3529000000,361000000,886000000,46000000,38000000,2337000000,5000000,626000000,38000000,626000000,38000000,395000000,287000000,11991000000,None,11922000000,5000000,525000000
2021-09-30,USD,17232000000,6995000000,1664000000,2413000000,None,3510000000,10237000000,1179000000,None,6649000000,1198000000,5451000000,64000000,466000000,749000000,1072000000,705000000,5686000000,3319000000,351000000,698000000,38000000,38000000,2367000000,1004000000,636000000,38000000,636000000,38000000,349000000,298000000,11546000000,None,11479000000,5000000,525000000
2021-06-30,USD,16829000000,6451000000,1368000000,1850000000,None,3419000000,10378000000,1225000000,None,6676000000,1219000000,5457000000,33000000,433000000,482000000,1182000000,732000000,5624000000,3183000000,351000000,778000000,38000000,38000000,2441000000,1046000000,645000000,38000000,645000000,38000000,308000000,313000000,11205000000,None,11086000000,5000000,525000000
2021-03-31,USD,16660000000,6595000000,1973000000,2158000000,None,3232000000,10065000000,1250000000,None,6329000000,1110000000,5219000000,31000000,439000000,185000000,1205000000,760000000,5623000000,3150000000,349000000,870000000,38000000,38000000,2473000000,1023000000,654000000,38000000,654000000,38000000,376000000,334000000,11037000000,None,10907000000,5000000,528000000
2020-12-31,USD,16923000000,6851000000,2680000000,2724000000,None,3087000000,10086000000,1251000000,2322000000,6077000000,1046000000,5031000000,31000000,440000000,44000000,1040000000,846000000,6087000000,3540000000,389000000,838000000,49000000,38000000,2558000000,11000000,663000000,38000000,663000000,38000000,469000000,368000000,10836000000,None,10689000000,5000000,530000000
2020-09-30,USD,18787000000,8619000000,4436000000,4575000000,None,3118000000,10168000000,1313000000,None,6018000000,1087000000,4931000000,35000000,441000000,139000000,926000000,829000000,7647000000,3296000000,420000000,634000000,38000000,38000000,4351000000,1033000000,2412000000,38000000,2412000000,38000000,333000000,349000000,11140000000,None,11142000000,5000000,539000000
