fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,298633000,530598000,231965000,102384000,308750000,105776000,29026000,158662000,6609000,-45610000,6609000,45610000,576208000,-4087000,6474000,23805000,265662000,50691000,45610000,214971000,228772000,311272000,335077000,214971000
2022-09-30,USD,298437000,516477000,218040000,98418000,309531000,96247000,25941000,145563000,3938000,-44162000,3938000,44162000,560639000,-103000,7127000,23375000,269204000,52612000,44162000,216592000,207281000,313366000,336741000,216592000
2022-06-30,USD,289977000,510721000,220744000,100768000,300381000,97797000,23916000,143892000,924000,-41085000,924000,41085000,551806000,-188000,6765000,22179000,260032000,49445000,41085000,210587000,206703000,301117000,323296000,210587000
2022-03-31,USD,283120000,519231000,236111000,102771000,288978000,111620000,28322000,161662000,298000,-40714000,298000,40714000,559945000,381000,6534000,21720000,248943000,20520000,40714000,228423000,226401000,289657000,311377000,228423000
2021-12-31,USD,413603000,509506000,95903000,95903000,280587000,113581000,30819000,165423000,368000,-40336000,368000,40336000,549842000,5144000,7929000,21023000,245763000,51898000,40336000,193865000,196745000,286099000,307122000,193865000
2021-09-30,USD,385288000,474962000,89674000,89674000,280230000,97929000,28352000,140386000,396000,-42137000,396000,42137000,517099000,-37839000,6809000,14105000,200650000,30774000,42137000,169876000,167210000,242787000,256892000,169876000
2021-06-30,USD,371296000,458623000,87327000,87327000,257533000,88373000,27531000,146300000,347000,-39557000,347000,39557000,498180000,-22628000,7020000,30396000,195695000,30272000,39557000,165423000,166230000,235252000,265648000,165423000
2021-03-31,USD,355059000,440839000,85780000,85780000,254375000,91195000,24862000,131125000,386000,-37584000,386000,37584000,478423000,-1149000,7143000,15068000,216019000,19200000,37584000,196819000,195862000,253603000,268671000,196819000
2020-12-31,USD,330396000,406331000,75935000,75935000,234085000,84534000,27056000,126360000,301000,-37330000,301000,37330000,443661000,-1890000,7281000,14770000,195166000,38950000,37330000,156216000,162653000,232496000,247266000,156216000
2020-09-30,USD,317093000,387797000,70704000,70704000,227620000,80281000,24901000,119515000,475000,-37536000,475000,37536000,425333000,-1516000,7494000,14333000,189043000,6685000,37536000,182358000,188130000,226579000,240912000,182358000
2020-06-30,USD,297933000,368389000,70456000,70456000,215175000,79926000,22534000,116560000,771000,-41227000,771000,41227000,409616000,-35552000,7463000,14100000,139167000,24044000,41227000,115123000,116259000,180394000,194494000,115123000
2020-03-31,USD,291974000,366583000,74609000,74609000,207884000,86382000,26562000,126720000,3483000,-40231000,3483000,40231000,406814000,-8287000,7567000,13776000,162849000,14724000,50197000,148125000,138500000,203080000,216856000,148125000
2019-12-31,USD,296163000,366317000,70154000,70154000,199429000,89145000,27100000,129488000,5299000,-40289000,5299000,40289000,406606000,-17906000,7535000,13243000,146533000,23750000,40289000,122783000,122302000,186822000,200065000,122783000
2019-09-30,USD,287843000,358329000,70486000,70486000,201219000,78666000,24310000,115376000,3673000,-35922000,3673000,35922000,394251000,-222000,7209000,12400000,168748000,31765000,35922000,136983000,132644000,204670000,217070000,136983000
2019-06-30,USD,277668000,349643000,71975000,71975000,192378000,78035000,23752000,113800000,3345000,-35915000,3345000,35915000,385558000,-63000,7405000,12013000,159745000,34055000,35915000,125690000,125133000,195660000,207673000,125690000
2019-03-31,USD,253120000,335466000,82346000,82346000,162675000,83545000,23172000,118510000,4086000,-35915000,4086000,35915000,371381000,-2554000,7850000,11793000,128292000,-49900000,35915000,178192000,179389000,164207000,176000000,178192000
2018-12-31,USD,252040000,325797000,73757000,73757000,169818000,77857000,20312000,109802000,6096000,-35891000,None,35891000,361688000,47266000,8311000,11633000,187289000,35157000,35891000,152132000,151942000,223180000,234813000,152132000
2018-09-30,USD,287028000,357934000,70906000,70906000,176403000,70900000,20591000,103172000,6522000,-35902000,None,35902000,357934000,-177000,7453000,11681000,146846000,23014000,35902000,123832000,120506000,182748000,194429000,123832000
2018-06-30,USD,291678000,363046000,71368000,71368000,173511000,71452000,19801000,110790000,4281000,-31761000,None,31761000,363046000,10292000,7377000,19537000,156323000,39494000,31761000,116829000,106281000,188084000,207621000,116829000
2018-03-31,USD,280012000,351316000,71304000,71304000,167166000,72596000,20707000,104641000,2770000,-29560000,None,29560000,351316000,-938000,8205000,11338000,139438000,24346000,29560000,115092000,119104000,168998000,180336000,115092000
