fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,72609000000,8886000000,984000000,984000000,2059000000,4281000000,4781000000,57698000000,None,None,None,None,3176000000,3176000000,None,1562000000,None,42524000000,7757000000,4029000000,None,165000000,438000000,34767000000,546000000,19146000000,22000000,None,19146000000,3290000000,3332000000,30085000000,13772000000,16499000000,220000000,899858944
2022-09-30,USD,72144000000,8749000000,1233000000,1233000000,1937000000,4000000000,3996000000,58271000000,None,None,None,None,3156000000,3156000000,None,1533000000,None,43424000000,7935000000,3715000000,None,687000000,794000000,36041000000,552000000,20331000000,546000000,20478000000,20331000000,3426000000,3218000000,28720000000,13192000000,14888000000,220000000,908077761
2022-06-30,USD,74221000000,10408000000,1362000000,1362000000,1564000000,6400000000,4065000000,58573000000,None,None,None,None,3328000000,3328000000,None,1132000000,None,46391000000,9730000000,5197000000,None,556000000,637000000,37204000000,543000000,21562000000,459000000,21743000000,21562000000,3896000000,3278000000,27830000000,11391000000,12462000000,218000000,928963512
2022-03-31,USD,74222000000,10058000000,1909000000,1909000000,1406000000,5434000000,3721000000,59229000000,None,None,None,None,3015000000,3015000000,None,1309000000,None,49315000000,8700000000,4664000000,None,606000000,680000000,41155000000,540000000,25733000000,507000000,25865000000,25733000000,3356000000,3278000000,24907000000,10709000000,9032000000,217000000,937190982
2021-12-31,USD,75036000000,10211000000,2764000000,2764000000,1846000000,4208000000,4260000000,59349000000,None,None,None,None,2938000000,2938000000,None,1393000000,None,54709000000,8324000000,3899000000,None,186000000,372000000,46341000000,504000000,29028000000,186000000,29431000000,29028000000,4053000000,3159000000,20327000000,10673000000,4480000000,217000000,1083423000
2021-09-30,USD,75758000000,9899000000,2059000000,2059000000,1773000000,3500000000,64729000000,60644000000,56548000000,None,None,None,3266000000,3266000000,None,1272000000,None,56885000000,9126000000,3713000000,None,780000000,1045000000,47759000000,330000000,31313000000,728000000,None,31313000000,4368000000,2889000000,18873000000,10668000000,3152000000,217000000,1083180911
2021-06-30,USD,79937000000,12844000000,4569000000,4569000000,1837000000,3288000000,65972000000,61846000000,54720000000,None,None,None,3249000000,3249000000,3249000000,1196000000,None,61693000000,9586000000,3544000000,None,701000000,982000000,52439000000,332000000,35621000000,651000000,35352000000,35621000000,5060000000,2844000000,18244000000,10668000000,2533000000,217000000,1082934567
2021-03-31,USD,79355000000,10074000000,2270000000,2270000000,2173000000,3046000000,68207000000,64073000000,55205000000,None,None,None,3170000000,3170000000,3170000000,1153000000,None,61055000000,8631000000,3416000000,None,618000000,928000000,52754000000,330000000,35636000000,559000000,35466000000,35636000000,4287000000,2777000000,18300000000,10668000000,2639000000,217000000,1082618615
2020-12-31,USD,80064000000,8819000000,2008000000,2008000000,1898000000,2115000000,4693000000,65889000000,53075000000,None,None,None,3250000000,3250000000,3250000000,1195000000,None,61491000000,8223000000,2987000000,None,482000000,42000000,53586000000,316000000,35827000000,440000000,35745000000,35869000000,4323000000,3001000000,18573000000,10665000000,2996000000,216000000,1080565000
2020-09-30,USD,84434000000,10694000000,1896000000,1896000000,1660000000,2083000000,73085000000,68421000000,52038000000,None,None,None,3125000000,3125000000,None,1445000000,None,64574000000,10500000000,2682000000,None,2591000000,3017000000,54366000000,292000000,38457000000,2558000000,35899000000,38457000000,4801000000,3043000000,19860000000,10657000000,4317000000,216000000,1079959455
