fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,4573357000,1665434000,714268000,1093571000,28826000,304874000,3237142000,228293000,None,2095337000,236371000,1858966000,None,112928000,379303000,238163000,343056000,2892596000,1263316000,54389000,2550104000,65765000,65765000,1156142000,392067000,373866000,19275000,373866000,785208000,218693000,49817000,2153899000,None,1867868000,304526000,61164000
2020-03-31,USD,4440977000,1408731000,572888000,821145000,30942000,338655000,3371871000,232006000,None,2111173000,246182000,1864991000,None,204969000,248257000,217989000,355614000,2931752000,1252006000,56200000,2562208000,66115000,66115000,1190777000,404485000,378685000,19275000,378685000,802445000,208055000,62751000,1998194000,None,1797996000,223101000,60629000
2019-12-31,USD,3875360000,1737471000,735457000,1162218000,32381000,354668000,2322733000,229800000,None,1169694000,104315000,1065379000,None,312044000,426761000,188204000,197851000,2421862000,1150507000,52407000,2475946000,42519000,42519000,795395000,384822000,None,42519000,None,384822000,168328000,62611000,1929458000,None,1736617000,211217000,60803000
2019-09-30,USD,3390275000,1511586000,599219000,972282000,34401000,322029000,2071895000,223426000,194759000,1174282000,108903000,1065379000,None,358402000,373063000,182874000,203781000,1628778000,1105526000,62627000,2396232000,None,None,523252000,None,None,0,0,None,204068000,131853000,1761497000,None,1638090000,142597000,60367000
2019-06-30,USD,3177275000,1504901000,688350000,986487000,36009000,320465000,1785763000,226002000,None,1178768000,113389000,1065379000,None,161619000,298137000,161940000,194295000,1553493000,1072066000,55630000,2333024000,None,None,481427000,None,None,None,None,None,213195000,117804000,1623782000,None,1543253000,98722000,60129000
2019-03-31,USD,2990236000,1807460000,726662000,1313777000,33463000,321484000,1161225000,208221000,None,555965000,None,555965000,None,301357000,587115000,138736000,95682000,2719875000,1074787000,68156000,None,None,None,448041000,None,None,None,None,None,197295000,95530000,1467408000,None,1457348000,29401000,59695000
2018-12-31,USD,2891896000,1619636000,480121000,1132596000,31559000,325688000,1249129000,179224000,None,555965000,555965000,555965000,None,413690000,652475000,129793000,100250000,2666138000,1047690000,66859000,None,None,None,435018000,None,None,None,None,None,184446000,81473000,1409188000,None,1417904000,13277000,60058000
2018-09-30,USD,2605476000,1417658000,424707000,1039412000,30568000,295352000,1199254000,145042000,189045000,587224000,31259000,555965000,None,411184000,614705000,52326000,None,2086763000,954433000,57757000,1015321000,None,None,365551000,None,None,None,None,None,153323000,65892000,1285492000,None,1287243000,20427000,60215000
2018-06-30,USD,2561066000,1469050000,599268000,1084500000,31322000,297375000,1056863000,126108000,None,555965000,555965000,555965000,None,329412000,485232000,55853000,45378000,2058423000,943925000,44647000,1027707000,None,None,351166000,None,None,None,None,None,163246000,59466000,1265975000,None,1267950000,20008000,60818000
2018-03-31,USD,2517146000,1407229000,595917000,1024673000,29512000,290919000,1072935000,117392000,None,555965000,555965000,555965000,None,350241000,428756000,62125000,49337000,2053708000,962171000,40271000,1010540000,None,None,328361000,None,None,None,None,None,185924000,53770000,1226614000,None,1226474000,21120000,61115000
