fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,33123800000,1973500000,1536700000,1973500000,None,None,3916600000,645100000,407400000,3241900000,638900000,2603000000,7524500000,7609600000,436800000,-4599500000,None,28895100000,2731500000,None,None,None,None,26163600000,None,2129900000,None,None,2129900000,None,23667100000,4228700000,122800000,3699300000,600000,52830381
2022-09-30,USD,33245700000,1999200000,1429800000,1999200000,None,None,3796000000,617600000,None,3178400000,631000000,2547400000,7516100000,7601200000,569400000,7561800000,None,29146800000,2467200000,None,None,None,None,26679600000,None,2129300000,None,None,2129300000,19554900000,24175800000,4098900000,122800000,3678900000,600000,52891708
2022-06-30,USD,31728700000,1672500000,1182000000,1672500000,None,None,3843200000,608800000,None,3234400000,676200000,2558200000,7608000000,7702000000,490500000,-8685700000,None,27269000000,23196100000,None,None,None,None,24749500000,None,2128800000,None,None,2128800000,19219500000,22282000000,4459700000,122800000,3774200000,600000,53261408
2022-03-31,USD,33022600000,1774900000,1250900000,1767000000,None,None,3849800000,585300000,None,3264500000,695100000,2569400000,8219100000,8308300000,516100000,7208100000,None,28001500000,2693300000,None,None,None,None,2203000000,None,2203000000,None,None,2203000000,None,22750100000,5021100000,122800000,3976500000,600000,54536071
2021-12-31,USD,33920600000,2734300000,2040800000,2734300000,None,None,3899900000,561400000,355600000,3290800000,719200000,2571600000,8671600000,8733700000,693500000,3941800000,None,28456500000,2202000000,None,191500000,None,2202000000,2202500000,None,2202500000,None,None,2202500000,19688500000,22822600000,5464100000,122800000,4041200000,700000,55754113
2021-09-30,USD,33624800000,2667700000,2027900000,2667700000,None,None,3747300000,529000000,None,3218300000,638400000,2579900000,9196600000,9260200000,639800000,2155300000,None,27880400000,2201,None,None,None,2201,2201900000,None,2201900000,None,None,2201900000,18457200000,22754100000,5744400000,122800000,4219300000,700000,57554166
2021-06-30,USD,45994800000,3199000000,2746000000,3199000000,None,None,3738300000,495200000,None,3243100000,654400000,2588700000,7894000000,7027000000,453000000,16518200000,None,40086400000,34583500000,None,None,None,None,2550500000,None,2550500000,None,None,2550500000,30432900000,34571700000,5908400000,122800000,3640300000,700000,59457886
2021-03-31,USD,44410600000,2089800000,1651300000,2089800000,None,None,3727800000,469100000,None,3258700000,672700000,2586000000,7870000000,7943300000,438500000,-13249800000,None,38585000000,4591000000,None,None,None,None,2203700000,None,2203700000,None,None,2203700000,-396500000,33633200000,5822200000,122800000,3635500000,700000,60651262
2020-12-31,USD,44649900000,2965900000,2207600000,2965900000,None,None,3845800000,446100000,334400000,3285500000,696200000,2589300000,8222800000,15809100000,737300000,9839900000,None,38695100000,4808000000,None,89800000,None,4504000000,35900200000,None,2252900000,None,None,2252900000,4504000000,33288700000,5951400000,267400000,3548700000,600000,57967808
2020-09-30,USD,43582600000,2837400000,2189300000,2837400000,None,None,3376000000,468400000,None,2907600000,581800000,2325800000,15205900000,15338900000,634400000,11946400000,None,37642600000,2502100000,None,None,None,None,2008600000,None,2008600000,None,None,2008600000,17116600000,32770700000,5936400000,5420500000,6126000000,1600000,59076751
