fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,152539000000,44390000000,8736000000,13527000000,8969000000,7441000000,104266000000,58036000000,77988000000,37246000000,10303000000,26943000000,29272000000,2902000000,4791000000,2165000000,6082000000,70529000000,22481000000,5045000000,3252000000,2254000000,2254000000,48048000000,None,38347000000,2300000000,36093000000,38347000000,12349000000,3108000000,82010000000,None,57646000000,25516000000,4253000000
2020-03-31,USD,147710000000,41501000000,11380000000,12676000000,9246000000,8455000000,102357000000,56770000000,75686000000,36705000000,10429000000,26276000000,24433000000,2971000000,1296000000,2997000000,5911000000,71356000000,23895000000,4638000000,3342000000,3464000000,3464000000,47461000000,None,39919000000,3500000000,36455000000,39919000000,13435000000,2975000000,76354000000,None,52644000000,25251000000,4234000000
2019-12-31,USD,136524000000,31239000000,4194000000,1082000000,8744000000,7735000000,103550000000,55386000000,73321000000,37103000000,10827000000,26276000000,15851000000,3313000000,1082000000,1713000000,5553000000,59020000000,22310000000,4128000000,3409000000,3693000000,3693000000,34511000000,None,29003000000,3700000000,25308000000,29003000000,10636000000,2916000000,77504000000,None,53523000000,25261000000,4290000000
2019-09-30,USD,133768000000,29957000000,3935000000,5784000000,8638000000,6880000000,100172000000,53563000000,71183000000,35746000000,11019000000,24727000000,16239000000,4608000000,1849000000,2414000000,6255000000,59526000000,25064000000,4809000000,3506000000,5200000000,5200000000,32600000000,None,23707000000,5200000000,23707000000,28907000000,11835000000,2506000000,74242000000,None,49674000000,25290000000,4350000000
2019-06-30,USD,130759000000,29239000000,2867000000,5281000000,8696000000,6233000000,98189000000,51377000000,69227000000,35832000000,11249000000,24583000000,16256000000,4875000000,2414000000,2366000000,6105000000,55812000000,19705000000,4682000000,None,3726000000,3726000000,34077000000,None,25089000000,3726000000,25089000000,28815000000,8743000000,2583000000,74947000000,None,50429000000,25140000000,4430000000
2019-03-31,USD,129458000000,29060000000,3154000000,5852000000,7765000000,6957000000,96713000000,50040000000,67438000000,35978000000,11457000000,24521000000,15999000000,5034000000,2698000000,2305000000,5661000000,55797000000,18911000000,4059000000,None,2750000000,2750000000,35090000000,None,25737000000,2750000000,25737000000,28487000000,10118000000,2797000000,73661000000,None,49128000000,25346000000,4477000000
2018-12-31,USD,127963000000,28787000000,3019000000,5807000000,7253000000,6884000000,96744000000,48976000000,65342000000,36349000000,11836000000,24513000000,16370000000,5012000000,2788000000,3162000000,4421000000,53400000000,16626000000,3824000000,4758000000,1261000000,500000000,36355000000,None,25859000000,761000000,25098000000,26359000000,7919000000,2646000000,74563000000,None,50172000000,25365000000,4516000000
2018-09-30,USD,128242000000,29590000000,3407000000,6048000000,7401000000,5457000000,94662000000,47071000000,63684000000,36513000000,12007000000,24506000000,19182000000,5196000000,2641000000,3546000000,3955000000,56759000000,19574000000,3593000000,None,3051000000,3051000000,35185000000,None,24823000000,None,24823000000,27874000000,9835000000,3263000000,71483000000,None,47094000000,25492000000,4564000000
2018-06-30,USD,125972000000,27603000000,2614000000,12225000000,7344000000,4636000000,98666000000,45914000000,62071000000,36449000000,12098000000,24351000000,9522000000,7884000000,9611000000,3398000000,3690000000,55925000000,17571000000,4143000000,0,3510000000,3510000000,35307000000,None,24632000000,28142000000,24632000000,28142000000,7317000000,3391000000,70047000000,None,45666000000,25470000000,4611000000
2018-03-31,USD,128596000000,31630000000,3554000000,16197000000,7146000000,4879000000,97614000000,43735000000,60665000000,36701000000,12355000000,24346000000,9898000000,8240000000,12643000000,3408000000,3614000000,58431000000,19961000000,4415000000,0,3842000000,3842000000,35190000000,None,24770000000,28612000000,24770000000,28612000000,9586000000,3082000000,70165000000,None,44418000000,26430000000,4660000000
