fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,6205000000,7383000000,1178000000,3712000000,1244000000,1039000000,822000000,6139000000,None,-89000000,84000000,89000000,None,12000000,None,115000000,1110000000,189000000,89000000,921000000,674000000,1199000000,1314000000,921000000
2022-09-30,USD,5669000000,6846000000,1177000000,3355000000,1118000000,1007000000,801000000,5728000000,None,-87000000,48000000,87000000,None,4000000,None,118000000,1578000000,248000000,87000000,1330000000,1213000000,1665000000,1783000000,1330000000
2022-06-30,USD,5487000000,6806000000,1319000000,3492000000,764000000,1109000000,815000000,6042000000,None,-69000000,27000000,69000000,None,-1000000,None,120000000,49000000,390000000,69000000,-341000000,-461000000,118000000,238000000,-341000000
2022-03-31,USD,5128000000,6483000000,1355000000,3186000000,711000000,1201000000,815000000,5772000000,None,-59000000,15000000,59000000,None,-52000000,None,118000000,629000000,120000000,59000000,509000000,201000000,688000000,806000000,509000000
2021-12-31,USD,5565000000,6918000000,1353000000,3302000000,1050000000,1236000000,796000000,5868000000,None,-59000000,14000000,59000000,None,-9000000,None,117000000,706000000,-95000000,59000000,801000000,789000000,765000000,882000000,801000000
2021-09-30,USD,5025000000,6182000000,1157000000,2832000000,1043000000,1047000000,755000000,5139000000,None,-58000000,15000000,58000000,None,-8000000,None,110000000,1165000000,78000000,58000000,1087000000,1255000000,1223000000,1333000000,1087000000
2021-06-30,USD,4978000000,6238000000,1260000000,2693000000,1127000000,1150000000,746000000,5111000000,None,-57000000,13000000,57000000,None,-10000000,None,110000000,1356000000,172000000,57000000,1184000000,1245000000,1413000000,1523000000,1184000000
2021-03-31,USD,4743000000,6033000000,1290000000,3066000000,1042000000,1126000000,741000000,4991000000,None,-58000000,15000000,58000000,None,-7000000,None,106000000,872000000,-225000000,58000000,1097000000,1228000000,930000000,1036000000,1097000000
2020-12-31,USD,6116000000,6116000000,1347000000,2696000000,963000000,1174000000,732000000,5153000000,None,-59000000,16000000,59000000,None,-2000000,None,108000000,1859000000,292000000,59000000,6116000000,1415000000,1918000000,2026000000,1567000000
2020-09-30,USD,4352000000,5459000000,1107000000,2366000000,977000000,974000000,674000000,4482000000,None,-58000000,17000000,58000000,None,-1000000,None,114000000,1144000000,123000000,58000000,1021000000,859000000,1202000000,1316000000,1021000000
2020-06-30,USD,4173000000,5261000000,1088000000,2283000000,951000000,926000000,631000000,4310000000,None,-55000000,22000000,55000000,None,-7000000,None,115000000,1799000000,269000000,55000000,1530000000,1480000000,1854000000,1969000000,1530000000
2020-03-31,USD,3611000000,4618000000,971000000,2729000000,398000000,857000000,605000000,4220000000,None,-37000000,33000000,37000000,4618000000,-7000000,None,114000000,263000000,179000000,37000000,84000000,137000000,300000000,414000000,84000000
2019-12-31,USD,4961000000,4961000000,923000000,2732000000,799000000,872000000,558000000,4162000000,None,-37000000,53000000,37000000,4961000000,1000000,None,51000000,854000000,347000000,37000000,4961000000,386000000,891000000,942000000,507000000
2019-09-30,USD,3585000000,4378000000,769000000,2431000000,697000000,717000000,533000000,3681000000,None,-29000000,47000000,29000000,4378000000,-3000000,None,52000000,484000000,22000000,29000000,462000000,438000000,513000000,565000000,462000000
2019-06-30,USD,3454000000,4305000000,826000000,2344000000,705000000,775000000,483000000,3600000000,None,-27000000,48000000,27000000,4305000000,-1000000,None,51000000,943000000,120000000,27000000,823000000,820000000,970000000,1021000000,823000000
2019-03-31,USD,3301000000,4128000000,805000000,2278000000,518000000,748000000,511000000,3610000000,None,-22000000,197000000,22000000,4128000000,-8000000,None,57000000,717000000,50000000,22000000,667000000,564000000,739000000,796000000,667000000
2018-12-31,USD,4226000000,4283000000,2251000000,3400000000,598000000,779000000,289000000,3628000000,None,-20000000,None,20000000,4226000000,0,None,0,686000000,102000000,20000000,4226000000,596000000,706000000,706000000,584000000
2018-09-30,USD,2793000000,3661000000,868000000,1661000000,490000000,680000000,269000000,3193000000,None,-22000000,None,22000000,3683000000,4000000,None,0,533000000,97000000,22000000,436000000,466000000,555000000,555000000,436000000
2018-06-30,USD,2996000000,3857000000,861000000,1696000000,572000000,681000000,255000000,3285000000,None,-19000000,None,19000000,3857000000,-2000000,None,0,609000000,83000000,19000000,526000000,731000000,628000000,628000000,526000000
2018-03-31,USD,6541000000,7375000000,834000000,1580000000,534000000,624000000,258000000,3151000000,None,-16000000,None,16000000,3690000000,2000000,None,0,548000000,37000000,16000000,511000000,484000000,564000000,564000000,511000000
