fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,369067000000,97631000000,29640000000,29640000000,24435000000,41749000000,279977000000,204692000000,268001000000,None,None,None,46026000000,278000000,None,1782000000,16951000000,166594000000,69045000000,44643000000,None,634000000,453000000,111266000000,3299000000,14042000000,181000000,None,14495000000,26059000000,21733000000,195049000000,240293000000,432860000000,15752000000,4082000000
2022-09-30,USD,370152000000,99289000000,30407000000,30407000000,24096000000,42411000000,270863000000,203102000000,None,None,None,None,4379000000,50235000000,None,2318000000,17526000000,177109000000,74057000000,None,None,6182000000,6182000000,103052000000,None,39246000000,6182000000,None,45428000000,62550000000,23086000000,186100000000,236080000000,423877000000,16106000000,4118000000
2022-06-30,USD,367774000000,93163000000,18861000000,18861000000,23585000000,48063000000,274611000000,209159000000,None,None,None,None,2935000000,46820000000,None,2654000000,18632000000,183266000000,80110000000,None,None,7367000000,7367000000,103156000000,None,39516000000,7367000000,None,46883000000,4785000000,22808000000,177316000000,231587000000,407902000000,16018000000,4168000000
2022-03-31,USD,354771000000,77255000000,11074000000,11074000000,22177000000,42142000000,277516000000,212773000000,None,None,None,None,1828000000,46329000000,None,1862000000,18414000000,178245000000,72059000000,None,None,4886000000,4886000000,106186000000,None,42651000000,4886000000,None,47537000000,3672000000,22872000000,169215000000,227529000000,393779000000,15879000000,4213000000
2021-12-31,USD,338923000000,59154000000,6802000000,6802000000,18780000000,32383000000,279769000000,216552000000,278510000000,18022000000,18022000000,None,40538000000,138000000,None,1189000000,18022000000,163240000000,56643000000,37985000000,None,4276000000,1884000000,116582000000,1761000000,16064000000,2392000000,None,17948000000,20247000000,21717000000,168577000000,225464000000,392059000000,15746000000,4239000000
2021-09-30,USD,336688000000,55555000000,4768000000,4768000000,19607000000,29516000000,281133000000,218795000000,None,16697000000,16697000000,None,986000000,45641000000,45641000000,1664000000,16697000000,169182000000,61856000000,None,None,12966000000,12966000000,107326000000,None,43639000000,12966000000,None,56605000000,1633000000,20559000000,160589000000,225771000000,386952000000,16104000000,4234000000
2021-06-30,USD,337289000000,52842000000,3465000000,3465000000,19275000000,28540000000,284447000000,223012000000,None,16661000000,16661000000,None,594000000,44774000000,44774000000,1562000000,16661000000,171733000000,62238000000,None,None,15293000000,15293000000,109495000000,None,45319000000,15293000000,None,60612000000,1165000000,20545000000,158571000000,225771000000,383922000000,16006000000,4234000000
2021-03-31,USD,333770000000,48195000000,3515000000,3515000000,18357000000,24755000000,285575000000,224641000000,None,16753000000,16753000000,None,208000000,44181000000,44181000000,1568000000,16753000000,169669000000,60150000000,None,None,18185000000,18185000000,109519000000,None,45137000000,18185000000,None,63322000000,948000000,21155000000,156974000000,225773000000,382953000000,15884000000,4234000000
2020-12-31,USD,332750000000,44893000000,4364000000,4364000000,18850000000,20581000000,287857000000,227553000000,277769000000,16789000000,16789000000,None,38778000000,143000000,43515000000,1098000000,16789000000,168620000000,56363000000,25337000000,None,20458000000,17528000000,122815000000,1680000000,15960000000,2930000000,None,33488000000,-3851000000,21242000000,157150000000,225776000000,383943000000,15688000000,4233000000
2020-09-30,USD,358043000000,48693000000,8832000000,8832000000,17885000000,19974000000,309350000000,250496000000,None,15245000000,15245000000,None,107000000,43609000000,43609000000,2002000000,15245000000,173431000000,56468000000,None,None,21911000000,21911000000,116963000000,None,46888000000,21911000000,None,68799000000,1217000000,20025000000,177400000000,226136000000,407728000000,15997000000,4228000000
2020-06-30,USD,361495000000,53016000000,12576000000,12576000000,19657000000,19036000000,308479000000,250524000000,None,None,None,None,165000000,43192000000,None,1747000000,14763000000,174342000000,57270000000,None,None,22952000000,22952000000,117072000000,None,46563000000,22952000000,None,69515000000,1102000000,19612000000,180183000000,226136000000,412124000000,15812000000,4228000000
2020-03-31,USD,355804000000,50249000000,11412000000,11412000000,16501000000,20871000000,305555000000,248409000000,None,None,None,None,171000000,42981000000,None,1465000000,14165000000,167061000000,64773000000,None,None,27755000000,27755000000,102288000000,None,31857000000,27755000000,None,59612000000,1203000000,19631000000,182079000000,226137000000,416919000000,15636000000,4228000000
2019-12-31,USD,362597000000,50052000000,3089000000,3089000000,18528000000,26966000000,312545000000,253018000000,233684000000,None,None,None,37935000000,190000000,None,1469000000,16363000000,163659000000,63989000000,31705000000,None,20578000000,18877000000,109949000000,1670000000,9450000000,1617000000,None,28327000000,13836000000,21416000000,191650000000,225835000000,421341000000,15637000000,4234000000
2019-09-30,USD,359361000000,50008000000,5351000000,5351000000,17590000000,25308000000,309353000000,250512000000,None,None,None,None,80000000,42920000000,None,1759000000,15921000000,162252000000,64195000000,None,None,21196000000,21196000000,71544000000,None,25950000000,21196000000,None,47146000000,2458000000,21997000000,189915000000,225970000000,419367000000,15795000000,4231000000
2019-06-30,USD,360729000000,51743000000,4213000000,4213000000,18835000000,27132000000,308986000000,250853000000,None,None,None,None,39000000,42533000000,None,1563000000,15600000000,162264000000,70287000000,None,None,26195000000,26195000000,91977000000,None,19001000000,26195000000,None,45196000000,2612000000,22127000000,191377000000,225970000000,419913000000,15639000000,4231000000
