fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,33527000000,2102000000,1038000000,1038000000,59000000,611000000,17673000000,14525000000,None,15718000000,4714000000,11004000000,94000000,94000000,None,394000000,1015000000,29776000000,2668000000,314000000,747000000,108000000,108000000,27851000000,12610000000,13085000000,108000000,12659000000,13085000000,391000000,852000000,3713000000,23000000,-3309000000,0,214671754
2022-09-30,USD,33594000000,1936000000,944000000,944000000,46000000,506000000,31658000000,14592000000,2740000000,15861000000,4779000000,11082000000,96000000,96000000,136000000,440000000,1109000000,29702000000,2426000000,300000000,None,70000000,70000000,27276000000,12565000000,13312000000,70000000,12857000000,13312000000,2056000000,872000000,3838000000,None,52000000,None,214000000
2022-06-30,USD,36670000000,4900000000,997000000,997000000,47000000,494000000,31770000000,14606000000,2492000000,15894000000,4812000000,11082000000,96000000,96000000,145000000,3362000000,1174000000,32959000000,4897000000,323000000,None,70000000,70000000,28062000000,12523000000,14194000000,70000000,13668000000,14194000000,4504000000,891000000,3649000000,None,-3213000000,None,214000000
2022-03-31,USD,37073000000,5120000000,814000000,814000000,44000000,450000000,31953000000,14637000000,2239000000,15945000000,4863000000,11082000000,97000000,97000000,None,3812000000,1274000000,33227000000,5145000000,528000000,None,70000000,70000000,28082000000,12483000000,14306000000,70000000,13741000000,14306000000,4547000000,929000000,3785000000,None,-3090000000,None,214000000
2021-12-31,USD,38031000000,5964000000,1070000000,1070000000,42000000,472000000,18491000000,14601000000,2002000000,15996000000,4920000000,11076000000,158000000,158000000,319000000,4380000000,1312000000,33490000000,5297000000,254000000,614000000,70000000,516000000,28962000000,12424000000,13807000000,70000000,13722000000,14323000000,308000000,936000000,4480000000,23000000,-2410000000,0,213779848
2021-09-30,USD,38962000000,5925000000,1072000000,1072000000,45000000,438000000,33037000000,14529000000,1775000000,16220000000,5253000000,10967000000,203000000,203000000,302000000,4370000000,2085000000,34009000000,4978000000,340000000,None,70000000,70000000,29031000000,12411000000,15175000000,70000000,14453000000,15175000000,4568000000,970000000,4890000000,None,-1976000000,None,214000000
2021-06-30,USD,38816000000,6316000000,1128000000,1128000000,41000000,420000000,32500000000,14393000000,1553000000,16411000000,5173000000,11238000000,526000000,526000000,237000000,4727000000,1170000000,33654000000,5452000000,217000000,None,67000000,67000000,28202000000,12374000000,14673000000,67000000,13838000000,14673000000,5168000000,846000000,5134000000,None,-1743000000,None,209000000
2021-03-31,USD,36019000000,6562000000,1810000000,1794000000,41000000,372000000,29457000000,14083000000,1292000000,13964000000,4235000000,9729000000,263000000,263000000,2021000000,4355000000,1147000000,31389000000,2504000000,148000000,None,67000000,67000000,28885000000,12334000000,15006000000,67000000,14103000000,15006000000,2289000000,1357000000,4613000000,None,-1391000000,None,208000000
2020-12-31,USD,36385000000,6063000000,1776000000,1758000000,44000000,382000000,30643000000,130000000,1048000000,14147000000,4283000000,9864000000,173000000,173000000,2021000000,4483000000,1267000000,31351000000,2513000000,167000000,251000000,119000000,864000000,16965000000,12295000000,14159000000,67000000,14073000000,15023000000,289000000,1304000000,5016000000,9000000,-1391000000,0,208049417
2020-09-30,USD,36239000000,6298000000,1051000000,1037000000,49000000,422000000,29941000000,14630000000,None,13916000000,4466000000,9450000000,170000000,170000000,2259000000,4790000000,1224000000,32850000000,2470000000,274000000,None,67000000,67000000,30380000000,12547000000,16221000000,67000000,15203000000,16221000000,2129000000,1549000000,3370000000,None,-836000000,None,152000000
