fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,15422000000,6270000000,708000000,708000000,2054000000,3171000000,9364000000,1848000000,3904000000,5632000000,768000000,4864000000,None,None,None,175000000,1178000000,13148000000,4460000000,594000000,427000000,1590000000,1590000000,7873000000,186000000,6708000000,535000000,6173000000,7763000000,2129000000,943000000,3088000000,22377000000,25799000000,6000000,305000000
2022-09-30,USD,15226000000,6196000000,774000000,774000000,2007000000,3031000000,9030000000,1705000000,None,5557000000,798000000,4759000000,None,None,None,384000000,1320000000,12485000000,4392000000,618000000,None,1688000000,1688000000,7820000000,None,5940000000,1688000000,5940000000,7628000000,1989000000,952000000,3013000000,21882000000,25292000000,6000000,307200000
2022-06-30,USD,15666000000,6371000000,879000000,879000000,1975000000,3109000000,9295000000,1736000000,None,5702000000,832000000,4870000000,None,None,None,408000000,1359000000,12561000000,4294000000,679000000,None,1525000000,1525000000,7993000000,None,6115000000,1525000000,6115000000,7640000000,1970000000,972000000,3378000000,21382000000,24967000000,6000000,309600000
2022-03-31,USD,16286000000,6682000000,1296000000,1296000000,1883000000,3126000000,9604000000,1795000000,None,5883000000,875000000,5008000000,None,None,None,377000000,1380000000,13269000000,3858000000,696000000,None,1041000000,1041000000,8846000000,None,6817000000,1041000000,6817000000,7858000000,1921000000,1037000000,3581000000,21008000000,24607000000,6000000,311400000
2021-12-31,USD,16077000000,6374000000,1527000000,1527000000,1694000000,2840000000,9925000000,1809000000,3891000000,5937000000,972000000,4965000000,None,None,None,140000000,1405000000,13493000000,3470000000,585000000,394000000,778000000,778000000,8981000000,194000000,7477000000,568000000,6909000000,7687000000,1575000000,1053000000,3625000000,20636000000,24325000000,6000000,312900000
2021-09-30,USD,15517000000,6577000000,1987000000,1987000000,1524000000,2729000000,8940000000,1744000000,None,5293000000,683000000,4610000000,None,None,None,337000000,1323000000,12459000000,2996000000,565000000,None,579000000,579000000,9028000000,None,0,579000000,8451000000,579000000,1782000000,1058000000,3492000000,20390000000,24098000000,6000000,313900000
2021-06-30,USD,15580000000,6509000000,2058000000,2058000000,1400000000,2786000000,9071000000,1767000000,None,5374000000,716000000,4658000000,None,None,None,265000000,1317000000,12501000000,2960000000,607000000,None,None,0,9099000000,None,0,592000000,8649000000,7648000000,1684000000,1061000000,3520000000,20140000000,23842000000,6000000,315000000
2021-03-31,USD,15663000000,6704000000,2484000000,2484000000,1292000000,2662000000,8959000000,1746000000,None,5379000000,747000000,4632000000,None,None,None,266000000,1315000000,12920000000,2680000000,589000000,None,350000000,350000000,9707000000,None,0,350000000,8880000000,350000000,1621000000,1058000000,3274000000,19897000000,23425000000,6000000,315900000
2020-12-31,USD,15612000000,6523000000,2564000000,2564000000,1189000000,2506000000,9305000000,1777000000,3816000000,5471000000,781000000,4690000000,None,None,None,119000000,1308000000,13482000000,2589000000,534000000,222000000,350000000,350000000,9841000000,188000000,8122000000,350000000,7772000000,8122000000,1368000000,1068000000,3181000000,19659000000,23114000000,6000000,316700000
2020-09-30,USD,14940000000,6031000000,2169000000,2169000000,1149000000,2494000000,8909000000,1736000000,None,5405000000,814000000,4591000000,None,None,None,219000000,1259000000,12698000000,2540000000,521000000,None,353000000,353000000,9703000000,None,0,353000000,9151000000,353000000,1624000000,1027000000,2696000000,19652000000,22833000000,6000000,316500000
2020-06-30,USD,14263000000,5609000000,1812000000,1812000000,1167000000,2156000000,8654000000,1711000000,None,5244000000,801000000,4443000000,None,None,None,474000000,1229000000,12470000000,2042000000,402000000,None,4000000,4000000,9863000000,None,0,4000000,8816000000,4000000,1484000000,1009000000,2357000000,19669000000,22612000000,6000000,316200000
2020-03-31,USD,14149000000,5506000000,1430000000,1430000000,1185000000,2424000000,8643000000,1704000000,None,5237000000,836000000,4401000000,None,None,None,467000000,1229000000,12382000000,2032000000,488000000,None,4000000,4000000,9833000000,None,0,4000000,8199000000,4000000,1485000000,986000000,2283000000,19680000000,22631000000,6000000,315900000
2019-12-31,USD,15068000000,6253000000,1981000000,1981000000,1164000000,2461000000,9021000000,1729000000,3498000000,5343000000,851000000,4492000000,51000000,51000000,None,121000000,1227000000,13068000000,2154000000,472000000,188000000,4000000,4000000,9884000000,179000000,7758000000,4000000,7754000000,7758000000,1391000000,1000000000,3026000000,18982000000,22403000000,6000000,319800000
2019-09-30,USD,14960000000,6245000000,1825000000,1825000000,1209000000,2499000000,8925000000,1693000000,None,5320000000,890000000,4430000000,None,None,None,712000000,1223000000,12696000000,2223000000,493000000,None,50000000,0,9767000000,None,8632000000,50000000,8582000000,7643000000,1669000000,946000000,2966000000,18632000000,22104000000,6000000,321400000
2019-06-30,USD,15187000000,6289000000,1677000000,1677000000,1256000000,2629000000,9111000000,1717000000,None,5431000000,928000000,4503000000,None,None,None,727000000,1234000000,12791000000,2188000000,512000000,None,51000000,0,9904000000,None,8593000000,51000000,8542000000,7809000000,1623000000,950000000,3091000000,18276000000,21788000000,6000000,323500000
2019-03-31,USD,15326000000,6075000000,1755000000,1755000000,1346000000,2715000000,8704000000,1765000000,None,5665000000,1044000000,4621000000,None,None,None,259000000,1274000000,13427000000,3961000000,568000000,None,1100000000,1100000000,8165000000,None,5981000000,1760000000,7201000000,1100000000,1554000000,962000000,3196000000,17911000000,21488000000,6000000,325800000
2018-12-31,USD,14870000000,5778000000,1504000000,1504000000,1318000000,2622000000,8538000000,1791000000,3442000000,5717000000,1084000000,4633000000,51000000,51000000,None,127000000,1030000000,13224000000,3542000000,524000000,215000000,1351000000,1000000,8070000000,None,7379000000,1350000000,6029000000,7380000000,1384000000,839000000,3254000000,17545000000,21217000000,6000000,328100000
2018-09-30,USD,15319000000,5940000000,1589000000,1589000000,1338000000,2777000000,8765000000,1799000000,None,5785000000,1130000000,4655000000,None,None,None,236000000,1181000000,13113000000,3663000000,576000000,None,None,0,8110000000,None,6054000000,1350000000,7659000000,7404000000,1600000000,853000000,3542000000,17054000000,20938000000,6000000,331800000
2018-06-30,USD,15523000000,6119000000,1628000000,1628000000,1320000000,2878000000,8809000000,1783000000,None,5852000000,1177000000,4675000000,None,None,None,293000000,1174000000,13088000000,3547000000,623000000,236000000,None,0,8188000000,None,6069000000,1350000000,7727000000,7419000000,1486000000,854000000,3785000000,16555000000,20633000000,6000000,335400000
2018-03-31,USD,16163000000,6423000000,1940000000,1940000000,1335000000,2874000000,9082000000,1829000000,None,6021000000,1226000000,4795000000,None,None,None,274000000,1232000000,13653000000,2925000000,655000000,254000000,10000000,10000000,9075000000,None,6889000000,650000000,7945000000,7549000000,1514000000,883000000,4159000000,16055000000,20228000000,6000000,338800000
