fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-11-30,USD,37984295000,27895279000,4815770000,4616124000,-33563000,None,505061000,355095000,226822000,None,None,3442359000,None,1173164000,1173164000,574638000,None,13743928000,1616128000,None,None,None,2151842000,12127800000,None,4047294000,None,None,1505570000,None,5315224000,24100500000,210389000,18861417000,29268000,287361000
2022-08-31,USD,35339877000,27538443000,1551330000,1504045000,23272432000,None,151975000,151975000,None,None,None,3632058000,None,1174498000,35163000,47285000,None,12212339000,1552583000,None,None,None,1504596000,10659756000,None,4057496000,None,None,5562092000,394593000,6602260000,22977278000,89760000,17647293000,29242000,288109000
2022-05-31,USD,34306202000,26490509000,1553409000,1516744000,22489921000,None,149772000,149772000,None,None,None,3632058000,None,1083813000,34822000,36665000,None,12516428000,1555283000,None,None,None,1338596000,10961145000,None,4645791000,None,None,5984387000,377990000,6315354000,21598255000,76615000,16288698000,29242000,289895000
2022-02-28,USD,32635252000,24744531000,1605574000,1571825000,20988209000,None,152066000,152066000,None,None,None,3632058000,None,1066256000,34760000,1233352000,None,11787820000,1321148000,None,None,None,4639222000,10466672000,None,4639222000,None,None,5853512000,-4639222000,5827450000,20679064000,3290748000,15078788000,34187000,293930000
2021-11-30,USD,33207778000,25099933000,2955683000,2921744000,-11849000,None,2467905000,339906000,198855000,None,None,3632058000,1972383000,1972383000,41654000,1670290000,None,12211496000,1321247000,None,None,None,4652338000,10890249000,None,4652338000,None,None,6378364000,377021000,6237911000,20816425000,2709448000,14685329000,33994000,301239000
2021-08-31,USD,32744190000,4033730000,2779141000,2779141000,19457696000,None,25300619000,157164000,None,3632058000,None,3632058000,2256928000,2053701000,41695000,1287438000,None,11964651000,1230577000,None,None,None,5542513000,10734074000,None,6650866000,None,None,6650866000,374975000,3558411000,20650188000,1731741000,13570626000,33994000,307296000
2021-05-31,USD,31223227000,3753018000,2737580000,2737580000,18735759000,None,24606083000,157444000,None,3632058000,None,3632058000,2285304000,2080822000,41563000,1060803000,None,11521129000,1171358000,None,None,None,5894342000,10349771000,None,6824433000,None,None,6824433000,361741000,3050733000,19576108000,1452874000,12241400000,33993000,308893000
2021-02-28,USD,30551980000,3663399000,2568799000,2568799000,17982473000,None,23877069000,164604000,None,3632058000,None,3632058000,2302471000,2097934000,41247000,1120999000,None,11534529000,1037266000,None,None,None,5976168000,10497263000,None,6941144000,None,None,6941144000,348100000,3130567000,18896246000,1348710000,11488520000,33991000,309020000
2020-11-30,USD,29935177000,4353143000,2863038000,2863038000,17175148000,None,23465806000,411518000,177519000,3632058000,None,3632058000,2351419000,2133692000,53497000,1559797000,None,11835776000,1037338000,None,None,None,5955758000,10798438000,None,7421583000,None,None,7421583000,706691000,2932555000,17994856000,1279227000,10564994000,33838000,309148000
2020-08-31,USD,29315285000,3296313000,2209131000,2209131000,18007755000,None,23814713000,121728000,None,3632058000,None,3632058000,2271530000,2053172000,53770000,1110129000,None,12034940000,1140341000,None,None,None,958320000,10894599000,None,8138594000,None,None,8138594000,318749000,4220890000,17172103000,1276691000,9760165000,33838000,308889000
2020-05-31,USD,29309025000,2805277000,1641921000,1641921000,18275903000,None,24081842000,128423000,None,3632058000,None,3632058000,2264025000,2045458000,745894000,1178317000,None,12676401000,1033558000,None,None,None,1441708000,11642843000,None,7495674000,None,None,8937382000,344074000,4083093000,16542703000,1253863000,9132714000,33748000,308373000
2020-02-29,USD,29173699000,2223178000,1052482000,1052482000,19000531000,None,24600947000,143690000,None,3657875000,None,3657875000,2187810000,1942541000,61324000,1193256000,None,12980322000,1545992000,None,None,None,1005330000,11434330000,None,8115498000,None,None,9120828000,365284000,4224778000,16044599000,1253756000,8654213000,33746000,311213000
2019-11-30,USD,29359511000,3090935000,1445996000,1445996000,18093647000,None,279527000,279527000,168582000,3657875000,None,3657875000,0,1973913000,3732000,1715840000,None,13325681000,1329445000,None,None,None,1797058000,11996236000,None,9573696000,None,None,9573696000,260266000,2728316000,15949517000,957857000,8295001000,33656000,313904000
2019-08-31,USD,29459447000,21988262000,1069864000,1045462000,19135708000,None,7471185000,284595000,None,None,None,3657875000,None,1994467000,3597000,1252994000,None,13993500000,1391432000,None,None,None,1907349000,12602068000,None,9122116000,599848000,None,10285962000,298724000,2744513000,15371938000,855201000,7633375000,33653000,318103000
2019-05-31,USD,29583064000,21833507000,1021071000,993541000,18774488000,None,7749557000,347989000,None,None,None,3657875000,None,1927949000,3356000,1447805000,None,14336529000,1589925000,None,None,None,1818857000,12746604000,None,9761641000,1099583000,None,10663154000,346287000,2781093000,15159304000,537106000,7132908000,33447000,320329000
2019-02-28,USD,28749926000,20984862000,1062589000,1037902000,18208798000,None,7765064000,332642000,None,None,None,3657875000,None,1841581000,5188000,1081671000,None,13856231000,1462979000,None,None,None,1136571000,12393252000,None,9317223000,1136571000,None,10386820000,267344000,2547564000,14786814000,485016000,6724242000,33445000,321339000
2018-11-30,USD,28566181000,1558458000,1558458000,1558458000,17068704000,None,319861000,319861000,138798000,3680047000,3680047000,3680047000,0,1775434000,4161000,1251407000,None,13883224000,1500988000,None,None,None,1463850000,12382236000,None,8543868000,1463850000,None,10121219000,175590000,2440768000,14581535000,435869000,6487650000,33443000,325734000
2018-08-31,USD,28289395000,1048416000,1048416000,1048416000,17569072000,None,7879656000,None,None,3694640000,3694640000,3689244000,None,1774194000,47034000,1121846000,None,14173215000,1389709000,None,None,None,391686000,12783506000,None,9407987000,391686000,None,10661039000,280546000,2450047000,14032016000,185521000,5704676000,33442000,327214000
2018-05-31,USD,28351109000,1153854000,1153854000,1153854000,17394994000,None,7864201000,None,None,3670261000,3670261000,3664865000,None,1736814000,56386000,1305004000,None,14652239000,1350570000,None,None,None,772073000,13301669000,None,9985615000,772073000,None,11356629000,359736000,2361162000,13591311000,164552000,5264674000,33317000,325259000
2018-02-28,USD,27944023000,1029585000,1029585000,1029585000,17580816000,None,7772160000,None,None,3649501000,3649501000,3644105000,None,1703940000,57768000,868814000,None,14769939000,1270902000,None,None,None,1117624000,13499037000,None,10382540000,1117624000,None,11651427000,347048000,2252426000,13060930000,161378000,4967580000,32929000,253665000
