fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,12038000000,4258000000,278000000,278000000,2752000000,998000000,7835000000,1236000000,1049000000,4972000000,653000000,4319000000,141000000,141000000,None,230000000,204000000,6585000000,2271000000,1339000000,None,17000000,222000000,1774000000,31000000,2650000000,34000000,None,2650000000,89000000,283000000,5453000000,2389000000,6656000000,3000000,267300000
2022-09-30,USD,11666000000,4202000000,269000000,269000000,2635000000,1051000000,7464000000,1169000000,None,4758000000,626000000,4132000000,146000000,146000000,None,247000000,198000000,6404000000,2351000000,1356000000,None,None,231000000,1624000000,1247000000,2390000000,50000000,None,-7000000,123000000,312000000,5262000000,2237000000,6536000000,3000000,270100000
2022-06-30,USD,12134000000,4331000000,265000000,265000000,2650000000,1161000000,7803000000,1217000000,None,4959000000,669000000,4290000000,154000000,154000000,None,255000000,205000000,6544000000,2485000000,1457000000,None,None,242000000,1707000000,1322000000,2313000000,47000000,None,-9000000,138000000,324000000,5590000000,1894000000,6344000000,3000000,276600000
2022-03-31,USD,12778000000,4682000000,327000000,327000000,2573000000,1239000000,8096000000,1256000000,None,5141000000,715000000,4426000000,179000000,179000000,None,253000000,219000000,6994000000,2495000000,1370000000,None,None,223000000,1780000000,1353000000,2680000000,31000000,None,-10000000,120000000,349000000,5784000000,1490000000,5995000000,3000000,284700000
2021-12-31,USD,12606000000,4254000000,274000000,274000000,2611000000,1073000000,8404730000,1299000000,987000000,5286000000,746000000,4540000000,180705000,180705000,None,296947000,225000000,6834000000,2165000000,1176000000,None,14746000,237860000,2041189000,37000000,2799912000,34752000,None,2799912000,112000000,365000000,5772000000,1346000000,5794000000,3000000,287015364
2021-09-30,USD,12460860000,4259398000,403000000,402703000,2423853000,1185004000,8201462000,1192357000,None,5280900000,755426000,4525474000,178410000,178410000,178410000,247838000,208731000,6559051000,2322259000,1262976000,None,None,239941000,1848219000,1392110000,2348448000,36815000,None,-13239000,123105000,378385000,5901809000,1048809000,5630632000,3215000,292243742
2021-06-30,USD,12438059000,4168534000,329000000,328700000,2394147000,1225735000,8269525000,1207156000,None,5336558000,768471000,4568087000,168467000,168467000,168467000,219952000,189201000,6560135000,2278156000,1191250000,None,None,291896000,1881132000,1416350000,2360685000,90825000,None,-14630000,110500000,380427000,5877924000,829768000,5346577000,3212000,296287913
2021-03-31,USD,12665457000,4453946000,590000000,590194000,2392714000,1252374000,8211511000,1204643000,None,5293006000,777372000,4515634000,170729000,170729000,170729000,218664000,169895000,6822831000,2436626000,1228524000,None,None,440599000,1874397000,1419904000,2471730000,239962000,None,-23330000,104510000,369546000,5842626000,526084000,5041953000,3212000,302370072
2020-12-31,USD,12360533000,4034032000,312000000,312154000,2414612000,1073389000,8381700000,1248703000,895149000,5406219000,814219000,4592000000,155000000,155000000,155224000,233877000,163662000,6704815000,1988491000,932406000,None,12239000,280308000,2086095000,45097000,2845138000,58497000,None,2845138000,130021000,374640000,5655718000,469105000,4776040000,3208000,303553000
2020-09-30,USD,12161212000,4102508000,421382000,421382000,2245846000,1174504000,8058704000,1204766000,None,5273036000,799460000,4473576000,147938000,147536000,147536000,260776000,150154000,6773024000,1926495000,847733000,None,None,316507000,1785416000,1341355000,3009638000,97268000,None,-26559000,102374000,358402000,5388188000,439819000,4595028000,3208000,304334136
2020-06-30,USD,12035299000,4106973000,476426000,476426000,2288293000,1125816000,7928326000,1196505000,None,5176149000,798799000,4377350000,139390000,136673000,None,216438000,146486000,6916793000,1949768000,756846000,None,None,309377000,1755788000,1328407000,3157725000,93200000,None,-27528000,67410000,343691000,5118506000,439819000,4401545000,3205000,304034241
2020-03-31,USD,12354070000,4442664000,332784000,332784000,2718630000,1168626000,7911406000,1202329000,None,5154060000,819335000,4334725000,150648000,145859000,None,222624000,139878000,7396235000,1938968000,893807000,None,218998000,309963000,1432684000,1323934000,3672221000,218998000,None,-25369000,130903000,326432000,4957835000,439819000,4282753000,3204000,303943144
2019-12-31,USD,12779956000,4687819000,523387000,523020000,2772777000,1131132000,7995414000,1234400000,807680000,5256873000,850338000,4406535000,6418000,0,None,260890000,153110000,7771080000,2178512000,942795000,None,230936000,547894000,1688375000,31428000,4011756000,221527000,None,4011756000,121623000,365672000,5008876000,351813000,4140136000,3199000,306731328
2019-09-30,USD,12411690000,4483858000,433391000,433391000,2582188000,1223197000,7832727000,1184188000,None,5147094000,837272000,4309822000,14078000,0,None,245082000,149281000,7593923000,2054051000,997874000,None,235933000,353715000,1494924000,28752000,3708360000,225572000,None,-31467000,113349000,322205000,4817767000,351813000,3999748000,3196000,306402419
2019-06-30,USD,12704236000,4631849000,375967000,375967000,2650138000,1285802000,7989669000,1206690000,None,5290048000,880123000,4409925000,9529000,0,None,319942000,147954000,7863747000,2106946000,1031952000,None,230304000,352143000,1528592000,31133000,3919902000,219502000,None,-70755000,134855000,342185000,4840489000,250762000,3847485000,3190000,309695052
2019-03-31,USD,12665910000,4644770000,316066000,316066000,2692006000,1353491000,6626349000,1206342000,None,5243915000,889609000,4354306000,21261000,0,None,283207000,157073000,7866428000,1971488000,952688000,None,None,352455000,664510000,31502000,4061264000,136283000,None,-72099000,100058000,329298000,4799482000,130462000,3696924000,3189000,313973538
2018-12-31,USD,11393402000,4520949000,331761000,331761000,2836075000,1154083000,6719675000,1220162000,685751000,5310210000,928752000,4381458000,22847000,0,None,199030000,162912000,6611104000,1690348000,942398000,None,None,121826000,823415000,None,4273500000,121953000,None,4273500000,61109000,364194000,4782298000,60000000,3598876000,3184000,316146114
