fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,3585600000,7301800000,3716200000,1548100000,-671300000,1643200000,1995900000,4256900000,25500000,-84000000,58500000,84000000,0,-31300000,None,375000000,2096400000,158700000,84000000,1937700000,2388900000,2180400000,2412900000,1937700000
2022-09-30,USD,3634200000,6941600000,3307400000,1579100000,10600000,1614200000,1802900000,3623600000,20100000,-81500000,20100000,81500000,0,-18700000,None,362900000,1565500000,113800000,81500000,1451700000,1443600000,1647000000,2009900000,1451700000
2022-06-30,USD,3526700000,6488000000,2961300000,1430500000,119700000,1625100000,1781900000,3407000000,10200000,-81200000,10200000,81200000,None,-23600000,None,348900000,1090900000,138400000,81200000,952500000,890100000,1172100000,1521000000,952500000
2022-03-31,USD,4273300000,7810000000,3536700000,2072100000,1105300000,1557900000,1610100000,3168000000,7000000,-84900000,7000000,84900000,None,59300000,None,435700000,2053600000,150700000,84900000,1902900000,2020700000,2138500000,2574200000,1902900000
2021-12-31,USD,3697000000,7999900000,4302900000,2050200000,-587700000,1592000000,1898300000,4284700000,7400000,-81400000,74000000,81400000,0,17300000,None,445700000,1839900000,113800000,81400000,1726100000,3555700000,1921300000,2367000000,1726100000
2021-09-30,USD,3836700000,6772800000,2936100000,1430800000,549900000,1577900000,1705300000,3286800000,7000000,-83600000,76600000,83600000,-405200000,20100000,None,382300000,1245300000,135200000,488800000,1110100000,1224500000,1328900000,1711200000,1110100000
2021-06-30,USD,3172300000,6740100000,3567800000,1953200000,-186200000,1685700000,1655000000,3358500000,5400000,-86900000,5400000,86900000,None,-14500000,None,369300000,1593900000,203700000,86900000,1390200000,1498700000,1680800000,2050100000,1390200000
2021-03-31,USD,3212800000,6805600000,3592800000,1878600000,-259600000,1576000000,1672100000,3472400000,5500000,-87800000,5500000,87800000,None,28500000,None,350300000,1476400000,121100000,87800000,1355300000,1456100000,1564200000,1914500000,1355300000
2020-12-31,USD,3825500000,7440000000,3614500000,1719800000,35500000,1553900000,1728600000,3790000000,5800000,-89200000,83400000,89200000,0,-34000000,None,367500000,2469100000,352300000,89200000,2116800000,2175500000,2558300000,2925800000,2116800000
2020-09-30,USD,2857700000,5740600000,2882900000,1326400000,-278200000,1569100000,1465400000,3135900000,5800000,-89600000,83800000,89600000,0,-13000000,None,358400000,1437200000,228800000,89600000,1208400000,1336200000,1526800000,1885200000,1208400000
2020-06-30,USD,2864700000,5499400000,2634700000,1222000000,25900000,1448600000,1390200000,2838800000,7100000,-88300000,7100000,88300000,0,-84600000,None,324400000,1643700000,231700000,88300000,1412000000,1615000000,1732000000,2056400000,1412000000
2020-03-31,USD,3079800000,5859800000,2780000000,1215100000,78200000,1549600000,1392100000,3001600000,14300000,-92500000,14300000,92500000,0,-63900000,None,273600000,1679900000,223400000,92500000,1456500000,1094200000,1772400000,2046000000,1456500000
2019-12-31,USD,4679700000,6114000000,1434300000,1282600000,1400200000,1698100000,1581400000,3279500000,13200000,-95900000,13200000,95900000,-3933000000,-164900000,None,340700000,1663100000,167400000,348400000,1495700000,1495700000,1759000000,2099700000,1495700000
2019-09-30,USD,2941500000,5476600000,2535100000,1175000000,148300000,1412300000,1380900000,2793200000,17300000,-107400000,17300000,107400000,0,13000000,None,288000000,1405800000,151900000,107400000,1253900000,1119900000,1513200000,1801200000,1253900000
2019-06-30,USD,2975300000,5636700000,2661400000,1124900000,-13200000,1586300000,1402200000,2988500000,19400000,-110900000,19400000,110900000,0,9300000,None,247400000,1465900000,138700000,110900000,1327200000,1414200000,1576800000,1824200000,1327200000
2019-03-31,USD,2068400000,5092200000,3023800000,1138700000,-1103100000,1517100000,1230500000,2747600000,30600000,-86500000,104800000,86500000,3680500000,86000000,None,356500000,4411600000,170000000,86500000,561100000,4294300000,4498100000,4854600000,4241600000
2018-12-31,USD,4598900000,5637600000,1839700000,1129900000,1283600000,1693600000,1391800000,3085500000,42500000,-78200000,-21000000,57200000,242100000,-19100000,None,345500000,935200000,-189800000,-163900000,1125100000,1125100000,992400000,1362600000,1125000000
2018-09-30,USD,2862600000,5306900000,3199300000,1152900000,-180600000,1457200000,1280900000,2738100000,32100000,-69400000,-8600000,60800000,0,-35700000,None,415500000,1397000000,247500000,69400000,1149500000,1809700000,1457800000,1895900000,1149500000
2018-06-30,USD,2979300000,5585000000,3375900000,1234300000,-81900000,1485600000,1271000000,2756600000,41200000,-63300000,None,63300000,0,13900000,None,425200000,13400000,273300000,63300000,-259900000,-931100000,76700000,493300000,-259900000
2018-03-31,USD,2550400000,4963800000,3149600000,1164600000,-204800000,1338700000,1107500000,2446200000,45500000,-61200000,None,61200000,0,29200000,None,422800000,1415900000,198500000,61200000,1217400000,1603700000,1477100000,1925000000,1217400000
