fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,26736600000,2584300000,40800000,40800000,751900000,1041900000,28174900000,19842600000,7708700000,1485900000,None,1485900000,309000000,224200000,151600000,210000000,4085500000,19161200000,4660500000,899500000,324700000,1791900000,1761900000,4650700000,144700000,19084700000,2139100000,8479400000,20846600000,360700000,296800000,7575400000,99900000,-1213600000,4200000,412142602
2022-09-30,USD,25576400000,2228600000,35800000,35800000,800100000,586700000,8083000000,18991000000,None,1485900000,None,1485900000,364400000,228200000,157800000,332800000,4128600000,18382500000,3911100000,666500000,314500000,1302800000,1274200000,4638400000,None,8183200000,28600000,8154600000,10824000000,588200000,288500000,7193900000,99900000,-1458100000,4100000,406049747
2022-06-30,USD,24813800000,1911700000,77800000,77800000,491600000,714600000,8185100000,18511700000,None,1485900000,None,1485900000,329700000,224100000,149800000,291700000,4166300000,17589200000,3015000000,650300000,184700000,592300000,555000000,4738200000,None,8807300000,37300000,8770000000,10112500000,592900000,329700000,7224600000,99900000,-1408900000,4100000,405878297
2022-03-31,USD,24365500000,1871900000,114500000,114500000,263200000,961100000,8135100000,18120700000,None,1485900000,None,1485900000,327000000,239900000,None,263900000,4133000000,17163600000,2594600000,628500000,155200000,577900000,520000000,5059700000,None,9259900000,57900000,9202000000,9757700000,313100000,669500000,7201900000,99900000,-1372300000,4100000,405734408
2021-12-31,USD,24156900000,1920800000,84200000,84200000,498700000,825600000,26207500000,17881800000,7289500000,1485900000,0,1485900000,284100000,259700000,171800000,195800000,4094600000,17209600000,2746200000,697800000,237900000,618100000,560000000,4954400000,157500000,10445700000,30000000,10415700000,19015600000,382000000,690200000,6947300000,99900000,-1580900000,4100000,405303023
2021-09-30,USD,22778600000,1471400000,38500000,38500000,471400000,526800000,7027400000,17521100000,None,1485900000,None,1485900000,300000000,253300000,None,159300000,3532800000,16283700000,2246600000,487200000,232500000,435700000,380000000,4759700000,None,10613800000,55700000,10558100000,9623900000,266900000,527400000,6494900000,99900000,-1746800000,3900000,392628625
2021-06-30,USD,22313800000,1384200000,77500000,77500000,330900000,563700000,7037500000,17155100000,None,1485900000,None,1485900000,263900000,251500000,None,187400000,3523000000,15790700000,1706900000,480400000,148100000,45300000,0,4791800000,None,10622700000,45300000,10577400000,9246900000,262800000,566800000,6523100000,99900000,-1704100000,3900000,392328441
2021-03-31,USD,22194500000,1593500000,89100000,89100000,246200000,794500000,7041500000,16836700000,None,1485900000,None,1485900000,253600000,249400000,None,109300000,3514900000,16262900000,2258800000,554900000,146700000,564400000,520000000,4707700000,None,10222400000,44400000,10178000000,9766700000,164700000,444500000,5931600000,99900000,-1669800000,3900000,392129866
2020-12-31,USD,22040500000,1659400000,116500000,116500000,401100000,1129600000,23878500000,16619500000,7560400000,1485900000,0,1485900000,265200000,252000000,None,86000000,3509600000,16288300000,2279400000,589000000,243300000,526300000,503000000,4703500000,171700000,18465000000,526300000,11034200000,18968000000,220400000,515500000,5752200000,99900000,-1765200000,3900000,391760051
2020-09-30,USD,22701500000,2820800000,58600000,58600000,396500000,521400000,7203200000,16079000000,None,1485900000,None,1485900000,258400000,238000000,None,112600000,3563700000,17276600000,3446800000,410300000,229200000,1409600000,1388200000,4620900000,None,10744900000,21400000,10723500000,10618500000,119100000,214700000,5424900000,99900000,-1849600000,3800000,383114130
2020-06-30,USD,22436500000,2859600000,142200000,142200000,311800000,545700000,7216700000,15772400000,None,1485900000,None,1485900000,253200000,229200000,9000000,142600000,3575300000,16774700000,3227700000,402500000,163100000,1179100000,1163500000,4736800000,None,10509200000,15600000,10493600000,9989300000,140500000,198800000,5661800000,99900000,-1576700000,3800000,382917033
