fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,637700000,1329300000,691600000,691600000,367000000,84500000,163900000,270700000,None,-16900000,None,16900000,1329300000,600000,99400000,72000000,350700000,41300000,16900000,309400000,308600000,367600000,439600000,309400000
2022-09-30,USD,668600000,1359000000,1744300000,738300000,388100000,87700000,149500000,280500000,None,-14300000,None,14300000,None,-1600000,104800000,181400000,372200000,70000000,None,302200000,302200000,386500000,567900000,302200000
2022-06-30,USD,583300000,1232600000,649300000,649300000,325800000,77000000,156500000,257500000,None,-11300000,None,11300000,None,-400000,97000000,162800000,314100000,46800000,None,267300000,267500000,325400000,488200000,267300000
2022-03-31,USD,637600000,1335600000,698000000,698000000,367300000,83000000,160700000,270300000,None,-11400000,None,11400000,None,-1800000,98400000,164400000,354100000,48300000,None,305800000,305500000,365500000,529900000,305800000
2021-12-31,USD,714700000,1510400000,795700000,697200000,445900000,82000000,151100000,268800000,None,-11000000,None,11000000,1510400000,1200000,94200000,80000000,436100000,36200000,11000000,399900000,403100000,447100000,527100000,399900000
2021-09-30,USD,613700000,1297500000,1227000000,697200000,327500000,100500000,149200000,286200000,None,-10800000,100000,10800000,1310900000,-500000,89300000,167500000,316200000,-10100000,10800000,326300000,326400000,327000000,494500000,326300000
2021-06-30,USD,558600000,1116400000,557800000,557800000,339800000,85100000,130800000,218800000,None,-2600000,300000,2600000,1116400000,-1000000,84700000,6300000,336200000,-1600000,2600000,337800000,337600000,338800000,345100000,337800000
2021-03-31,USD,578400000,1171800000,593400000,593400000,374700000,70200000,130700000,203700000,None,0,None,0,1171800000,800000,79800000,9500000,375500000,50500000,0,325000000,324900000,375500000,385000000,325000000
2020-12-31,USD,761700000,1510000000,748300000,748300000,570700000,66600000,121600000,191000000,None,0,None,0,1510000000,200000,78400000,8000000,570900000,61600000,0,509300000,509400000,570900000,578900000,509300000
2020-09-30,USD,458900000,956800000,812700000,497900000,267600000,62300000,126200000,191300000,800000,0,None,0,956800000,-1500000,80100000,13400000,266100000,19200000,0,246900000,246700000,266100000,279500000,246900000
2020-06-30,USD,334100000,736800000,402700000,402700000,147500000,55000000,117000000,186600000,1200000,0,None,0,736800000,-3500000,77900000,2800000,144000000,14300000,0,129700000,129600000,144000000,146800000,129700000
2020-03-31,USD,375600000,766100000,390500000,390500000,199500000,58600000,113200000,176100000,None,None,None,None,766100000,3500000,80500000,3100000,203000000,21900000,None,181100000,181600000,199500000,202600000,181100000
2019-12-31,USD,444300000,896100000,451800000,451800000,277300000,55400000,107700000,167000000,None,None,None,None,896100000,1400000,79800000,14500000,278700000,21600000,None,257100000,257000000,277300000,291800000,257100000
2019-09-30,USD,406000000,827400000,705800000,421400000,233900000,55800000,106800000,172100000,None,None,None,None,827400000,100000,79500000,17400000,234000000,23400000,None,406000000,210400000,233900000,251300000,210600000
2019-06-30,USD,312500000,767000000,454500000,454500000,159600000,46800000,100600000,152900000,None,None,None,None,767000000,2300000,79000000,5500000,161900000,17800000,None,144100000,144400000,159600000,165100000,144100000
2019-03-31,USD,400200000,810400000,410200000,410200000,237600000,47900000,107500000,162600000,None,None,None,None,810400000,3700000,78900000,5700000,241300000,27300000,None,214000000,214600000,237600000,243300000,214000000
2018-12-31,USD,485100000,972000000,486900000,486900000,320900000,47800000,109200000,164200000,None,None,None,None,972000000,2900000,77500000,22900000,323800000,38900000,None,284900000,285000000,320900000,343800000,284900000
2018-09-30,USD,503600000,1008400000,758400000,504800000,340100000,54400000,103000000,163500000,None,None,None,None,1008400000,3300000,73600000,16500000,343400000,57900000,None,503600000,285500000,340100000,356600000,285500000
2018-06-30,USD,451600000,894300000,442700000,442700000,306300000,44600000,96800000,145300000,None,None,None,None,894300000,4500000,69300000,3900000,310800000,24300000,None,286500000,286500000,306300000,310200000,286500000
2018-03-31,USD,458700000,913400000,454700000,454700000,289400000,57500000,106700000,169300000,None,None,None,None,913400000,2900000,66000000,4100000,292300000,16300000,None,276000000,275700000,289400000,293500000,276000000
