fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,2382596000,873942000,351336000,472500000,None,405731000,1406890000,174967000,None,1194143000,354115000,840028000,121200000,122885000,52352000,3245000,None,553268000,494262000,8640000,846408000,None,6217000,59006000,20343000,None,None,0,20343000,56368000,None,1829328000,33883000,1018778000,481000,48147969
2020-03-31,USD,2219376000,712220000,301985000,392600000,None,318144000,1421380000,175460000,None,1206534000,366506000,840028000,None,107170000,38250000,3220000,None,506544000,445055000,12958000,732252000,6373000,6373000,61489000,21921000,None,6373000,0,21921000,59765000,None,1712832000,50578000,964886000,481000,48147969
2019-12-31,USD,2191614000,679697000,232682000,272081000,None,374089000,1480758000,171861000,112583000,1219031000,378914000,840117000,42235000,102033000,39399000,2328000,37366000,574556000,509093000,14977000,825388000,6387000,6387000,17021000,23209000,None,6387000,0,23209000,75234000,None,1617058000,40191000,917336000,481000,48147969
2019-09-30,USD,2055089000,569806000,161438000,194369000,None,347982000,1414179000,169950000,None,1203620000,377580000,826040000,None,91541000,32931000,2907000,None,535492000,476814000,9060000,783602000,6413000,6413000,58678000,24547000,None,6413000,0,24547000,69781000,None,1519597000,43970000,870546000,481000,48147969
2019-06-30,USD,1949431000,453570000,11187000,42371000,None,381379000,1424399000,170150000,None,1213389000,377478000,835911000,None,91973000,31184000,2939000,None,527801000,453732000,8062000,738078000,6039000,6039000,74069000,24808000,15000000,6039000,15000000,15000000,70894000,None,1421630000,124881000,830156000,481000,48147969
2019-03-31,USD,1909302000,402274000,39437000,76395000,None,298980000,1411643000,164617000,None,1224205000,389633000,834572000,None,98139000,36958000,3060000,None,550557000,403380000,6011000,None,None,5777000,85442000,24733000,85000000,5777000,85000000,85000000,63824000,None,1358745000,170920000,798157000,481000,48147969
2018-12-31,USD,1790963000,518858000,134279000,178585000,None,298912000,1201767000,155177000,89347000,1030570000,276852000,753718000,None,86358000,44306000,3406000,None,466117000,423902000,6910000,701872000,None,None,424000,None,None,None,0,None,66480000,None,1324846000,178949000,771925000,481000,48147969
2018-09-30,USD,1864622000,601694000,219452000,271801000,None,281523000,1201772000,156498000,None,1032308000,282806000,749502000,None,74122000,52349000,2299000,None,442496000,397038000,4597000,None,None,None,493000,None,None,None,None,None,66020000,None,1422126000,43617000,740373000,481000,48147969
2018-06-30,USD,1759759000,501988000,93247000,152706000,None,299253000,1200191000,154464000,None,1033340000,293194000,740146000,None,69967000,59459000,1944000,None,419470000,373882000,4839000,None,None,None,785000,None,None,None,None,None,52959000,None,1340289000,48377000,701449000,481000,48147969
2018-03-31,USD,1625624000,532636000,210616000,276474000,None,216516000,1044600000,154254000,None,878796000,221069000,657727000,None,59938000,65858000,2098000,None,364410000,319549000,6421000,None,None,None,44861000,None,None,None,None,None,44996000,None,1261214000,54418000,662288000,481000,48147969
