fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2023-01-28,USD,15803000000,8802000000,1874000000,1874000000,5140000000,1141000000,7373000000,2352000000,4624000000,1705000000,322000000,1383000000,None,None,None,647000000,520000000,13008000000,8979000000,5687000000,None,32000000,654000000,4128000000,26000000,1176000000,16000000,1160000000,1176000000,1248000000,705000000,2795000000,None,2430000000,22000000,218100000
2022-10-29,USD,17021000000,9922000000,932000000,932000000,7294000000,1050000000,7463000000,2373000000,None,1747000000,364000000,1383000000,None,None,None,646000000,544000000,14028000000,10170000000,7056000000,None,16000000,654000000,3858000000,2854000000,1158000000,16000000,1142000000,1158000000,1107000000,500000000,2993000000,None,2597000000,22000000,225200000
2022-07-30,USD,15419000000,8344000000,840000000,840000000,6043000000,840000000,7481000000,2319000000,None,1791000000,406000000,1385000000,None,None,None,621000000,575000000,12527000000,8650000000,5406000000,None,15000000,644000000,3877000000,2850000000,1199000000,15000000,1184000000,1199000000,1194000000,472000000,2892000000,None,2522000000,22000000,225100000
2022-04-30,USD,15251000000,8315000000,640000000,640000000,6258000000,804000000,7386000000,2251000000,None,1835000000,450000000,1385000000,None,None,None,613000000,596000000,12484000000,8635000000,5492000000,None,15000000,651000000,3849000000,2757000000,1185000000,15000000,1170000000,1185000000,1107000000,558000000,2767000000,None,2417000000,22000000,224600000
2022-01-29,USD,17504000000,10539000000,2936000000,2936000000,5965000000,1042000000,7492000000,2250000000,6091000000,1866000000,482000000,1384000000,None,None,None,596000000,677000000,14484000000,10674000000,6803000000,None,26000000,661000000,3912000000,27000000,1229000000,13000000,1216000000,1229000000,1791000000,533000000,3020000000,None,2668000000,23000000,227400000
2021-10-30,USD,20102000000,13520000000,3465000000,3465000000,8553000000,1016000000,7021000000,2256000000,None,1425000000,439000000,986000000,None,None,None,486000000,652000000,15824000000,11946000000,8405000000,None,15000000,660000000,3878000000,2747000000,1238000000,15000000,1223000000,1238000000,1598000000,553000000,4278000000,None,3917000000,24000000,243800000
2021-07-31,USD,18579000000,12040000000,4340000000,4340000000,6417000000,883000000,7018000000,2226000000,None,1465000000,479000000,986000000,None,None,None,400000000,657000000,14244000000,10357000000,6946000000,None,124000000,110000000,3887000000,2733000000,1257000000,14000000,1243000000,1367000000,1497000000,554000000,4335000000,None,3975000000,25000000,247300000
2021-05-01,USD,17705000000,11268000000,4278000000,4338000000,5721000000,850000000,6718000000,2233000000,None,1267000000,281000000,986000000,None,None,60000000,359000000,655000000,13547000000,9641000000,6360000000,None,125000000,110000000,3906000000,2637000000,1244000000,15000000,1229000000,1354000000,1471000000,694000000,4158000000,None,3762000000,25000000,250400000
2021-01-30,USD,19067000000,12540000000,5494000000,5494000000,5612000000,1061000000,7110000000,2260000000,6996000000,1532000000,546000000,986000000,None,None,None,373000000,669000000,14480000000,10521000000,6979000000,7000000,138000000,110000000,4060000000,24000000,1267000000,14000000,1253000000,1377000000,1697000000,694000000,4587000000,None,4233000000,26000000,257000000
2020-10-31,USD,21202000000,14551000000,5136000000,5681000000,7459000000,1028000000,7237000000,2265000000,None,1572000000,586000000,986000000,None,None,545000000,383000000,708000000,17116000000,12945000000,9110000000,1073000000,1920000000,1250000000,4178000000,None,1926000000,670000000,1256000000,3176000000,1414000000,798000000,4086000000,None,3659000000,26000000,258000000
