fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2023-01-28,USD,1250000000,2889000000,2236000000,1639000000,653000000,597000000,None,597000000,None,-86000000,None,86000000,2889000000,10000000,59000000,59000000,582000000,148000000,86000000,428000000,433000000,668000000,1188000000,434000000
2022-10-29,USD,678000000,1518000000,1402000000,926000000,202000000,476000000,None,476000000,None,-86000000,None,86000000,1604000000,3000000,56000000,56000000,119000000,28000000,86000000,91000000,90000000,205000000,261000000,91000000
2022-07-30,USD,660000000,1532000000,1376000000,958000000,242000000,418000000,None,418000000,None,-86000000,None,86000000,1618000000,2000000,53000000,53000000,158000000,38000000,86000000,120000000,120000000,244000000,297000000,120000000
2022-04-30,USD,669000000,1361000000,1170000000,781000000,280000000,389000000,None,389000000,None,-89000000,None,89000000,1450000000,1000000,53000000,53000000,192000000,37000000,89000000,155000000,155000000,281000000,334000000,155000000
2022-01-29,USD,1446000000,3027000000,9000000,1582000000,879000000,567000000,None,567000000,None,-87000000,None,87000000,3027000000,-2000000,53000000,53000000,792000000,198000000,87000000,592000000,594000000,879000000,932000000,594000000
2021-10-30,USD,839000000,1590000000,1272000000,842000000,409000000,430000000,None,430000000,None,-91000000,None,91000000,1681000000,-91000000,52000000,52000000,138000000,50000000,91000000,177000000,89000000,229000000,281000000,88000000
2021-07-31,USD,828000000,3219000000,2719000000,876000000,384000000,444000000,None,899000000,None,-99000000,-2000000,97000000,3318000000,0,129000000,129000000,446000000,72000000,99000000,215000000,375000000,543000000,727000000,374000000
2021-05-01,USD,742000000,1470000000,1133000000,728000000,337000000,405000000,None,405000000,None,-114000000,None,114000000,1470000000,-104000000,129000000,129000000,305000000,28000000,219000000,91000000,280000000,419000000,596000000,277000000
2021-01-30,USD,1407000000,4819000000,3588000000,1311000000,870000000,538000000,None,1077000000,None,-116000000,-1000000,115000000,4819000000,-3000000,128000000,128000000,1053000000,194000000,116000000,557000000,895000000,1168000000,1399000000,859000000
2020-10-31,USD,863000000,2934000000,2474000000,839000000,436000000,427000000,None,778000000,None,-121000000,-2000000,119000000,3055000000,-52000000,127000000,127000000,400000000,69000000,121000000,196000000,330000000,519000000,658000000,331000000
2020-08-01,USD,559000000,2319000000,2275000000,1608000000,263000000,667000000,None,-39000000,None,-104000000,None,104000000,2319000000,0,127000000,127000000,-60000000,-11000000,104000000,112000000,-51000000,44000000,171000000,-49000000
2020-05-02,USD,268000000,1654000000,2069000000,1366000000,36000000,606000000,None,703000000,None,-97000000,None,97000000,1654000000,3000000,139000000,139000000,-412000000,-115000000,97000000,0,-298000000,-315000000,-176000000,-297000000
2020-02-01,USD,1794000000,4707000000,4641000000,-2532000000,82000000,-1133000000,None,1727000000,None,-92000000,-8000000,84000000,4707000000,4000000,145000000,145000000,-43000000,149000000,92000000,348000000,-193000000,41000000,231000000,-192000000
2019-11-02,USD,741000000,2677000000,255000000,1936000000,-151000000,892000000,None,255000000,None,-92000000,None,92000000,2677000000,-34000000,148000000,148000000,-277000000,-25000000,92000000,-277000000,-248000000,-185000000,-37000000,-252000000
2019-08-03,USD,983000000,40000000,2727000000,1919000000,175000000,808000000,None,808000000,None,-95000000,None,95000000,40000000,-38000000,150000000,150000000,42000000,4000000,-40000000,40000000,32000000,137000000,287000000,38000000
2019-05-04,USD,934000000,2629000000,2476000000,1695000000,153000000,781000000,None,781000000,None,-99000000,None,99000000,2629000000,6000000,145000000,145000000,60000000,20000000,99000000,60000000,36000000,159000000,304000000,40000000
2019-02-02,USD,1968000000,4852000000,3000000,2884000000,800000000,1069000000,None,3000000,None,-93000000,None,93000000,4852000000,4000000,146000000,146000000,711000000,171000000,93000000,-105000000,588000000,804000000,950000000,540000000
2018-11-03,USD,928000000,2775000000,101000000,1847000000,54000000,874000000,None,101000000,None,-96000000,None,96000000,2775000000,1000000,148000000,148000000,-41000000,2000000,96000000,-41000000,-44000000,55000000,203000000,-43000000
2018-08-04,USD,1059000000,2984000000,2756000000,1925000000,228000000,831000000,None,831000000,None,-98000000,None,98000000,2984000000,-1000000,148000000,148000000,129000000,30000000,98000000,129000000,94000000,227000000,375000000,99000000
2018-05-05,USD,944000000,2626000000,2471000000,1682000000,155000000,789000000,None,789000000,None,-98000000,None,98000000,2626000000,2000000,148000000,148000000,59000000,11000000,98000000,59000000,43000000,157000000,305000000,48000000
