fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,52606562000,4610110000,1785056000,2621039000,502373000,953812000,47996452000,5640119000,4650425000,37272964000,37272964000,225000000,2738872000,168200000,835983000,532886000,1897815000,34197922000,6024248000,924438000,1410076000,1547190000,1547190000,28173674000,75287000,18765824000,1499124000,17266700000,21225785000,2841146000,22489831000,17942524000,None,13088850000,5311000,530846000
2022-09-30,USD,49003024000,2941863000,817512000,1058570000,570545000,965387000,46061161000,5000480000,4566698000,36687855000,36687855000,None,445668000,168566000,241058000,485361000,978638000,31565891000,5939922000,902157000,1374412000,1591537000,1591537000,25625969000,75139000,16540355000,1549622000,14990733000,19328348000,2758516000,20354612000,16989966000,None,12153330000,5307000,530436000
2022-06-30,USD,49857780000,4840444000,2632236000,2879159000,585758000,1051737000,45017336000,4470138000,4500815000,36463456000,36463456000,None,395173000,143271000,246923000,448790000,953085000,32880013000,7619608000,815100000,1388263000,3232992000,3232992000,25260405000,70554000,19613726000,3193098000,16420628000,20987369000,2878502000,20121838000,16547955000,None,11741100000,5302000,530091000
2022-03-31,USD,49201652000,5295322000,2696478000,543235253,536893000,1089460000,43906330000,3866054000,4680717000,28888467000,28888467000,None,540682320000,141045000,540538775000,433716000,8297623000,32810015000,8047594000,941499000,1436347000,3573506000,3573506000,24762421000,59160000,24004357000,3537428000,20466929000,21330444000,2815462000,19796828000,15979000000,None,11218268000,5292000,529067000
2022-01-14,USD,36216456000,None,None,None,None,None,36216456000,None,None,36216456000,36216456000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2021-12-31,USD,48001725000,7523182000,2428188000,8340706000,534937000,942561000,40478543000,3257787000,4630111000,29079707000,29079707000,227637000,6092155000,150941000,5912518000,641978000,934293000,32078612000,6515886000,848224000,1475775000,2061810000,2061810000,25562726000,64886000,23452512000,2027038000,21425474000,21317358000,2844505000,20808601000,15526671000,None,10785617000,5289000,528867000
2021-09-30,USD,41214237000,7278537000,2280278000,8183823000,470826000,1002052000,33935700000,2733802000,4909124000,28414493000,28414493000,None,6013339000,155034000,5903545000,557836000,967643000,25876084000,6309344000,693184000,1467504000,2066129000,2066129000,19566740000,73080000,19257370000,2026908000,17230462000,16091888000,2803416000,14956991000,14954794000,None,10233288000,5287000,528229000
2021-06-30,USD,39623578000,6604640000,3676487000,5993290000,385396000,977284000,33018938000,2376040000,4911331000,28220188000,28220188000,None,2328298000,153945000,2316803000,412670000,985627000,24897903000,4036626000,523179000,1500894000,76349000,76349000,20861277000,81131000,17212649000,26582000,17186067000,16109060000,2674744000,16416930000,14352794000,None,9676246000,5278000,527690000
2021-03-31,USD,38813138000,6515906000,4437662000,4720147000,375076000,1087134000,32297232000,2180273000,4846766000,28024606000,28024606000,None,293832000,152719000,282485000,480549000,1005454000,24788441000,5814040000,488770000,1604076000,1875482000,1875482000,18974401000,90782000,18797057000,1821918000,16975139000,16414039000,2633728000,14752563000,13662220000,None,9005199000,5273000,526570000
2020-12-31,USD,38239947000,7022158000,3370092000,4120045000,380349000,1104202000,31217789000,2182333000,4783616000,27446484000,27446484000,218000000,924546000,149706000,749953000,1804562000,1009045000,24108654000,6084746000,395397000,1634550000,2085620000,2085620000,18023908000,103795000,19126340000,2027241000,17099099000,16601057000,2748011000,63526000,13780155000,None,8374975000,5261000,526057000
