fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,1544000000,9040000000,7496000000,None,-2450000000,2660000000,None,3994000000,None,7197000000,9158000000,1961000000,1843000000,None,None,843000000,1544000000,312000000,1961000000,1232000000,2020000000,3505000000,4348000000,1232000000
2022-09-30,USD,2187000000,8805000000,6618000000,None,-130000000,1829000000,None,2317000000,None,7003000000,8200000000,1197000000,1802000000,None,None,744000000,2187000000,493000000,1197000000,1694000000,-2094000000,3384000000,4128000000,1694000000
2022-06-30,USD,2564000000,8232000000,5668000000,None,269000000,1823000000,None,2295000000,None,6517000000,7095000000,578000000,1715000000,None,None,784000000,2564000000,533000000,578000000,2031000000,-792000000,3142000000,3926000000,2031000000
2022-03-31,USD,2945000000,8173000000,5228000000,None,-61000000,1770000000,None,3006000000,None,6397000000,6784000000,387000000,1776000000,None,None,839000000,2945000000,542000000,387000000,2403000000,-2064000000,3332000000,4171000000,2403000000
2021-12-31,USD,3059000000,8118000000,5059000000,None,-773000000,2530000000,None,3832000000,None,6450000000,6831000000,381000000,1668000000,None,None,853000000,3058000000,633000000,381000000,2426000000,1439000000,3439000000,4292000000,2425000000
2021-09-30,USD,3986000000,7830000000,3844000000,None,2072000000,1551000000,None,1914000000,None,6156000000,6538000000,382000000,1674000000,None,None,914000000,3986000000,882000000,382000000,3104000000,2672000000,4368000000,5282000000,3104000000
2021-06-30,USD,4568000000,7374000000,2806000000,None,2764000000,1458000000,None,1804000000,None,5743000000,6139000000,396000000,1631000000,None,None,859000000,4567000000,1031000000,396000000,3537000000,3545000000,4963000000,5822000000,3536000000
2021-03-31,USD,4196000000,7113000000,2917000000,None,1774000000,1275000000,None,2422000000,None,5822000000,6261000000,439000000,1291000000,None,None,855000000,4194000000,869000000,439000000,3327000000,1614000000,4633000000,5488000000,3325000000
2020-12-31,USD,3064000000,7337000000,4273000000,None,-121000000,1991000000,None,3185000000,None,5873000000,6391000000,518000000,1464000000,None,None,800000000,3062000000,496000000,518000000,2568000000,2227000000,3580000000,4380000000,2566000000
2020-09-30,USD,3502000000,7381000000,3879000000,None,2062000000,1099000000,None,1440000000,None,5555000000,6215000000,660000000,1826000000,None,None,897000000,3502000000,1096000000,660000000,2406000000,2258000000,4162000000,5059000000,2406000000
2020-06-30,USD,-1460000000,6556000000,8016000000,None,-2884000000,1104000000,None,1424000000,None,5460000000,6318000000,858000000,1096000000,None,None,911000000,-1461000000,-543000000,858000000,-917000000,-616000000,-603000000,308000000,-918000000
2020-03-31,USD,-1903000000,7249000000,9152000000,None,-4393000000,1310000000,None,2490000000,None,6025000000,7109000000,1084000000,1224000000,None,None,893000000,-1903000000,-563000000,1084000000,-1340000000,1191000000,-819000000,74000000,-1340000000
2019-12-31,USD,1448000000,7427000000,5979000000,None,-1756000000,1953000000,None,3204000000,None,6066000000,7270000000,1204000000,1361000000,None,None,905000000,1446000000,270000000,1204000000,1178000000,991000000,2650000000,3555000000,1176000000
2019-09-30,USD,1704000000,6959000000,5255000000,None,-62000000,1427000000,None,1766000000,None,5737000000,7075000000,1338000000,1222000000,None,None,849000000,1708000000,375000000,1338000000,1329000000,1616000000,3046000000,3895000000,1333000000
2019-06-30,USD,2003000000,7124000000,5121000000,None,264000000,1396000000,None,1739000000,None,5746000000,7076000000,1330000000,1378000000,None,None,881000000,2012000000,387000000,1330000000,1616000000,2455000000,3342000000,4223000000,1625000000
2019-03-31,USD,1719000000,7083000000,5364000000,None,-589000000,1313000000,None,2308000000,None,5791000000,7092000000,1301000000,1292000000,None,None,704000000,1721000000,309000000,1301000000,1410000000,2015000000,3022000000,3726000000,1412000000
2018-12-31,USD,1243000000,7013000000,5770000000,6776000000,-2117000000,2259000000,None,3360000000,None,5820000000,7048000000,1228000000,1193000000,None,None,675000000,1240000000,-21000000,1228000000,1264000000,1875000000,2468000000,3143000000,1261000000
2018-09-30,USD,1921000000,6962000000,5041000000,5538000000,272000000,1330000000,None,1649000000,None,5786000000,6895000000,1109000000,1176000000,None,None,589000000,1922000000,420000000,1109000000,1501000000,1418000000,3031000000,3620000000,1502000000
2018-06-30,USD,2492000000,7192000000,4700000000,5323000000,-475000000,2675000000,None,2967000000,None,5551000000,6596000000,1045000000,1641000000,None,None,582000000,2481000000,575000000,1045000000,1917000000,1712000000,3526000000,4108000000,1906000000
2018-03-31,USD,1662000000,6909000000,5247000000,5769000000,-1847000000,2730000000,None,3509000000,None,5718000000,6637000000,919000000,1191000000,None,None,550000000,1665000000,319000000,919000000,1343000000,874000000,2584000000,3134000000,1346000000
