fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,15890600000,2477000000,709200000,709200000,536700000,958500000,13575600000,421900000,754500000,12535900000,3487400000,9048500000,None,None,None,272600000,455800000,6207200000,2727100000,623000000,1095200000,999700000,999700000,4635100000,169400000,3251300000,999700000,2251600000,3251300000,1104400000,1223300000,9683400000,442900000,6742100000,3600000,352900000
2022-09-30,USD,15893100000,2447900000,705300000,705300000,560500000,901000000,13445200000,405200000,740600000,12545800000,3568300000,8977500000,None,None,None,281100000,494200000,6502300000,2592100000,572600000,1014800000,999900000,999900000,3940500000,None,3558900000,999900000,2559000000,3558900000,1019600000,1346300000,9390800000,376100000,6539600000,3600000,353800000
2022-06-30,USD,16070900000,2445300000,682900000,682900000,547700000,None,13625600000,407600000,733100000,12736700000,3678500000,9058200000,None,None,None,273800000,481300000,6626600000,2611300000,None,None,None,999900000,4010200000,None,3682100000,999900000,2682200000,3682100000,1029700000,1328000000,9444300000,242900000,6374500000,3600000,355600000
2022-03-31,USD,16266400000,2447700000,684300000,684300000,553300000,None,13818700000,412600000,723200000,12921800000,3788900000,9132900000,None,None,None,281100000,484300000,6705000000,2561600000,None,None,None,999800000,4138100000,None,3738700000,999800000,2738900000,3738700000,985700000,1399200000,9561400000,63800000,6226400000,3600000,358400000
2021-12-31,USD,16465500000,2514900000,819300000,819300000,512700000,930200000,13950600000,395500000,679000000,13042200000,3890200000,9152000000,None,None,0,252700000,512900000,6953300000,3714900000,557900000,982800000,2151700000,2196300000,4447900000,184500000,3959000000,2151700000,1807300000,3959000000,450100000,1426300000,9512200000,0,6023600000,3600000,359100000
2021-09-30,USD,14976100000,2425300000,838400000,838400000,506800000,None,12550700000,395000000,701100000,11613600000,3392100000,8221500000,None,None,None,249700000,361900000,5658100000,2868900000,None,None,None,1403600000,2784400000,189700000,2585300000,1143200000,1442100000,2990000000,970400000,1198000000,9318000000,None,5882200000,3600000,358600000
2021-06-30,USD,14495500000,3086400000,1565800000,1565800000,488000000,None,11409100000,400000000,696200000,10481000000,3133700000,7347300000,None,None,None,214700000,348000000,5290500000,2569700000,None,None,None,1178800000,2716100000,189900000,2576400000,1134600000,1441800000,2766300000,901500000,1128600000,9205000000,None,5756600000,3600000,358400000
2021-03-31,USD,14278900000,2800900000,1299600000,1299600000,466600000,None,11478000000,410100000,680000000,10550100000,3209700000,7340400000,None,None,None,205200000,331200000,5269900000,2474800000,None,None,None,1170600000,2787400000,197300000,2567500000,1126000000,1441500000,2764800000,839700000,1193200000,9009000000,None,5616600000,3400000,338500000
2020-12-31,USD,16051500000,4446900000,1824800000,2944000000,455500000,810300000,11604600000,422000000,674500000,10649800000,3290600000,7359200000,1119200000,None,1119200000,237100000,344100000,7087300000,2860800000,480800000,821200000,1400000000,0,5370500000,201300000,4230100000,1399800000,2830300000,4230100000,491300000,1233400000,8964200000,None,5547400000,3400000,337900000
2020-09-30,USD,17199700000,3774700000,1489100000,1489100000,661800000,1207600000,13425000000,513600000,889700000,11936600000,3595600000,8341000000,None,None,None,416200000,759700000,9523600000,3041000000,777100000,1094400000,999200000,1053900000,6561100000,225700000,5698400000,999200000,4699200000,5698400000,1210000000,1600400000,7676100000,None,4372700000,3400000,337200000
2020-06-30,USD,16705700000,3250400000,1063000000,1063000000,664500000,1129200000,13455300000,519800000,867900000,11969000000,3671300000,8297700000,None,None,None,393700000,758700000,9310400000,2876400000,733000000,1062200000,998800000,1051400000,6514300000,216400000,5685000000,998800000,4686200000,5685000000,1092000000,1572400000,7395300000,None,4187800000,3400000,337000000
2020-03-31,USD,16931700000,3445600000,1040500000,1040500000,650400000,1317600000,13486100000,520000000,843200000,12022100000,3751000000,8271100000,None,None,None,437100000,744000000,9689600000,2121100000,745400000,1037200000,303300000,303300000,7652400000,207800000,6076100000,250000000,5826100000,6076100000,1072400000,1576700000,7242100000,None,4098600000,3400000,336800000
2019-12-31,USD,17439000000,3688800000,1205200000,1205200000,416200000,1384500000,13750200000,416000000,612700000,10812200000,3570700000,7241500000,None,82000000,0,458800000,344700000,10052000000,3467200000,765500000,1018600000,1554900000,2200000,8012500000,213900000,6326200000,1500000000,4826200000,6328400000,637700000,1339000000,7387000000,None,4128800000,3400000,336000000
2019-09-30,USD,16660400000,3465900000,1060500000,1060500000,680700000,1332000000,13194500000,519800000,825700000,11656100000,3660600000,7995500000,None,None,None,392700000,808400000,9508700000,2916300000,693800000,963400000,1052200000,1052200000,6677500000,217500000,6015600000,1000000000,5015600000,6015600000,1170300000,1399600000,7151700000,None,3976700000,3400000,335700000
