fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,5169462000,2182348000,132723000,132723000,1405384000,522458000,2836663000,467604000,282818000,2331594000,930714000,1400880000,None,None,None,121783000,None,2799736000,992044000,446050000,33551000,61723000,48990000,1646168000,24770000,1354398000,10083000,1370966000,1403388000,484271000,312916000,2257381000,808491000,2316224000,728000,62027545
2022-09-30,USD,5246293000,2313269000,229911000,229911000,1424691000,542528000,1896468000,450133000,267402000,1403795000,44207000,1359588000,None,None,None,116139000,None,2839752000,1105130000,523552000,34257000,72644000,64588000,1563206000,24843000,1282856000,5057000,None,47047000,508934000,319788000,2318530000,599304000,2263627000,728000,63249881
2022-06-30,USD,5472951000,2491311000,467140000,467140000,1240524000,692291000,1926259000,446007000,256384000,1439778000,51727000,1388051000,None,None,None,91356000,None,2970359000,1172176000,614009000,28933000,81188000,77514000,1579470000,24734000,1286499000,808000,None,58999000,476979000,None,2418879000,475294000,2210582000,727000,63662510
2022-03-31,USD,5151533000,2125401000,206023000,206023000,1236772000,609870000,1950612000,443480000,245608000,1468433000,56246000,1412187000,None,None,None,72736000,None,2771410000,1253158000,697486000,30347000,89274000,84995000,1299785000,24954000,977423000,1292000,210000000,1062418000,466398000,351724000,2308134000,471833000,2067868000,727000,63449380
2021-12-31,USD,4877780000,1848464000,147339000,147339000,1089705000,546466000,2944204000,440852000,233699000,2450836000,1041162000,1409674000,None,None,None,64954000,None,2605643000,1155907000,674208000,27388000,77965000,72035000,1234307000,34966000,1748846000,1721000,882060000,1820881000,403734000,None,2213774000,448976000,1965957000,725000,62992133
2021-09-30,USD,4100430000,1923572000,423726000,423726000,934948000,510670000,1632780000,412706000,224256000,1189018000,14703000,1174315000,None,None,None,54228000,None,2273449000,1018014000,611181000,32076000,66415000,61470000,1137005000,24975000,767547000,1967000,782925000,829017000,340418000,236344000,1782072000,358634000,1834477000,724000,62690437
2021-06-30,USD,3706926000,1692533000,390086000,390086000,772861000,480889000,1514967000,392518000,214336000,1120203000,10295000,1109908000,None,None,None,48697000,None,2013743000,836249000,526375000,31316000,27993000,23760000,1108827000,25939000,766977000,1783000,781950000,790737000,281881000,176365000,1655900000,358481000,1710464000,723000,62605166
2021-03-31,USD,3422138000,1857607000,744814000,744814000,644576000,428702000,1205399000,345563000,207599000,858476000,9182000,849294000,None,None,None,39515000,None,1834315000,710265000,387933000,30659000,30587000,26534000,1059308000,24707000,815835000,1756000,832075000,842369000,291745000,None,1524730000,358362000,1581681000,723000,62478734
2020-12-31,USD,3235423000,1669733000,655128000,655128000,603317000,374906000,1519953000,343936000,200684000,1147251000,292023000,855228000,None,None,None,36382000,None,1779012000,641524000,330247000,25710000,43429000,39282000,1050265000,25060000,818452000,1836000,833990000,857734000,266351000,None,1390293000,332164000,1432565000,721000,62388940
2020-09-30,USD,2974075000,1480336000,513944000,513944000,532952000,398240000,1149796000,321360000,188813000,824840000,9216000,815624000,None,None,None,35200000,None,1680634000,556258000,272745000,17637000,48221000,44800000,1032922000,24913000,814675,1313000,828963,45614675,235292000,177515000,1230192000,331513000,1306530000,720000,62353473
