fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,4335851000,3576878000,800182000,2781771000,326997000,383225000,754823000,35263000,105229000,168530000,83562000,84968000,1981589000,4150000,1981589000,56980000,25493000,1299368000,640181000,122872000,577511000,None,None,659187000,74259000,None,None,None,74259000,88714000,38679000,3036483000,None,1843559000,8000,75964000
2020-03-31,USD,4111845000,3336899000,761333000,2636993000,261798000,352159000,770796000,37806000,99984000,174154000,89373000,84781000,1875660000,4150000,1875660000,50373000,27027000,1263019000,573007000,84815000,596775000,None,None,690012000,78502000,None,None,None,78502000,55574000,38099000,2848826000,None,1698766000,8000,75655000
2019-12-31,USD,4185290000,3471636000,1111286000,2724368000,243825000,391987000,713654000,39273000,97376000,100090000,45235000,54855000,1613082000,4150000,1613082000,64464000,30346000,1290604000,597074000,92105000,575288000,16052000,None,693530000,0,None,16052000,None,83022000,52052000,37693000,2894686000,None,1788230000,8000,76389000
2019-09-30,USD,3619825000,3240420000,1095265000,2447040000,239802000,447252000,375255000,40188000,92663000,103174000,48319000,54855000,1351775000,4150000,1351775000,52800000,29360000,963821000,548189000,78600000,529012000,15545000,None,415632000,0,None,15545000,None,87099000,49275000,30627000,2656004000,None,1579063000,8000,76368000
2019-06-30,USD,3441292000,3028518000,944414000,2257803000,314177000,343080000,381288000,41023000,88023000,105296000,51612000,53684000,1313389000,31486000,1313389000,43665000,27106000,915732000,525020000,86134000,502218000,14666000,None,390712000,0,None,14666000,None,89705000,52622000,25351000,2525560000,None,1484777000,8000,76555000
2019-03-31,USD,3332444000,2900974000,809491000,2150918000,347153000,271246000,175387000,41529000,83214000,108795000,55111000,53684000,1341427000,31486000,1341427000,63436000,25063000,932077000,543193000,89823000,536471000,None,14139000,295268000,0,93616000,14139000,None,93616000,44413000,25601000,2400367000,None,1395534000,8000,76453000
2018-12-31,USD,3081983000,2714802000,649950000,1956147000,264557000,331777000,367181000,75355000,90012000,112294000,58610000,53684000,1306197000,30336000,1306197000,95730000,22704000,938594000,606504000,93757000,587227000,None,None,300412000,None,None,None,None,35431000,153322000,28098000,2143389000,None,1190803000,8000,75668000
2018-09-30,USD,2798238000,2436046000,524687000,1661799000,216313000,322053000,247910000,75397000,84397000,117278000,62110000,55168000,1137112000,35036000,1137112000,118262000,20199000,852362000,539782000,85097000,529855000,None,None,65535000,None,36040000,None,None,36040000,32727000,23065000,1945876000,None,1020481000,8000,75393000
2018-06-30,USD,2832114000,2620562000,711157000,1860404000,245439000,260917000,128791000,73736000,79256000,None,None,None,1149247000,35036000,1149247000,87157000,20019000,1112141000,826763000,53182000,448644000,None,36594000,62485000,None,36594000,36594000,None,36594000,19543000,22116000,1719973000,None,851957000,8000,74791000
2018-03-31,USD,2580034000,2379174000,886160000,1738040000,268131000,207339000,132840000,73825000,74026000,None,None,None,851880000,36136000,851880000,82837000,22879000,734995000,457779000,70431000,456054000,None,37138000,240078000,None,37138000,37138000,None,37138000,26943000,21343000,1845039000,None,1007226000,8000,74338000
