fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,2875300000,5341000000,2465700000,2110500000,1265800000,287300000,None,4766800000,None,-361600000,4300000,361600000,5738600000,52200000,685000000,31900000,968700000,164600000,361600000,791800000,893800000,1330300000,1362200000,804100000
2021-12-31,USD,2649700000,4383000000,1733300000,1392300000,1006900000,305000000,None,4203300000,None,-341100000,4000000,341100000,4731300000,40800000,672100000,28800000,702700000,117800000,341100000,588800000,614800000,1043800000,1072600000,584900000
2020-12-31,USD,4681700000,3804400000,1500000000,1109300000,550800000,312700000,None,4853400000,None,-370700000,356400000,370700000,4229700000,32100000,655600000,23400000,-34700000,-17100000,614200000,-14200000,-81700000,336000000,359400000,-17600000
2019-12-31,USD,5208900000,6743700000,1534800000,1534800000,890700000,313100000,None,4318200000,None,-378900000,7700000,378900000,5053400000,-5200000,612200000,26500000,506600000,123500000,378900000,383100000,327700000,885500000,912000000,383100000
2018-12-31,USD,5114500000,6875800000,1761300000,1761300000,124700000,339100000,None,4989800000,None,-353300000,6600000,353300000,4945600000,43500000,503400000,11000000,-230600000,-180000000,398800000,-50600000,-34900000,122700000,133700000,-50600000
