fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,2529155000,16964343000,16251429000,14544748000,872058000,1336711000,None,1591728000,2606000,-124363000,121757000,124363000,17088706000,-46415000,290647000,355513000,683432000,192243000,124363000,511643000,418201000,807795000,1163308000,491189000
2021-12-31,USD,1953259000,12920430000,12355116000,11026954000,663521000,1155956000,None,1353936000,3194000,-68899000,3194000,68899000,12989329000,25085000,255529000,166463000,616874000,130918000,68899000,491983000,481264000,685773000,852236000,485956000
2020-12-31,USD,1660847000,11160715000,10603119000,9541825000,611371000,975074000,None,1061894000,2449000,-45013000,2449000,45013000,11205728000,2539000,225256000,77938000,564983000,119387000,45013000,451959000,454417000,609996000,687934000,445596000
2019-12-31,USD,1600252000,12051060000,11545268000,10511901000,554874000,955991000,None,1038819000,927000,-66890000,927000,66890000,12117950000,83376000,218107000,63484000,567516000,165472000,66890000,402044000,446274000,634406000,697890000,402044000
2018-12-31,USD,1479964000,11131567000,10642402000,9691459000,540269000,857574000,None,961408000,1555000,-36945000,1555000,36945000,11168512000,-47213000,202519000,43994000,455005000,161659000,36945000,293346000,210693000,491950000,535944000,293346000
