fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,11038470000,1193000,1193000,1193000,None,None,3775459000,2794077000,None,40307000,40307000,None,10569835000,746994000,754446000,None,None,6100325000,432138000,None,None,None,189238000,8100000,189238000,5487303000,328015000,None,5487303000,None,51999000,4098085000,None,-3268355000,3290000,328993088
2022-09-30,USD,11097962000,1532000,1532000,1532000,366200000,None,3719325000,2770279000,None,None,None,None,10632411000,754123000,761117000,43382000,None,6226683000,822745000,None,None,None,466181000,8200000,190064000,5626362000,466181000,None,5626362000,159450000,53693000,3950758000,None,-3438027000,3264000,326352154
2022-06-30,USD,10996986000,921000,921000,921000,399029000,None,3624828000,2743862000,None,None,None,None,10525336000,685211000,None,27768000,None,6114187000,708523000,None,None,None,355927000,8400000,190881000,5517234000,355927000,None,5517234000,178710000,190881000,3869424000,None,-3426760000,3249000,324900864
2022-03-31,USD,10684964000,895000,895000,895000,457160000,None,3428229000,2568687000,None,None,None,None,10216654000,662964000,669343000,26032000,None,6029937000,623411000,None,None,None,317194000,7700000,191689000,5479010000,317194000,None,5479010000,156069000,53021000,3392673000,None,-3549788000,3184000,318401530
2021-12-31,USD,10775220000,967000,967000,967000,388062000,None,3540822000,2584290000,None,62656000,62656000,None,10303362000,696376000,14352234000,-360611000,None,6001474000,590304000,None,None,None,249546000,8700000,192488000,5412787000,249546000,None,5412787000,170709000,55441000,3442874000,None,-3485080000,3181000,318149635
2021-09-30,USD,10400564000,1063000,1063000,1063000,331200000,None,3376442000,2539819000,None,None,None,None,9929636000,638323000,None,28170000,None,6084301000,675040000,None,None,None,358086000,8900000,193277000,5522439000,358086000,None,5522439000,146504000,51631000,3096687000,None,-3335108000,3083000,308287019
2021-06-30,USD,9919271000,3370000,3370000,3370000,286543000,None,3282962000,2469853000,None,None,None,None,9494675000,613903000,None,32700000,None,6009822000,811093000,None,None,None,497318000,9100000,194058000,5452107000,497318000,None,5452107000,160224000,49882000,2784270000,None,-3143000000,2968000,296848024
2021-03-31,USD,9566556000,1172000,1172000,1172000,242881000,None,2584043000,2383979000,None,None,None,None,8521773000,620111000,None,33428000,None,5560469000,504310000,None,None,None,227813000,9200000,194829000,5041175000,227813000,None,5041175000,139842000,194829000,3001728000,None,-2923073000,2968000,296822363
2020-12-31,USD,9637533000,1409000,1409000,1409000,246867000,None,3207387000,2373588000,None,37413000,37413000,None,9220279000,595486000,None,-224105000,None,5522648000,519524000,None,None,None,218024000,8400000,195592000,4976548000,218024000,None,4976548000,160555000,195592000,3234200000,None,-2685770000,2966000,296611579
2020-09-30,USD,9551388000,927000,927000,927000,197313000,None,3218392000,2374780000,None,None,None,None,9147894000,641858000,None,23273000,None,5457950000,549183000,None,None,None,252086000,8600000,196346000,4917646000,230000000,None,4917646000,145661000,196346000,3312656000,None,-2500827000,2945000,294479942
2020-06-30,USD,9564471000,833000,833000,833000,131585000,None,3188091000,2391230000,None,None,None,None,9154138000,594275000,None,22043000,None,5315060000,507737000,None,None,None,202180000,8800000,197092000,4766804000,185000000,None,4766804000,162341000,197092000,3397322000,None,-2432882000,2951000,295067779
2020-03-31,USD,9691105000,980000,980000,980000,95245000,None,3177406000,2388905000,None,None,None,None,9282918000,585091000,None,21949000,None,5393582000,501938000,None,None,None,239797000,9000000,197829000,4885138000,215000000,None,4885138000,146753000,197829000,3464115000,None,-2360636000,2949000,294881038
2019-12-31,USD,9636472000,8106000,8106000,8106000,69754000,None,2674679000,2388996000,None,81458000,81458000,None,8470754000,585490000,None,25185000,None,5228493000,590641000,None,None,None,316583000,9000000,198558000,4707524000,300000000,None,4707524000,154581000,198558000,3358542000,None,-2462132000,2946000,294588305
2019-09-30,USD,8697597000,1895000,1895000,1895000,21845000,None,3168340000,2241271000,None,None,None,None,8355697000,791180000,None,21646000,None,4353641000,311227000,None,None,None,60000000,10600000,130135000,3935897000,60000000,None,3935897000,136516000,130135000,3246562000,None,-2496328000,2929000,292948423
2019-06-30,USD,8197266000,981000,981000,981000,None,None,3045724000,2182785000,None,None,None,None,7903235000,769000000,None,23042000,None,4228719000,660187000,None,None,None,425378000,10600000,88099000,3870589000,392000000,None,3870589000,147640000,88099000,2949404000,None,-2336609000,2831000,283104643
2019-03-31,USD,7955725000,1043000,1043000,1043000,None,None,2917946000,2168846000,None,None,None,None,7668871000,749100000,None,23111000,None,3941863000,317484000,None,None,None,90000000,10800000,88218000,3589829000,72845000,None,3589829000,134945000,88218000,2948982000,None,-2281262000,2818000,281791932
2018-12-31,USD,7711728000,185216000,185216000,185216000,None,None,2063023000,2063023000,None,None,None,None,6546756000,780869000,None,23675000,None,3816211000,334495000,None,None,None,101131000,11000000,None,3547787000,None,None,3547787000,136413000,None,2905625000,None,-2063996000,2755000,275545900
2018-09-30,USD,7678784000,1084000,1084000,1084000,347012000,None,2787274000,2019898000,None,None,None,None,7476760000,767376000,26996000,26996000,None,4078516000,701525000,None,None,None,466010000,11100000,None,3811180000,935000,None,3811180000,123122000,None,2593255000,None,-2075402000,2684000,268390557
