fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,50014000000,21098000000,4808000000,11529000000,6932000000,None,28916000000,5215000000,None,12362000000,1796000000,10566000000,6721000000,None,6721000000,1247000000,8048000000,31204000000,10081000000,2562000000,394000000,1446000000,1446000000,17119000000,None,15431000000,1446000000,15431000000,16877000000,3678000000,5587000000,18810000000,None,18517000000,None,1119000000
2022-09-30,USD,49014000000,20724000000,2773000000,9827000000,6341000000,4208000000,31915000000,5168000000,6602000000,12390000000,1882000000,10508000000,8348000000,1294000000,7054000000,1625000000,7729000000,31001000000,11866000000,3796000000,513000000,1945000000,1446000000,17945000000,None,13537000000,1446000000,13537000000,14983000000,3689000000,5454000000,18013000000,None,17840000000,195000000,1121000000
2022-06-30,USD,47020000000,18999000000,2676000000,10774000000,5418000000,None,28021000000,5038000000,None,12673000000,1954000000,10719000000,8098000000,None,8098000000,1979000000,7616000000,30972000000,11829000000,3752000000,643000000,1945000000,1445000000,15388000000,None,13600000000,1445000000,13600000000,15045000000,3414000000,5363000000,16048000000,None,15830000000,None,1122000000
2022-03-31,USD,44302000000,21610000000,7173000000,15515000000,4555000000,None,22692000000,4893000000,None,8519000000,1258000000,7261000000,8342000000,None,8342000000,1425000000,7735000000,30974000000,13432000000,3724000000,762000000,3485000000,500000000,1707000000,None,12195000000,2985000000,15500000000,12695000000,4565000000,5119000000,13328000000,None,13113000000,None,1122000000
2021-12-31,USD,42820000000,20222000000,6607000000,15313000000,3861000000,None,22598000000,4723000000,None,8637000000,1373000000,7264000000,8706000000,None,8706000000,1019000000,7784000000,31487000000,12273000000,3526000000,861000000,2042000000,2042000000,1944000000,None,13708000000,2042000000,16900000000,13708000000,4661000000,5249000000,11333000000,None,11275000000,None,1125000000
2021-09-30,USD,41240000000,20075000000,7116000000,17030000000,3228000000,2225000000,24843000000,4559000000,5895000000,8704000000,1458000000,7246000000,11179000000,1265000000,9914000000,854000000,6311000000,31290000000,11951000000,2750000000,976000000,2044000000,1544000000,18106000000,None,13701000000,1544000000,13701000000,15245000000,5014000000,5274000000,9950000000,None,9822000000,None,1125000000
2021-06-30,USD,38769000000,19693000000,7399000000,12907000000,3133000000,None,19076000000,4424000000,None,8771000000,1542000000,7229000000,10713000000,0,5508000000,701000000,4431000000,30592000000,11460000000,2709000000,1093000000,2045000000,500000000,2189000000,None,13695000000,1545000000,17000000000,14195000000,4585000000,3248000000,8177000000,None,7993000000,None,1128000000
2021-03-31,USD,37168000000,18299000000,6000000000,11526000000,2668000000,None,18939000000,4186000000,None,8882000000,1662000000,7220000000,10786000000,35000000,5526000000,759000000,4476000000,29744000000,9070000000,2548000000,1149000000,500000000,500000000,2278000000,None,15235000000,500000000,16600000000,15235000000,4442000000,4876000000,7424000000,None,7143000000,None,1129000000
2020-12-31,USD,37479000000,19792000000,7076000000,12298000000,2552000000,None,17757000000,4033000000,None,7899000000,1541000000,6358000000,10089000000,35000000,5222000000,794000000,4436000000,30099000000,9223000000,2429000000,1184000000,500000000,500000000,2499000000,None,15231000000,500000000,17700000000,15231000000,4605000000,5001000000,7380000000,None,6974000000,113000000,1136000000
2020-09-30,USD,35594000000,18519000000,6707000000,11214000000,2598000000,2698000000,20187000000,3711000000,5134000000,7976000000,1653000000,6323000000,9684000000,1017000000,4507000000,704000000,4037000000,29517000000,8672000000,2248000000,1329000000,500000000,500000000,19459000000,None,15226000000,0,15226000000,15226000000,4303000000,4858000000,6077000000,None,5284000000,586000000,1131000000
2020-06-30,USD,32328000000,15558000000,6120000000,10600000000,2343000000,940000000,18259000000,3487000000,None,8048000000,1749000000,6299000000,9606000000,997000000,4480000000,768000000,3890000000,29022000000,7914000000,2046000000,1414000000,500000000,500000000,18535000000,None,15425000000,0,15425000000,15425000000,3798000000,4819000000,3306000000,None,3081000000,113000000,1128000000
2020-03-31,USD,31938000000,15313000000,8403000000,9946000000,1700000000,None,18102000000,3358000000,None,8183000000,1889000000,6294000000,3849000000,969000000,1543000000,586000000,3835000000,28893000000,9774000000,2061000000,1497000000,2499000000,499000000,3236000000,None,13449000000,132000000,16700000000,13948000000,3986000000,4702000000,3045000000,None,2990000000,None,1127000000
