fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,35014000000,8746000000,294000000,555000000,3430000000,4076000000,27081000000,3146000000,4867000000,20281000000,5485000000,14796000000,788000000,788000000,261000000,700000000,1940000000,17976000000,6360000000,3072000000,997000000,334000000,324000000,11580000000,18000000,8331000000,334000000,None,8655000000,2488000000,1444000000,17038000000,None,8468000000,4000000,397800000
2022-09-30,USD,34364000000,8540000000,231000000,518000000,3428000000,3816000000,25825000000,2967000000,4702000000,19971000000,5492000000,14479000000,None,None,287000000,778000000,1946000000,18296000000,6653000000,2937000000,836000000,926000000,903000000,11608000000,447000000,8105000000,23000000,None,9008000000,2358000000,1489000000,16068000000,None,8070000000,4000000,397700000
2022-06-30,USD,35153000000,8687000000,364000000,623000000,3445000000,3837000000,26466000000,3043000000,4768000000,20494000000,5689000000,14805000000,None,None,259000000,782000000,2033000000,18773000000,8974000000,3013000000,865000000,3422000000,1392000000,9762000000,386000000,8307000000,2030000000,None,9699000000,2176000000,1446000000,16380000000,None,7886000000,4000000,398300000
2022-03-31,USD,35208000000,8194000000,237000000,505000000,3317000000,3667000000,27014000000,3098000000,4832000000,20967000000,6012000000,14955000000,None,None,268000000,705000000,2112000000,18588000000,8256000000,2867000000,829000000,2844000000,1116000000,10296000000,342000000,8491000000,1728000000,None,9607000000,2214000000,1465000000,16620000000,None,7707000000,4000000,399000000
2021-12-31,USD,34027000000,7511000000,297000000,568000000,2969000000,3297000000,27327000000,3064000000,4754000000,20606000000,5855000000,14751000000,777000000,777000000,271000000,677000000,2012000000,17614000000,7212000000,2797000000,817000000,1748000000,13000000,10364000000,23000000,8566000000,1720000000,None,8579000000,2166000000,1502000000,16413000000,None,7594000000,4000000,398800000
2021-09-30,USD,34128000000,7487000000,271000000,660000000,2802000000,3393000000,26641000000,3025000000,4786000000,20808000000,6041000000,14767000000,None,None,389000000,632000000,1938000000,18157000000,5914000000,2591000000,381000000,544000000,428000000,12200000000,343000000,8636000000,116000000,None,9064000000,2290000000,1541000000,15971000000,None,7345000000,4000000,398600000
2021-06-30,USD,36804000000,9789000000,279000000,540000000,2668000000,3341000000,27015000000,3058000000,4758000000,21075000000,6195000000,14880000000,None,None,261000000,3240000000,1967000000,21396000000,8906000000,2484000000,378000000,3381000000,3373000000,12448000000,366000000,8729000000,8000000,None,12102000000,2089000000,1460000000,15408000000,None,7068000000,4000000,398600000
2021-03-31,USD,34080000000,9905000000,354000000,1299000000,2399000000,3065000000,24175000000,2922000000,4622000000,18479000000,4722000000,13757000000,None,None,945000000,3142000000,1909000000,19085000000,6581000000,2172000000,268000000,1476000000,464000000,12462000000,328000000,9694000000,1012000000,None,10158000000,2098000000,1398000000,14995000000,None,6883000000,4000000,398500000
2020-12-31,USD,31824000000,9178000000,438000000,1102000000,2109000000,2904000000,23361000000,2964000000,4624000000,17078000000,4175000000,12903000000,680000000,680000000,664000000,3063000000,1750000000,16894000000,5881000000,1987000000,257000000,1048000000,1000000,10970000000,30000000,8057000000,1039000000,None,8058000000,2027000000,1439000000,14930000000,None,6794000000,4000000,398100000
2020-09-30,USD,30985000000,8671000000,429000000,763000000,2096000000,2876000000,22314000000,2916000000,4500000000,16856000000,4179000000,12677000000,None,None,334000000,2936000000,1745000000,16509000000,5805000000,1788000000,249000000,1253000000,2000000,10662000000,323000000,8199000000,1251000000,None,8201000000,2004000000,1423000000,14476000000,None,6741000000,4000000,398600000
2020-06-30,USD,30348000000,8213000000,292000000,496000000,2138000000,2647000000,22135000000,2904000000,4419000000,16738000000,4241000000,12497000000,None,None,204000000,2932000000,1718000000,16160000000,5489000000,1620000000,227000000,1362000000,139000000,10624000000,320000000,8129000000,1223000000,None,8268000000,1821000000,1442000000,14188000000,None,6767000000,4000000,400100000
2020-03-31,USD,30845000000,8670000000,239000000,417000000,2346000000,2951000000,22175000000,2939000000,4357000000,16716000000,4319000000,12397000000,None,None,178000000,2956000000,1740000000,16600000000,4944000000,1785000000,224000000,587000000,337000000,11613000000,334000000,8092000000,250000000,None,8429000000,1840000000,1437000000,14245000000,None,7007000000,4000000,400000000
2019-12-31,USD,32805000000,8728000000,370000000,591000000,2805000000,3437000000,23731000000,3496000000,5210000000,18094000000,4638000000,13456000000,714000000,714000000,221000000,1895000000,1679000000,16723000000,5132000000,2114000000,234000000,503000000,255000000,11540000000,21000000,8067000000,242000000,None,8322000000,1741000000,1204000000,16082000000,None,8170000000,4000000,413300000
2019-09-30,USD,31895000000,8012000000,549000000,830000000,2901000000,3787000000,23608000000,3483000000,5210000000,17994000000,4657000000,13337000000,None,72000000,281000000,494000000,1668000000,16047000000,4661000000,2290000000,246000000,8000000,2000000,11334000000,14000000,8019000000,8000000,None,8021000000,1942000000,1118000000,15848000000,None,8062000000,4000000,413400000
2019-06-30,USD,32244000000,8126000000,412000000,797000000,2853000000,3944000000,23832000000,3510000000,5215000000,18229000000,4766000000,13463000000,None,59000000,385000000,532000000,1657000000,15938000000,4450000000,2268000000,253000000,7000000,2000000,11433000000,13000000,8084000000,7000000,None,8086000000,1818000000,1064000000,16306000000,None,8300000000,4000000,421600000
2019-03-31,USD,31649000000,7744000000,303000000,446000000,2897000000,3865000000,23176000000,3473000000,5129000000,18072000000,4754000000,13318000000,None,32000000,143000000,536000000,1631000000,15416000000,5286000000,2274000000,257000000,783000000,741000000,10096000000,12000000,6824000000,38000000,None,7565000000,1927000000,1061000000,16233000000,None,8225000000,4000000,424000000
2018-12-31,USD,31092000000,7590000000,283000000,440000000,2785000000,3858000000,23209000000,3467000000,5105000000,18174000000,4846000000,13328000000,None,22000000,157000000,507000000,1568000000,14985000000,5154000000,2130000000,248000000,753000000,414000000,9796000000,None,7107000000,339000000,None,7521000000,1814000000,1054000000,16107000000,None,8161000000,4000000,423600000
2018-09-30,USD,31628000000,7867000000,327000000,505000000,2835000000,4027000000,23520000000,3446000000,5054000000,18334000000,4949000000,13385000000,None,16000000,178000000,500000000,1740000000,14874000000,5267000000,2165000000,241000000,508000000,82000000,9572000000,None,7163000000,426000000,None,7245000000,2167000000,984000000,16754000000,None,None,20584000000,433500000
2018-06-30,USD,31865000000,7913000000,256000000,492000000,2753000000,4092000000,23656000000,3462000000,5031000000,18477000000,5050000000,13427000000,None,18000000,236000000,576000000,1717000000,15175000000,5387000000,2192000000,244000000,932000000,504000000,9753000000,None,7181000000,428000000,None,7685000000,1910000000,986000000,16690000000,None,None,20422000000,435200000
2018-03-31,USD,32668000000,8129000000,317000000,827000000,2745000000,4005000000,24183000000,3543000000,5123000000,18904000000,5206000000,13698000000,None,21000000,510000000,552000000,1736000000,15405000000,5396000000,2203000000,251000000,1032000000,185000000,9971000000,None,7692000000,847000000,None,7877000000,1861000000,985000000,17263000000,None,None,20371000000,438800000
