fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,1836382000,363101000,134829000,134829000,34064000,19466000,1162783000,191141000,None,707070000,104760000,602310000,None,38281000,None,41626000,None,973552000,478173000,48037000,313040000,12500000,83994000,367533000,144846000,255000000,12500000,242500000,255000000,88321000,93551000,862830000,None,475594000,327759000,327758819
2020-03-31,USD,1771479000,304830000,92582000,92582000,21527000,14914000,1155311000,194854000,None,700930000,104863000,596067000,None,33952000,None,45346000,None,971108000,417868000,36844000,286704000,81594000,81594000,427088000,140152000,319800000,12500000,307300000,319800000,71050000,91531000,800371000,None,426450000,327767000,327767449
2019-12-31,USD,1744376000,309787000,94276000,94276000,19476000,145033000,1144170000,195533000,None,871871000,299024000,572847000,3590000,30792000,None,51002000,None,928626000,410035000,35234000,273032000,12500000,88500000,396640000,135651000,203000000,12500000,279000000,291500000,60975000,94013000,833109000,None,256300000,491146000,327430846
2019-09-30,USD,1764793000,324188000,104342000,104362000,17500000,155886000,1123364000,197549000,None,673416000,102657000,570759000,None,None,20000,46440000,None,957896000,410880000,32932000,292892000,12500000,12500000,426813000,197655000,326000000,12500000,313500000,326000000,60065000,None,806897000,None,419993000,327442000,327441726
2019-06-30,USD,1729777000,319845000,98466000,98466000,17579000,152294000,1098842000,201196000,None,666061000,102986000,563075000,None,30611000,None,51506000,None,977513000,414341000,37644000,293539000,12500000,12500000,446899000,129373000,347875000,12500000,335375000,347875000,60688000,98424000,752264000,None,410326000,327486000,327486383
2019-03-31,USD,1272072000,289939000,116607000,116607000,16572000,123851000,795683000,136806000,None,424426000,53934000,370492000,53000,26376000,None,32909000,20625000,552948000,352712000,27496000,40000000,60454000,60454000,211136000,121775000,121775000,60454000,None,182229000,54034000,78461000,719124000,None,380398000,327530000,327529782
2018-12-31,USD,1094124000,286021000,115485000,115485000,15788000,122470000,790747000,136885000,None,582898000,214417000,368481000,139000,28227000,None,32278000,19063000,382216000,299029000,27168000,38800000,None,None,94287000,None,None,None,None,None,50406000,83187000,711908000,None,370292000,327308000,327308079
2018-09-30,USD,1129573000,303080000,118652000,118652000,16093000,142759000,832217000,136857000,None,627981000,262501000,365480000,32000,26882000,None,25576000,20975000,394815000,309381000,29991000,134844000,None,None,96334000,None,None,None,None,None,53923000,85434000,734758000,None,489501000,218212000,218212261
2018-06-30,USD,1105182000,288472000,87885000,87885000,16098000,134031000,820365000,137654000,None,617108000,258001000,359107000,122000,26235000,None,50458000,20488000,409371000,319231000,32073000,135272000,None,None,90140000,None,None,None,None,None,61084000,90140000,695811000,None,453408000,218217000,218217444
2018-03-31,USD,1050696000,240704000,84319000,84319000,15885000,113438000,811002000,136272000,None,614127000,249521000,364606000,75000,22305000,None,27062000,20061000,387933000,299073000,30624000,None,None,None,88860000,None,None,None,None,None,57443000,88860000,662763000,None,418406000,218186000,218186439
