fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,494200000,3671200000,3177000000,2254900000,399200000,922100000,None,922100000,3500000,-73000000,69500000,73000000,3671200000,-8100000,155600000,81200000,643200000,52100000,73000000,264400000,368300000,399200000,797400000,591100000
2022-09-30,USD,471600000,3720700000,3249100000,2291600000,483000000,876900000,None,957500000,1600000,-66700000,65100000,66700000,3669300000,-5700000,152200000,80600000,407300000,60200000,66700000,347100000,134500000,474000000,554600000,347100000
2022-06-30,USD,408600000,3638500000,3229900000,2211100000,425800000,940100000,None,1018800000,1300000,-57300000,1300000,57300000,3580600000,19500000,156000000,78700000,384900000,76600000,57300000,308300000,254000000,442200000,520900000,308300000
2022-03-31,USD,256100000,3323700000,3067600000,2073400000,254500000,914700000,None,1016500000,2100000,-55100000,2100000,55100000,3266700000,18800000,155200000,79500000,217500000,45600000,55100000,171900000,243100000,272600000,352100000,171900000
2021-12-31,USD,453600000,3364600000,2911000000,2043100000,387700000,867900000,None,867900000,2200000,-46800000,43800000,46800000,3364600000,6400000,150900000,64600000,699000000,44200000,46800000,301000000,399700000,387700000,810400000,654800000
2021-09-30,USD,439400000,3345800000,2906400000,2016700000,465800000,832000000,None,889700000,1900000,-78300000,44100000,78300000,3320800000,13000000,149200000,57700000,398300000,73800000,78300000,324500000,301600000,476600000,534300000,324500000
2021-06-30,USD,467100000,3216600000,2749500000,1844000000,447800000,853300000,None,905500000,6100000,-51700000,45600000,51700000,3162700000,-2500000,153200000,52200000,396900000,86100000,51700000,310800000,514700000,448600000,500800000,310800000
2021-03-31,USD,289100000,2928500000,2639400000,1712000000,297300000,862900000,None,932800000,2100000,-53800000,51700000,53800000,2885000000,17000000,150700000,64500000,259700000,66100000,53800000,193600000,273500000,313500000,378000000,193600000
2020-12-31,USD,475400000,3065300000,2589900000,1780300000,416100000,809600000,None,809600000,3000000,-51400000,48400000,51400000,3065300000,10500000,150900000,56900000,756000000,73100000,51400000,300300000,250500000,416100000,864300000,682900000
2020-09-30,USD,333400000,2964500000,2631100000,1769600000,411400000,802600000,None,861500000,4200000,-139000000,51700000,139000000,3018600000,15100000,150100000,58900000,291700000,42400000,139000000,246200000,267100000,411400000,489600000,249300000
2020-06-30,USD,214200000,2689300000,2475100000,1635700000,192000000,788600000,None,839400000,3100000,-61800000,3100000,61800000,2685700000,15100000,146600000,50800000,-2015800000,14100000,61800000,128900000,-1886700000,192000000,-1903200000,-2029900000
2020-03-31,USD,418600000,3637100000,3218500000,1720200000,376200000,908300000,None,1117800000,4600000,-52700000,-200000,52500000,3581400000,15200000,146400000,80300000,330400000,47000000,52700000,292000000,259400000,376200000,463200000,283400000
2019-12-31,USD,621400000,3823600000,3202200000,1809100000,518200000,885500000,None,984000000,5000000,-51200000,-200000,51000000,3823600000,13400000,145200000,78800000,516100000,86500000,51200000,394700000,224600000,518200000,645900000,429600000
2019-09-30,USD,515300000,3764900000,3249600000,1780900000,549000000,869200000,None,1042200000,6900000,-53000000,-100000,52900000,3817900000,20800000,142700000,79700000,547600000,83400000,53000000,435900000,415900000,549000000,680200000,464200000
2019-06-30,USD,412900000,3704500000,3291600000,1780300000,464400000,900000000,None,1083400000,5400000,-54900000,-400000,54500000,3759400000,20900000,122200000,80700000,457400000,88800000,54900000,343400000,267100000,464400000,592600000,368600000
2019-03-31,USD,334000000,3552200000,3218200000,1675500000,313600000,896100000,None,1121500000,6700000,-56100000,6700000,56100000,3608300000,21200000,159000000,79800000,326400000,29900000,56100000,251600000,384500000,313600000,462300000,296500000
2018-12-31,USD,594900000,3760500000,3165600000,2216800000,581900000,948800000,216000000,948800000,3800000,-57700000,-1700000,56000000,3760500000,19900000,74400000,78100000,542800000,147700000,57700000,210200000,398800000,581900000,676900000,395100000
2018-09-30,USD,454900000,3688900000,3234000000,2190700000,516200000,964700000,None,1033800000,2600000,-58300000,None,58300000,3747200000,21000000,156000000,78600000,478600000,43200000,58300000,438300000,262700000,516200000,615500000,435400000
2018-06-30,USD,366400000,3629400000,3263000000,2146100000,494600000,1036800000,None,1106900000,3900000,-60200000,None,60200000,3689600000,19600000,154600000,80100000,455600000,104300000,60200000,353600000,316900000,494600000,595900000,351300000
2018-03-31,USD,239100000,3409900000,3170800000,2072300000,354300000,1018300000,None,1088700000,4600000,-61000000,None,61000000,3470900000,19400000,150900000,80200000,316400000,69100000,61000000,248200000,332400000,354300000,457600000,247300000
