fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,2145953000,62846832000,60700879000,60700879000,633143000,1290928000,None,1435800000,None,-46016000,46016000,60806000,None,6328000,100332000,171942000,597030000,117285000,None,476170000,898797000,633143000,805085000,479745000
2022-09-30,USD,1985559000,61174149000,59188590000,59188590000,454519000,1263462000,None,1465452000,None,-51523000,51523000,62321000,-18173000,-20656000,98318000,170562000,378401000,83664000,None,298676000,-114932000,454519000,625081000,294737000
2022-06-30,USD,2015369000,60064601000,58049232000,58049232000,487297000,1212152000,None,1528084000,None,-52862000,4795000,57657000,60000000,41888000,97918000,172114000,520084000,113120000,None,363203000,-8518000,487297000,659411000,406964000
2022-03-31,USD,2235080000,57719446000,55484366000,55484366000,780157000,1203238000,None,1518811000,None,-52916000,2456000,55372000,-5327000,948000,97481000,175298000,720958000,172944000,None,555245000,364978000,780157000,955455000,548014000
2021-12-31,USD,2060359000,59628810000,57568451000,57568451000,644405000,1170110000,None,1472130000,None,-53372000,3260000,56632000,5300000,5172000,96926000,175929000,595894000,146789000,None,449416000,71764000,644405000,820334000,449105000
2021-09-30,USD,2069411000,58912421000,56843010000,56843010000,561895000,1215688000,None,1615621000,None,-54596000,54596000,59771000,-3400000,46637000,88859000,177689000,555186000,117488000,9700000,436448000,225494000,561895000,739584000,437698000
2021-06-30,USD,1888206000,53405695000,51517489000,51517489000,620727000,913414000,None,1120098000,None,-51338000,1673000,53011000,0,4141000,83172000,127120000,570204000,278082000,0,295448000,128132000,620727000,747847000,292122000
2021-03-31,USD,1533381000,49154171000,47620790000,47620790000,624347000,730081000,None,909034000,None,-34526000,34526000,35184000,-14000000,-23310000,77539000,100797000,567773000,132506000,None,434005000,436486000,624347000,725144000,435267000
2020-12-31,USD,1452230000,52516556000,51064326000,51064326000,547228000,735068000,None,911454000,None,-33614000,964000,34578000,14000000,14268000,77143000,99553000,524020000,149175000,None,378707000,413208000,547228000,646781000,374845000
2020-09-30,USD,1346847000,49244768000,47897921000,47897921000,-6113137000,720966000,None,-500000,None,-34707000,34707000,35761000,19100000,4387000,75549000,97362000,-6145024000,-1298952000,6400000,-6113137000,-4826238000,-6113137000,-6015775000,-4846072000
2020-06-30,USD,1225716000,45366777000,44141061000,44141061000,404831000,666885000,None,852254000,None,-37748000,1429000,39177000,-22175000,-23248000,71591000,95415000,346006000,56567000,22175000,287268000,293583000,404831000,500246000,289439000
2020-03-31,USD,1388107000,47417639000,46029532000,46029532000,309515000,693413000,None,854840000,None,-34421000,7561000,41982000,None,1109000,71758000,93795000,265369000,-694908000,None,971111000,915200000,309515000,403310000,960277000
2019-12-31,USD,1231214000,47864742000,46633528000,46633528000,263437000,685953000,None,823466000,None,-31007000,10595000,41602000,None,-2842000,71846000,104515000,230660000,43020000,None,186568000,211874000,263437000,367952000,187640000
2019-09-30,USD,1184737000,45637802000,44453065000,44453065000,179841000,721944000,None,-3100000,None,-36403000,36403000,47646000,0,None,74812000,108545000,144963000,12344000,7100000,-2759000,107537000,179841000,288386000,132619000
2019-06-30,USD,1231239000,45239265000,44008026000,44008026000,406694000,656943000,None,821045000,None,-35921000,12789000,48710000,0,342000,74501000,107596000,371072000,69113000,0,302002000,300218000,406694000,514290000,301959000
2019-03-31,USD,1424756000,43319602000,41894846000,41894846000,47565000,628036000,None,1325191000,None,-43275000,29575000,49882000,0,14494000,85793000,123766000,17846000,-9289000,0,28073000,34876000,47565000,171331000,27135000
2018-12-31,USD,1297580000,45392452000,44094872000,44094872000,477823000,656585000,None,740464000,None,None,None,49236000,0,-3097000,85996000,122500000,356652000,-37000000,0,391753000,380022000,477823000,600323000,393652000
2018-09-30,USD,1032641000,43297136000,42264495000,42264495000,154097000,657805000,None,59684000,None,None,None,49428000,0,820000,84975000,120558000,151154000,-82134000,7700000,154097000,236055000,154097000,274655000,233288000
2018-06-30,USD,1211341000,43142309000,41930968000,41930968000,389195000,626548000,None,786546000,None,None,None,52845000,0,3158000,91321000,120045000,343136000,67327000,0,277875000,237295000,389195000,509240000,275809000
2018-03-31,USD,1255683000,41033858000,39778175000,39778175000,481420000,617426000,None,792220000,None,None,None,49984000,0,-29123000,72711000,119388000,366627000,79172000,0,282160000,340287000,481420000,600808000,287455000
