fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,907000000,1582000000,675000000,928000000,349000000,51000000,None,558000000,4000000,-33000000,4000000,33000000,1582000000,-6000000,None,63000000,323000000,82000000,33000000,240000000,342000000,356000000,419000000,241000000
2022-09-30,USD,890000000,1557000000,667000000,916000000,398000000,48000000,None,492000000,2000000,-32000000,2000000,32000000,1557000000,6000000,None,63000000,382000000,88000000,32000000,294000000,107000000,414000000,477000000,294000000
2022-06-30,USD,893000000,1552000000,659000000,906000000,412000000,45000000,None,481000000,None,-32000000,None,32000000,1552000000,8000000,None,65000000,397000000,90000000,32000000,307000000,72000000,429000000,494000000,307000000
2022-03-31,USD,892000000,1535000000,643000000,897000000,405000000,31000000,None,487000000,None,-32000000,None,32000000,1535000000,-6000000,None,67000000,375000000,91000000,32000000,283000000,201000000,407000000,474000000,284000000
2021-12-31,USD,886000000,1467000000,581000000,819000000,344000000,44000000,None,542000000,0,-30000000,None,30000000,1467000000,38000000,None,81000000,314000000,55000000,30000000,259000000,183000000,344000000,425000000,259000000
2021-09-30,USD,838000000,1357000000,519000000,749000000,356000000,54000000,None,482000000,0,-33000000,None,33000000,1357000000,42000000,None,67000000,371000000,83000000,33000000,288000000,229000000,404000000,471000000,288000000
2021-06-30,USD,846000000,1412000000,566000000,797000000,376000000,21000000,None,470000000,0,-33000000,None,33000000,1496000000,0,None,68000000,454000000,113000000,33000000,341000000,394000000,487000000,555000000,341000000
2021-03-31,USD,851000000,1651000000,800000000,1040000000,365000000,23000000,None,486000000,1000000,-29000000,1000000,29000000,1652000000,1000000,None,63000000,395000000,97000000,29000000,298000000,161000000,424000000,487000000,298000000
2020-12-31,USD,788000000,1462000000,674000000,878000000,318000000,62000000,None,470000000,0,-24000000,None,24000000,1462000000,0,None,53000000,267000000,42000000,24000000,225000000,489000000,291000000,344000000,225000000
2020-09-30,USD,715000000,1413000000,698000000,897000000,326000000,20000000,None,389000000,1000000,-24000000,None,24000000,1414000000,1000000,None,51000000,357000000,93000000,24000000,264000000,347000000,381000000,432000000,264000000
2020-06-30,USD,699000000,1398000000,699000000,888000000,315000000,29000000,None,384000000,1000000,-26000000,1000000,26000000,1398000000,0,None,50000000,316000000,75000000,26000000,241000000,435000000,342000000,392000000,241000000
2020-03-31,USD,701000000,1353000000,652000000,847000000,275000000,70000000,None,426000000,2000000,-26000000,2000000,26000000,1317000000,5000000,None,48000000,273000000,70000000,62000000,203000000,-20000000,299000000,347000000,203000000
2019-12-31,USD,646000000,1061000000,415000000,608000000,260000000,40000000,None,386000000,2000000,-27000000,2000000,27000000,1065000000,4000000,None,47000000,252000000,49000000,27000000,203000000,350000000,279000000,326000000,203000000
2019-09-30,USD,632000000,1096000000,464000000,639000000,226000000,48000000,None,406000000,3000000,-29000000,3000000,29000000,1096000000,0,None,47000000,215000000,65000000,29000000,150000000,-17000000,244000000,291000000,150000000
2019-06-30,USD,623000000,1061000000,438000000,607000000,256000000,50000000,None,367000000,3000000,-31000000,3000000,31000000,1061000000,1000000,None,48000000,239000000,65000000,31000000,174000000,153000000,270000000,318000000,174000000
2019-03-31,USD,634000000,1039000000,405000000,580000000,275000000,26000000,None,359000000,3000000,-37000000,3000000,37000000,1066000000,0,None,48000000,313000000,66000000,37000000,247000000,132000000,350000000,398000000,247000000
2018-12-31,USD,644000000,1136000000,492000000,670000000,241000000,57000000,None,403000000,2000000,-38000000,None,38000000,1136000000,125000000,None,51000000,328000000,372000000,38000000,-44000000,27000000,366000000,417000000,-44000000
2018-09-30,USD,600000000,964000000,364000000,528000000,246000000,35000000,None,354000000,3000000,-38000000,None,38000000,956000000,1000000,None,53000000,209000000,46000000,38000000,163000000,170000000,247000000,300000000,163000000
2018-06-30,USD,615000000,1027000000,412000000,585000000,269000000,35000000,None,346000000,2000000,-37000000,None,37000000,1068000000,56000000,None,53000000,288000000,126000000,37000000,162000000,31000000,325000000,378000000,162000000
2018-03-31,USD,666000000,1151000000,485000000,682000000,273000000,31000000,None,393000000,2000000,-38000000,None,38000000,1151000000,4000000,None,53000000,239000000,62000000,38000000,177000000,-21000000,277000000,330000000,177000000
