fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,6405000000,1950000000,1073000000,1131000000,None,None,4455000000,88000000,592000000,3630000000,1042000000,2588000000,None,None,58000000,364000000,675000000,6908000000,2548000000,60000000,None,None,789000000,4360000000,None,3604000000,763000000,2841000000,3691000000,600000000,67000000,-503000000,None,-3212000000,2713000000,591000000
2020-03-31,USD,7735000000,3079000000,2177000000,2263000000,None,None,4656000000,238000000,840000000,3652000000,1067000000,2585000000,None,None,86000000,435000000,678000000,7725000000,2622000000,87000000,None,None,784000000,5103000000,None,4221000000,756000000,3465000000,4322000000,587000000,79000000,10000000,None,-3330000000,3356000000,589000000
2019-12-31,USD,18547000000,13571000000,12649000000,12768000000,None,None,4976000000,365000000,931000000,3795000000,1119000000,2676000000,None,None,119000000,411000000,709000000,9870000000,4713000000,157000000,None,None,781000000,5157000000,None,4468000000,749000000,3719000000,4592000000,2604000000,67000000,8677000000,None,3812000000,4853000000,614000000
2019-09-30,USD,16229000000,9760000000,1697000000,1831000000,None,None,6469000000,676000000,1155000000,3821000000,1146000000,2675000000,None,None,134000000,289000000,1818000000,10117000000,5056000000,120000000,None,None,1281000000,5061000000,None,4464000000,1245000000,3219000000,4637000000,514000000,72000000,6112000000,None,1298000000,4816000000,623000000
2019-07-05,USD,15369000000,2561000000,1532000000,1694000000,None,None,12808000000,784000000,1358000000,10586000000,2137000000,8449000000,None,None,162000000,429000000,1255000000,10119000000,3608000000,135000000,None,None,539000000,6511000000,None,4458000000,494000000,3964000000,4666000000,525000000,70000000,5250000000,None,561000000,4701000000,617000000
2019-03-31,USD,15938000000,3186000000,1791000000,2043000000,None,None,12752000000,663000000,1021000000,3879000000,1202000000,2677000000,536000000,32000000,252000000,286000000,1160000000,10200000000,3766000000,165000000,None,None,491000000,6434000000,None,4452000000,491000000,3961000000,4452000000,524000000,78000000,5738000000,None,933000000,4812000000,630000000
2018-12-31,USD,16456000000,3724000000,2309000000,2579000000,None,None,12732000000,791000000,1283000000,10673000000,2329000000,8344000000,591000000,51000000,270000000,422000000,1268000000,10550000000,3643000000,201000000,None,None,598000000,6907000000,None,5045000000,598000000,4447000000,5045000000,404000000,78000000,5906000000,None,1116000000,4804000000,639000000
2018-09-30,USD,16234000000,3418000000,2147000000,2436000000,None,None,12816000000,778000000,1240000000,10761000000,2433000000,8328000000,652000000,74000000,289000000,445000000,1277000000,10284000000,3411000000,158000000,None,None,597000000,6873000000,None,5039000000,597000000,4442000000,5039000000,378000000,80000000,5950000000,None,1100000000,4867000000,632000000
2018-06-30,USD,16248000000,3328000000,2001000000,2325000000,None,None,12920000000,758000000,1226000000,10854000000,2532000000,8322000000,756000000,108000000,324000000,501000000,1308000000,10330000000,2875000000,170000000,None,None,107338000,7455000000,None,5032000000,None,5032000000,5032000000,403000000,83000000,5918000000,None,1158000000,4780000000,631000000
2018-03-31,USD,16574000000,3493000000,1774000000,1774000000,None,None,12266000000,None,None,2643000000,2643000000,8319000000,None,None,388000000,506000000,1333000000,10612000000,3170000000,None,None,None,30082000,7566000000,None,None,None,None,5026000000,370000000,None,5023000000,None,1267000000,4691000000,621000000
