fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-10-28,USD,7818000000,23170000000,24623000000,15661000000,924000000,6443000000,None,8962000000,14000000,-309000000,295000000,309000000,23479000000,None,None,451000000,629000000,475000000,309000000,154000000,157000000,924000000,1389000000,154000000
2022-07-29,USD,9133000000,27207000000,23247000000,18343000000,4229000000,4455000000,None,4904000000,5000000,-269000000,5000000,269000000,27476000000,None,None,449000000,3965000000,973000000,269000000,2992000000,2965000000,4229000000,4683000000,2992000000
2022-04-29,USD,8050000000,23417000000,20357000000,15609000000,3302000000,4303000000,None,4748000000,2000000,-242000000,2000000,242000000,23659000000,None,None,445000000,3059000000,726000000,242000000,2333000000,2533000000,3302000000,3746000000,2333000000
2022-01-28,USD,7027000000,21113000000,19490000000,14312000000,1849000000,4742000000,None,5178000000,2000000,-226000000,219000000,226000000,21339000000,None,None,436000000,1614000000,407000000,226000000,1207000000,1177000000,1849000000,2276000000,1207000000
2021-10-29,USD,7587000000,22694000000,20129000000,15331000000,2789000000,4373000000,None,4798000000,3000000,-224000000,215000000,224000000,22918000000,None,None,425000000,2566000000,670000000,224000000,1896000000,1955000000,2789000000,3215000000,1896000000
2021-07-30,USD,9312000000,27350000000,23360000000,18258000000,4210000000,4693000000,None,5102000000,3000000,-220000000,4000000,220000000,27570000000,None,None,409000000,3994000000,976000000,220000000,3018000000,2964000000,4210000000,4623000000,3018000000
2021-04-30,USD,8130000000,24208000000,21177000000,16292000000,3245000000,4494000000,None,4885000000,3000000,-214000000,3000000,214000000,24422000000,None,None,391000000,3034000000,713000000,214000000,2321000000,2446000000,3245000000,3639000000,2321000000
2021-01-29,USD,6456000000,20101000000,18787000000,13855000000,1524000000,4541000000,None,4932000000,6000000,-210000000,6000000,210000000,20311000000,None,None,391000000,1320000000,342000000,210000000,978000000,1087000000,1524000000,1921000000,978000000
2020-10-30,USD,7300000000,21022000000,20134000000,15009000000,2175000000,4770000000,None,5125000000,6000000,-227000000,216000000,227000000,21249000000,-1060000000,None,355000000,894000000,202000000,1287000000,692000000,732000000,2175000000,1476000000,692000000
2020-07-31,USD,9304000000,27075000000,23345000000,17998000000,3957000000,5020000000,None,5347000000,8000000,-227000000,213000000,227000000,27302000000,None,None,327000000,3738000000,910000000,227000000,2828000000,2936000000,3957000000,4292000000,2828000000
2020-05-01,USD,6513000000,19465000000,17684000000,13162000000,1991000000,4196000000,None,4522000000,5000000,-210000000,5000000,210000000,19675000000,None,359000000,326000000,1786000000,449000000,210000000,1337000000,1080000000,1991000000,2322000000,1337000000
2020-01-31,USD,4981000000,15843000000,15069000000,11046000000,958000000,3685000000,None,4023000000,3000000,-184000000,3000000,184000000,16027000000,None,432000000,338000000,775000000,265000000,184000000,510000000,538000000,958000000,1297000000,510000000
2019-11-01,USD,5640000000,17206000000,15830000000,11748000000,1558000000,3772000000,None,4082000000,5000000,-182000000,5000000,182000000,17388000000,None,325000000,310000000,1381000000,332000000,182000000,1049000000,1072000000,1558000000,1873000000,1049000000
2019-08-02,USD,6740000000,20810000000,18611000000,14252000000,2381000000,4048000000,None,4359000000,12000000,-182000000,12000000,182000000,20992000000,None,325000000,311000000,2212000000,536000000,182000000,1676000000,1745000000,2381000000,2705000000,1676000000
2019-05-03,USD,5581000000,17572000000,16324000000,12160000000,1417000000,3862000000,None,4164000000,7000000,-169000000,7000000,169000000,17741000000,None,324000000,302000000,1255000000,209000000,169000000,1046000000,998000000,1417000000,1726000000,1046000000
2019-02-01,USD,4899000000,15500000000,952000000,10748000000,-568000000,5098000000,None,952000000,7000000,-147000000,None,147000000,15647000000,None,400000000,369000000,-725000000,99000000,147000000,-1904000000,-1904000000,-568000000,-209000000,-824000000
2018-11-02,USD,5377000000,17268000000,16570000000,12038000000,957000000,3997000000,None,4532000000,9000000,-147000000,None,147000000,17415000000,None,444000000,423000000,804000000,175000000,147000000,629000000,607000000,957000000,1374000000,629000000
2018-08-03,USD,6885000000,20741000000,18725000000,14003000000,2163000000,4386000000,None,4722000000,9000000,-147000000,None,147000000,20888000000,None,355000000,336000000,2010000000,490000000,147000000,1520000000,1450000000,2163000000,2493000000,1520000000
2018-05-04,USD,5748000000,17212000000,15895000000,11612000000,1465000000,3934000000,None,4283000000,3000000,-148000000,None,148000000,17360000000,None,None,349000000,1305000000,317000000,148000000,988000000,905000000,1465000000,1802000000,988000000
2018-02-02,USD,4251000000,15347000000,14396000000,11243000000,1098000000,2829000000,None,3153000000,6000000,-147000000,None,147000000,15494000000,None,None,324000000,944000000,390000000,147000000,554000000,527000000,1098000000,1415000000,554000000
