fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,28287000000,8011000000,1718000000,1718000000,2718000000,2848000000,21101000000,4979000000,6442000000,13636000000,6793000000,6843000000,247000000,247000000,None,399000000,1111000000,22392000000,4745000000,1139000000,488000000,1404000000,299000000,19416000000,62000000,16702000000,1103000000,None,17001000000,2202000000,1959000000,5833000000,11389000000,14050000000,683000000,507000000
2022-09-30,USD,27965000000,7810000000,1601000000,1601000000,2675000000,2555000000,20155000000,4799000000,6285000000,13566000000,6927000000,6639000000,None,None,None,979000000,1244000000,22386000000,3708000000,1234000000,240000000,279000000,275000000,18678000000,454000000,16153000000,4000000,None,275000000,2195000000,2071000000,5535000000,11406000000,14015000000,683000000,504000000
2022-06-30,USD,31831000000,7882000000,1900000000,1900000000,2663000000,-125000000,23949000000,4976000000,6528000000,17103000000,7459000000,9644000000,None,None,None,894000000,1304000000,22928000000,3916000000,1282000000,233000000,408000000,200000000,2734000000,470000000,16278000000,208000000,None,200000000,2226000000,2264000000,8859000000,11409000000,17099000000,683000000,504000000
2022-03-31,USD,32716000000,8173000000,2294000000,2294000000,2548000000,-129000000,24543000000,5114000000,6643000000,17509000000,7693000000,9816000000,None,None,None,860000000,1311000000,23597000000,3890000000,1223000000,240000000,409000000,200000000,2942000000,508000000,16765000000,209000000,None,200000000,2258000000,2434000000,9075000000,11422000000,16994000000,683000000,503000000
2021-12-31,USD,33521000000,8872000000,2951000000,2951000000,2453000000,2828000000,25593000000,5178000000,6550000000,17628000000,7792000000,9836000000,154000000,154000000,None,390000000,1213000000,24400000000,4236000000,1246000000,492000000,511000000,301000000,22553000000,68000000,17754000000,208000000,None,18055000000,1925000000,2493000000,9077000000,11488000000,17065000000,683000000,499000000
2021-09-30,USD,19807000000,8167000000,3258000000,3300000000,2025000000,-115000000,11640000000,4582000000,6589000000,4974000000,1876000000,3098000000,None,None,42000000,810000000,1503000000,10992000000,3441000000,999000000,91000000,510000000,301000000,2105000000,484000000,5446000000,209000000,None,301000000,1932000000,1621000000,8770000000,11529000000,16967000000,683000000,500000000
2021-06-30,USD,19682000000,8004000000,3136000000,3136000000,2065000000,-117000000,11678000000,4649000000,6612000000,5058000000,1910000000,3148000000,None,None,None,782000000,1404000000,11147000000,3344000000,1005000000,87000000,457000000,51000000,2093000000,469000000,5710000000,406000000,None,51000000,1882000000,1624000000,8494000000,11561000000,16658000000,683000000,503000000
2021-03-31,USD,19466000000,7856000000,3182000000,3182000000,2017000000,-120000000,11610000000,4614000000,6491000000,5073000000,1962000000,3111000000,None,None,None,742000000,1356000000,10976000000,3187000000,1023000000,80000000,407000000,407000000,2108000000,472000000,5681000000,407000000,None,6560000000,1757000000,1636000000,8452000000,11296000000,16502000000,683000000,505000000
2020-12-31,USD,20019000000,8411000000,3730000000,3730000000,1916000000,2240000000,12805000000,4722000000,6549000000,4888000000,1671000000,3217000000,135000000,135000000,None,342000000,1395000000,11293000000,3333000000,1043000000,66000000,406000000,0,9549000000,64000000,6233000000,405000000,None,6233000000,1490000000,1673000000,8689000000,11051000000,16328000000,683000000,509000000
2020-09-30,USD,20098000000,9033000000,4359000000,4359000000,1988000000,-122000000,11065000000,4460000000,6530000000,4772000000,1678000000,3094000000,None,None,None,685000000,1255000000,11496000000,3422000000,None,63000000,727000000,0,2314000000,490000000,5760000000,727000000,None,0,91000000,1824000000,8567000000,10571000000,16285000000,683000000,511000000
2020-06-30,USD,19465000000,8566000000,4085000000,4100000000,1905000000,-120000000,10899000000,4382000000,6301000000,4768000000,1716000000,3052000000,None,None,15000000,692000000,1168000000,11305000000,2880000000,None,58000000,319000000,1000000,2370000000,488000000,6055000000,318000000,None,1000000,32000000,1882000000,8128000000,10597000000,16055000000,683000000,509000000
2020-03-31,USD,19075000000,8333000000,4110000000,4110000000,1694000000,-114000000,10165000000,4340000000,6103000000,4720000000,1759000000,2961000000,None,None,None,637000000,1105000000,11345000000,3036000000,None,None,536000000,221000000,1827000000,486000000,5996000000,315000000,None,221000000,22000000,1827000000,7699000000,10677000000,15935000000,683000000,507000000
2019-12-31,USD,18193000000,7503000000,3335000000,3335000000,1653000000,2036000000,10226000000,4512000000,6148000000,4501000000,1471000000,3030000000,76000000,76000000,None,315000000,1069000000,10281000000,3230000000,892000000,12000000,541000000,226000000,8179000000,54000000,4809000000,315000000,None,226000000,1498000000,1732000000,7882000000,10764000000,15718000000,683000000,506000000
2019-09-30,USD,17299000000,7210000000,3009000000,3009000000,1715000000,None,9500000000,4406000000,5973000000,4212000000,1365000000,2847000000,None,39000000,None,672000000,882000000,9682000000,2611000000,None,None,2000000,0,1514000000,53000000,5063000000,2000000,None,0,85000000,1514000000,7588000000,10582000000,15849000000,683000000,511000000
