fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2023-01-27,USD,1001000000,1510000000,1141000000,525000000,172000000,509000000,230000000,829000000,21000000,-16000000,21000000,16000000,1526000000,0,None,65000000,177000000,112000000,16000000,65000000,72000000,193000000,258000000,65000000
2022-10-28,USD,1087000000,1646000000,1155000000,576000000,282000000,546000000,243000000,805000000,14000000,-17000000,14000000,17000000,1663000000,26000000,None,59000000,305000000,-445000000,17000000,750000000,736000000,322000000,381000000,750000000
2022-07-29,USD,1046000000,1574000000,1155000000,546000000,255000000,530000000,240000000,791000000,7000000,-18000000,7000000,18000000,1592000000,26000000,None,58000000,270000000,56000000,18000000,214000000,210000000,288000000,346000000,214000000
2022-04-29,USD,1089000000,1662000000,1203000000,591000000,293000000,552000000,235000000,796000000,2000000,-18000000,2000000,18000000,1680000000,-13000000,None,51000000,272000000,13000000,18000000,259000000,256000000,290000000,341000000,259000000
2022-01-28,USD,1073000000,1595000000,1086000000,541000000,321000000,526000000,220000000,752000000,2000000,-19000000,2000000,19000000,1614000000,2000000,None,51000000,306000000,54000000,19000000,252000000,249000000,325000000,376000000,252000000
2021-10-29,USD,1059000000,1548000000,1066000000,507000000,294000000,541000000,216000000,765000000,1000000,-18000000,1000000,18000000,1566000000,3000000,None,46000000,280000000,56000000,18000000,224000000,220000000,298000000,344000000,224000000
2021-07-30,USD,999000000,1440000000,1045000000,459000000,249000000,517000000,210000000,750000000,2000000,-18000000,2000000,18000000,1458000000,4000000,None,46000000,237000000,35000000,18000000,202000000,198000000,255000000,301000000,202000000
2021-04-30,USD,1035000000,1536000000,1083000000,520000000,455000000,513000000,221000000,580000000,2000000,-19000000,2000000,19000000,1555000000,-2000000,None,48000000,436000000,102000000,19000000,334000000,338000000,455000000,503000000,334000000
2021-01-29,USD,975000000,1451000000,1012000000,495000000,258000000,499000000,215000000,717000000,2000000,-19000000,2000000,19000000,1470000000,6000000,None,54000000,247000000,65000000,19000000,182000000,180000000,266000000,320000000,182000000
2020-10-30,USD,933000000,1398000000,1037000000,483000000,182000000,499000000,212000000,751000000,2000000,-18000000,2000000,18000000,1416000000,9000000,None,56000000,175000000,38000000,18000000,137000000,144000000,193000000,249000000,137000000
2020-07-31,USD,872000000,1285000000,983000000,431000000,136000000,490000000,233000000,736000000,3000000,-18000000,3000000,18000000,1303000000,-17000000,None,49000000,104000000,27000000,18000000,77000000,80000000,122000000,171000000,77000000
2020-04-24,USD,941000000,1387000000,10000000,460000000,277000000,452000000,212000000,664000000,7000000,-14000000,7000000,14000000,1401000000,-20000000,None,47000000,250000000,54000000,14000000,-20000000,193000000,264000000,311000000,196000000
2020-01-24,USD,941000000,1390000000,933000000,463000000,268000000,462000000,211000000,673000000,10000000,-14000000,10000000,14000000,1404000000,12000000,None,47000000,276000000,-1000000,14000000,277000000,274000000,290000000,337000000,277000000
2019-10-25,USD,925000000,1359000000,915000000,446000000,296000000,458000000,209000000,629000000,12000000,-12000000,12000000,12000000,1371000000,3000000,None,50000000,299000000,56000000,12000000,243000000,246000000,311000000,361000000,243000000
2019-07-26,USD,816000000,1221000000,966000000,420000000,104000000,476000000,215000000,712000000,19000000,-15000000,19000000,15000000,1236000000,11000000,None,49000000,119000000,16000000,15000000,103000000,107000000,134000000,183000000,103000000
2019-04-26,USD,1026000000,1578000000,1138000000,566000000,370000000,508000000,205000000,656000000,20000000,-14000000,20000000,14000000,1592000000,8000000,None,48000000,384000000,-12000000,14000000,396000000,421000000,398000000,446000000,396000000
2019-01-25,USD,982000000,1547000000,1062000000,581000000,311000000,468000000,203000000,671000000,22000000,-16000000,None,16000000,1563000000,2000000,None,51000000,319000000,70000000,16000000,249000000,256000000,335000000,386000000,249000000
2018-10-26,USD,974000000,1503000000,1032000000,543000000,286000000,477000000,211000000,688000000,21000000,-14000000,None,14000000,1517000000,0,None,49000000,293000000,52000000,14000000,241000000,236000000,307000000,356000000,241000000
2018-07-27,USD,963000000,1460000000,1061000000,511000000,254000000,482000000,208000000,709000000,25000000,-14000000,None,14000000,1474000000,7000000,None,49000000,272000000,-11000000,14000000,283000000,283000000,286000000,335000000,283000000
2018-04-27,USD,1029000000,1648000000,619000000,615000000,312000000,532000000,203000000,717000000,24000000,-15000000,None,15000000,-4199000000,7000000,None,48000000,328000000,38000000,15000000,271000000,262000000,343000000,391000000,290000000
