fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,24815000000,3313000000,507000000,507000000,None,2571000000,21502000000,1585000000,874000000,17619000000,8747000000,8872000000,335000000,335000000,None,235000000,584000000,24247000000,7339000000,746000000,None,684000000,684000000,12856000000,131000000,92000000,676000000,9249000000,92000000,1296000000,1842000000,568000000,17015000000,12342000000,5000000,310600000
2022-09-30,USD,24763000000,3684000000,1045000000,1045000000,None,2378000000,21079000000,1509000000,None,17372000000,8607000000,8765000000,332000000,332000000,None,261000000,559000000,23700000000,7112000000,746000000,None,558000000,558000000,11951000000,1007000000,8727000000,558000000,8727000000,8727000000,1454000000,1811000000,1063000000,15666000000,11795000000,5000000,324500000
2022-06-30,USD,24615000000,3106000000,546000000,546000000,None,2282000000,21509000000,1532000000,None,17666000000,8746000000,8920000000,363000000,363000000,None,278000000,572000000,22843000000,6853000000,773000000,None,558000000,558000000,11376000000,1048000000,8097000000,558000000,7797000000,8097000000,1336000000,1875000000,1772000000,14716000000,11262000000,5000000,328200000
2022-03-31,USD,25238000000,3418000000,1042000000,1042000000,None,2112000000,21820000000,1531000000,None,17960000000,8891000000,9069000000,361000000,361000000,None,264000000,575000000,23466000000,6422000000,737000000,None,731000000,731000000,11960000000,1066000000,8601000000,731000000,7801000000,8601000000,1276000000,1977000000,1772000000,14418000000,10682000000,5000000,328300000
2021-12-31,USD,25553000000,3626000000,1393000000,1393000000,None,1982000000,21927000000,1503000000,850000000,17999000000,8926000000,9073000000,387000000,387000000,None,251000000,604000000,24139000000,6407000000,726000000,None,805000000,805000000,12892000000,139000000,135000000,798000000,8144000000,135000000,1167000000,2002000000,1414000000,14446000000,10305000000,5000000,326300000
2021-09-30,USD,24506000000,2990000000,772000000,772000000,None,2042000000,21516000000,1496000000,None,17988000000,8904000000,9084000000,390000000,390000000,390000000,176000000,627000000,23588000000,6019000000,711000000,1568000000,579000000,579000000,12167000000,141000000,9123000000,572000000,8373000000,9123000000,1289000000,2137000000,918000000,14462000000,9838000000,5000000,327300000
2021-06-30,USD,24504000000,2799000000,664000000,664000000,None,1933000000,21705000000,1490000000,None,18126000000,8984000000,9142000000,407000000,407000000,407000000,202000000,627000000,23708000000,6121000000,626000000,1637000000,805000000,805000000,12365000000,143000000,9239000000,798000000,8839000000,9239000000,1211000000,2166000000,796000000,14463000000,9618000000,5000000,327100000
2021-03-31,USD,24369000000,2672000000,628000000,628000000,None,1963000000,21697000000,1482000000,None,18043000000,8936000000,9107000000,410000000,410000000,410000000,187000000,630000000,24135000000,5914000000,535000000,None,822000000,822000000,12587000000,144000000,9242000000,815000000,8842000000,9242000000,1400000000,2344000000,234000000,14463000000,9195000000,5000000,326700000
2020-12-31,USD,24701000000,2825000000,877000000,877000000,None,1768000000,21876000000,1514000000,888000000,18164000000,8989000000,9175000000,422000000,422000000,422000000,180000000,616000000,24271000000,5752000000,527000000,1867000000,1173000000,1173000000,12816000000,146000000,143000000,1166000000,8157000000,143000000,1452000000,2366000000,430000000,14497000000,9206000000,5000000,324400000
2020-09-30,USD,25148000000,3540000000,1577000000,1577000000,None,1791000000,21608000000,1790000000,None,17589000000,8554000000,9035000000,517000000,517000000,517000000,172000000,599000000,24919000000,6006000000,486000000,None,1316000000,1316000000,12865000000,147000000,9502000000,1310000000,8602000000,9502000000,1450000000,2223000000,229000000,14498000000,9370000000,5000000,325900000
2020-06-30,USD,25680000000,4113000000,2283000000,2283000000,None,1621000000,21567000000,1818000000,None,17474000000,8512000000,8962000000,534000000,534000000,None,209000000,650000000,25759000000,6118000000,555000000,None,1665000000,1665000000,13376000000,148000000,9168000000,1658000000,7618000000,9168000000,1303000000,2292000000,-79000000,14499000000,9270000000,5000000,325600000
2020-03-31,USD,25549000000,4049000000,1760000000,1760000000,None,2068000000,21500000000,1854000000,None,17387000000,8486000000,8901000000,562000000,562000000,None,221000000,616000000,25569000000,6516000000,828000000,None,1664000000,1664000000,13051000000,150000000,8408000000,1658000000,5908000000,8408000000,1263000000,2270000000,-20000000,14501000000,9504000000,5000000,325400000
2019-12-31,USD,25051000000,3127000000,225000000,225000000,None,2395000000,21924000000,1904000000,1301000000,17689000000,8641000000,9048000000,577000000,577000000,None,507000000,595000000,24348000000,6677000000,720000000,None,21482000000,20505000000,12812000000,151000000,247000000,971000000,9812000000,20752000000,1383000000,2236000000,703000000,14385000000,9644000000,5000000,324000000
2019-09-30,USD,24812000000,2900000000,276000000,276000000,None,2394000000,21912000000,1960000000,None,17540000000,8550000000,8990000000,580000000,580000000,None,230000000,599000000,23974000000,5738000000,813000000,None,227000000,227000000,13130000000,153000000,10399000000,221000000,10399000000,10399000000,1306000000,2287000000,838000000,13958000000,9522000000,5000000,329900000
2019-06-30,USD,24893000000,2869000000,284000000,284000000,None,2328000000,22024000000,1945000000,None,17681000000,8614000000,9067000000,580000000,580000000,None,257000000,573000000,23653000000,5624000000,927000000,None,229000000,229000000,12838000000,154000000,10031000000,223000000,10031000000,10031000000,1244000000,2294000000,1240000000,13460000000,9292000000,5000000,333800000
2019-03-31,USD,24746000000,2735000000,258000000,258000000,None,2218000000,20861000000,1961000000,None,17655000000,8602000000,9053000000,584000000,584000000,None,259000000,537000000,23143000000,5848000000,745000000,None,231000000,231000000,12334000000,156000000,9869000000,225000000,9869000000,9869000000,1208000000,2309000000,1603000000,12967000000,9219000000,5000000,334100000
2018-12-31,USD,23696000000,2706000000,316000000,316000000,None,2133000000,20819000000,1956000000,1517000000,17419000000,8380000000,9039000000,732000000,732000000,None,257000000,587000000,21471000000,6437000000,767000000,None,833000000,833000000,10886000000,None,17704000000,833000000,8357000000,17704000000,963000000,2372000000,2225000000,12185000000,8982000000,5000000,339100000
2018-09-30,USD,23833000000,2803000000,373000000,373000000,None,2175000000,20859000000,1967000000,None,17470000000,8403000000,9067000000,689000000,689000000,None,255000000,611000000,21410000000,6051000000,759000000,None,617000000,617000000,10958000000,None,8549000000,617000000,8549000000,8549000000,1117000000,2248000000,2423000000,11850000000,8705000000,5000000,342000000
2018-06-30,USD,23844000000,2817000000,366000000,366000000,None,2174000000,20856000000,1958000000,None,17543000000,8440000000,9103000000,638000000,638000000,None,277000000,596000000,20924000000,5904000000,834000000,None,616000000,616000000,10573000000,None,8213000000,616000000,8213000000,8213000000,1101000000,2198000000,2920000000,11011000000,8363000000,5000000,348700000
2018-03-31,USD,24484000000,3152000000,701000000,701000000,None,2098000000,21160000000,1791000000,None,17864000000,8594000000,9270000000,754000000,754000000,None,353000000,604000000,20896000000,6469000000,766000000,645000000,988000000,988000000,13170000000,None,7694000000,988000000,7694000000,7694000000,1314000000,2283000000,3588000000,10163000000,7898000000,5000000,354800000
