fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,33776361000,3205006000,1935005000,1935005000,224016000,531066000,31974090000,27546445000,12528982000,1235655000,426378000,809277000,203802000,None,None,514919000,1678074000,30907549000,8573464000,646727000,5967997000,2087711000,2167471000,22334085000,317178000,23822314000,2053557000,None,23391191000,1591269000,507599000,2868812000,2068229000,-1707429000,2832000,255185000
2022-09-30,USD,33464190000,2837046000,1566213000,1566213000,237186000,534414000,3455080000,27693240000,None,809201000,None,809201000,63524000,None,None,499233000,1570279000,30258766000,9793994000,623565000,5374499000,3945145000,8880181000,20464772000,617755000,14449190000,3945145000,None,23329371000,1375606000,537970000,3205424000,2068229000,-1207223000,2832000,255071000
2022-06-30,USD,33943245000,3560888000,2102205000,2102205000,229108000,565014000,3336438000,27556323000,None,809298000,None,809298000,172276000,None,None,664561000,1447175000,30545147000,11719382000,760864000,6068743000,5466486000,8422127000,18825765000,632811000,14791080000,5466486000,None,23213207000,1251638000,517884000,3398098000,2068229000,-1240191000,2831000,254964000
2022-03-31,USD,32939998000,3176939000,1968504000,1968504000,179466000,506160000,3341170000,26940867000,None,809435000,None,809435000,178161000,None,None,522809000,1477225000,28951070000,8007164000,668158000,4767401000,2558463000,8675507000,20943906000,598158000,13826469000,2558463000,None,22501976000,1138908000,476469000,3988928000,2068229000,-718609000,2830000,254821000
2021-12-31,USD,32258355000,3600271000,2701770000,2701770000,150224000,408067000,30098887000,25907949000,11179731000,1243939000,434556000,809383000,70184000,None,None,340210000,1398624000,27172799000,7285683000,545978000,3975167000,2243131000,0,19887116000,420805000,21090340000,2191661000,None,21090340000,1266785000,505181000,5085556000,2065959000,302276000,2827000,254824000
2021-09-30,USD,32665566000,4167381000,3300000000,3300000000,142408000,397232000,28973900000,25699712000,None,809373000,None,809373000,86407000,None,None,338415000,1428876000,26198068000,5242920000,461411000,3304750000,956743000,0,20955148000,620440000,13838491000,956743000,None,20839503000,987275000,523289000,6467498000,2065959000,1659244000,2827000,254713000
2021-06-30,USD,33691962000,5009230000,4250369000,4250369000,132888000,345055000,29173912000,25872907000,None,809435000,None,809435000,72230000,None,None,280918000,1440882000,25807947000,4679715000,384683000,2647205000,970627000,0,21128232000,618393000,14800788000,970627000,None,21049416000,876058000,515892000,7884015000,2065959000,3083798000,2826000,254577000
2021-03-31,USD,34347073000,5649969000,5100000000,5100000000,119405000,226740000,29183991000,25794798000,None,809459000,None,809459000,64652000,None,None,212361000,1513306000,25174691000,3314830000,340872000,2333444000,221299000,0,21859861000,644758000,17569118000,221299000,None,20935675000,825084000,598158000,9172382000,2065959000,4431053000,2824000,243004000
2020-12-31,USD,32465187000,4311747000,3684474000,3684474000,118703000,284149000,29206679000,25246595000,10016977000,1254334000,444854000,809480000,123501000,None,None,224421000,1497380000,23704518000,4537121000,353422000,1909632000,1371087000,409319000,19167397000,161509000,18919724000,909912000,None,19329043000,925103000,645565000,8760669000,2063991000,5562775000,2652000,224658000
2020-09-30,USD,31828810000,3531795000,3016788000,3016788000,142432000,165225000,29199410000,25362549000,None,1256777000,447306000,809471000,63574000,None,None,207350000,1540518000,23500216000,4625465000,421023000,1987538000,1256710000,386683000,18874751000,648745000,6200000000,870027000,None,18890447000,1025443000,694520000,8328594000,2063991000,6929710000,2425000,214163000
2020-06-30,USD,33306543000,4684440000,4146691000,4146691000,152596000,205921000,29525800000,25647715000,None,1260106000,450722000,809384000,54287000,None,None,179232000,1555582000,23757769000,4736908000,661427000,1967674000,1075235000,368952000,18451469000,672206000,5500000000,706283000,None,18828659000,1091558000,698045000,8963905000,2063991000,8276463000,2372000,209385000
2020-03-31,USD,33445053000,4594201000,3890811000,3890811000,177705000,220876000,29699842000,25857215000,None,1263427000,454211000,809216000,6294000,None,None,304809000,1564982000,22635853000,8982370000,1414394000,2843292000,3755550000,343557000,13069504000,682862000,15685315000,3411993000,None,16028872000,1439334000,796182000,10231775000,2063991000,9915758000,2372000,209097000
2019-12-31,USD,30320284000,1162628000,243738000,243738000,162107000,305821000,30171042000,25466808000,10083116000,1874219000,488575000,1385644000,21751000,11000,None,450962000,1617649000,17586457000,7952896000,563706000,5128138000,2620766000,1434180000,9031920000,196697000,9600696000,1153025000,None,11034876000,1340286000,617810000,12163846000,2058091000,11523326000,2365000,209189000
2019-09-30,USD,29825461000,1203957000,276730000,276730000,167213000,348991000,29595901000,25005404000,51493000,1864699000,491634000,1373065000,11633000,1415000,None,411023000,1545574000,17285160000,7113534000,538949000,5310205000,1865261000,922201000,9551056000,203675000,8819212000,908457000,None,922201000,1299119000,731844000,11976907000,1958509000,11412773000,2365000,209575000
2019-06-30,USD,29808962000,1282967000,235001000,235001000,168009000,340921000,29519256000,24855174000,45412000,1868247000,495123000,1373124000,2052000,None,None,539036000,1576843000,17713789000,7586140000,531788000,6309454000,1992814000,1046587000,9483561000,218106000,8922011000,921654000,None,1046587000,1152084000,561550000,11538403000,1958509000,10692890000,2364000,209531000
2019-03-31,USD,28720049000,1333122000,248197000,248197000,157939000,374982000,27281733000,23641251000,39882000,1877049000,498687000,1378362000,18884000,6010000,None,552004000,1589763000,16901334000,8105943000,497180000,None,2758354000,1112030000,8087020000,94127000,7192534000,1613256000,None,1112030000,1120748000,560690000,11269070000,1953345000,10366612000,2364000,209322000
2018-12-31,USD,27698270000,1242044000,287852000,287852000,153573000,324507000,27165068000,23466163000,8968948000,1880456000,502103000,1378353000,4994000,23518000,None,476112000,1611710000,16050789000,7112165000,488212000,5048837000,2422329000,775488000,8938624000,None,10002211000,1646841000,None,10777699000,1052787000,583254000,11105461000,1953345000,10263282000,2358000,208983000
2018-09-30,USD,27093540000,1359000000,254821000,254821000,152157000,385297000,25973717000,22599589000,None,1426452000,51529000,1374923000,234044000,58135000,None,566725000,1760028000,15217635000,7072942000,432086000,None,2527448000,998835000,8144693000,None,7594716000,1528613000,None,998835000,1001726000,497705000,11338135000,1953345000,10093892000,2358000,209054000
2018-06-30,USD,24057036000,1099896000,108998000,108998000,121879000,355729000,23145143000,21429719000,None,288418000,288418000,288418000,205562000,49418000,None,513290000,1239003000,13283338000,5502350000,418616000,None,1177626000,1177626000,7780988000,None,7356566000,1177626000,None,8519089000,856963000,439525000,10773698000,1790805000,9429784000,2358000,211673000
2018-03-31,USD,23970972000,1034526000,111245000,111245000,110826000,387862000,23294197000,21207786000,None,288479000,288479000,288479000,442627000,38101000,None,424593000,1440181000,13324176000,5195154000,454576000,None,1144017000,1144017000,8129022000,None,0,1144017000,None,8808739000,811099000,464300000,10646796000,1653345000,9090544000,2357000,212610000
