fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,92763000000,22591000000,9519000000,10562000000,4233000000,3487000000,71749000000,9841000000,None,34266000000,15484000000,18782000000,22862000000,18264000000,1043000000,3240000000,6189000000,68658000000,19724000000,6241000000,None,2772000000,2373000000,48329000000,None,36776000000,399000000,36377000000,39149000000,None,7922000000,24105000000,52601000000,71019000000,1760000000,4325000000
2022-09-30,USD,92471000000,24139000000,10127000000,11247000000,3708000000,3994000000,67791000000,9243000000,None,32946000000,14617000000,18329000000,24363000000,17723000000,1120000000,3217000000,6130000000,69666000000,21439000000,None,None,729000000,4125000000,46610000000,None,36191000000,729000000,35462000000,36191000000,1211000000,8010000000,22805000000,52666000000,70893000000,1760000000,4325000000
2022-06-30,USD,93169000000,23141000000,8976000000,9752000000,3621000000,None,70028000000,9462000000,None,14978000000,14978000000,18910000000,None,18375000000,776000000,3407000000,6470000000,70164000000,20531000000,None,None,None,5146000000,47835000000,None,37543000000,788000000,36755000000,41901000000,1172000000,8046000000,23005000000,52505000000,69970000000,1760000000,4331000000
2022-03-31,USD,94064000000,22156000000,7681000000,8417000000,3741000000,None,71908000000,9784000000,None,15142000000,15142000000,19598000000,None,18986000000,736000000,3418000000,6392000000,69219000000,18787000000,None,None,None,4649000000,48436000000,None,38091000000,1039000000,37052000000,41701000000,866000000,8252000000,24845000000,51932000000,69969000000,1760000000,4332000000
2021-12-31,USD,94354000000,22545000000,9684000000,10926000000,3414000000,3512000000,73209000000,9920000000,None,35398000000,16035000000,19363000000,24585000000,17598000000,1242000000,2994000000,6731000000,71355000000,19950000000,5720000000,None,4645000000,3307000000,50719000000,None,39454000000,1338000000,38116000000,42761000000,10017000000,8607000000,22999000000,51641000000,69094000000,1760000000,4321000000
2021-09-30,USD,90606000000,24240000000,11301000000,13145000000,3182000000,None,66366000000,10058000000,None,10945000000,10945000000,17455000000,None,19181000000,1844000000,2300000000,6490000000,68427000000,15990000000,None,None,None,2314000000,50483000000,None,39842000000,448000000,39394000000,41708000000,846000000,8401000000,22179000000,51754000000,68494000000,1760000000,4318000000
2021-06-30,USD,90194000000,22481000000,9188000000,11267000000,3281000000,None,67713000000,10547000000,None,11213000000,11213000000,17693000000,None,19416000000,2079000000,2122000000,6553000000,67945000000,15299000000,None,None,None,2204000000,50640000000,None,40141000000,337000000,39804000000,42008000000,971000000,8350000000,22249000000,51831000000,67838000000,1760000000,4313000000
2021-03-31,USD,89993000000,21932000000,8484000000,10355000000,3356000000,None,68061000000,10673000000,None,11172000000,11172000000,17618000000,None,18966000000,1871000000,2225000000,6494000000,69638000000,16486000000,None,None,None,4813000000,51175000000,None,43050000000,2880000000,40170000000,44983000000,744000000,8558000000,20355000000,51911000000,67009000000,1760000000,4307000000
2020-12-31,USD,87296000000,19240000000,6795000000,8566000000,3266000000,3144000000,68567000000,10777000000,None,28325000000,10819000000,17506000000,28260000000,19273000000,1771000000,1916000000,6184000000,67997000000,14601000000,4654000000,None,2668000000,2183000000,51411000000,None,40610000000,485000000,40125000000,42793000000,7185000000,9453000000,19299000000,52016000000,66555000000,1760000000,4301000000
2020-09-30,USD,97184000000,30410000000,11385000000,18732000000,3264000000,3827000000,65362000000,10667000000,None,27220000000,10333000000,16887000000,33331000000,18875000000,7347000000,2191000000,6161000000,78577000000,26891000000,None,None,7508000000,13365000000,49977000000,None,47010000000,7508000000,39502000000,47010000000,776000000,8530000000,18607000000,52033000000,66863000000,1760000000,4296000000
2020-06-30,USD,94689000000,29371000000,10037000000,17588000000,3501000000,3849000000,64017000000,10695000000,None,26892000000,10275000000,16617000000,32194000000,18189000000,7551000000,2205000000,5875000000,77205000000,26848000000,None,None,5181000000,14604000000,48652000000,None,42910000000,5181000000,37729000000,42910000000,576000000,8954000000,17484000000,52071000000,66888000000,1760000000,4295000000
2020-03-31,USD,94013000000,28234000000,13561000000,15274000000,3558000000,4430000000,64527000000,10993000000,None,27238000000,10565000000,16673000000,26347000000,18020000000,1713000000,2580000000,6001000000,75855000000,32397000000,None,None,5642000000,19299000000,41782000000,None,36736000000,5642000000,31094000000,36736000000,-2275000000,8832000000,18158000000,52088000000,66870000000,1760000000,4289000000
2019-12-31,USD,86381000000,20411000000,6480000000,7947000000,3379000000,3971000000,62594000000,10838000000,8083000000,26656000000,9892000000,16764000000,29256000000,19025000000,1467000000,1886000000,6075000000,67400000000,26973000000,3804000000,None,14541000000,10994000000,37137000000,None,31769000000,4253000000,27516000000,42763000000,7066000000,8510000000,18981000000,52244000000,65855000000,1760000000,4285000000
2019-09-30,USD,87433000000,23117000000,7531000000,9532000000,3266000000,4353000000,61707000000,10217000000,8267000000,25741000000,9276000000,16465000000,29834000000,18689000000,2001000000,2510000000,5750000000,68720000000,25100000000,None,None,745000000,11717000000,40145000000,1329000000,31504000000,492000000,31012000000,31504000000,-2705000000,8057000000,18713000000,51861000000,65481000000,1760000000,4280000000
2019-06-30,USD,89996000000,24360000000,6731000000,9303000000,3453000000,4888000000,64090000000,10254000000,8222000000,26263000000,9423000000,16840000000,32141000000,19418000000,2572000000,2658000000,5596000000,71815000000,29382000000,None,None,2749000000,16061000000,40319000000,1353000000,32045000000,2749000000,29296000000,32045000000,-2841000000,8336000000,18181000000,52033000000,64602000000,1760000000,4269000000
2019-03-31,USD,88347000000,28540000000,5848000000,7183000000,3178000000,3852000000,58574000000,8866000000,8032000000,22426000000,9462000000,12964000000,32433000000,19283000000,1335000000,9562000000,5382000000,70612000000,27943000000,None,None,3297000000,15118000000,40600000000,1268000000,32697000000,3297000000,29400000000,32697000000,-1033000000,8598000000,17735000000,51981000000,63704000000,1760000000,4271000000
2018-12-31,USD,83216000000,24930000000,9077000000,11102000000,3071000000,3396000000,51609000000,9598000000,8013000000,17164000000,6901000000,14109000000,33442000000,19407000000,2025000000,8508000000,4148000000,66235000000,28782000000,2498000000,None,18060000000,13063000000,34935000000,None,30379000000,5003000000,25376000000,43424000000,7841000000,7646000000,16981000000,51719000000,63234000000,1760000000,17035987226
2018-09-30,USD,86877000000,33413000000,9221000000,13792000000,2627000000,3702000000,52133000000,7404000000,8011000000,16575000000,6719000000,9856000000,38738000000,20899000000,4571000000,8237000000,4535000000,68613000000,31430000000,None,None,6341000000,19314000000,35269000000,None,31864000000,6341000000,25523000000,31864000000,-1234000000,7246000000,18264000000,51720000000,64028000000,1760000000,4255000000
2018-06-30,USD,89593000000,36024000000,8149000000,13818000000,2881000000,4565000000,52262000000,7688000000,8284000000,16570000000,6707000000,9863000000,32720000000,20604000000,5669000000,9224000000,4401000000,71270000000,31398000000,None,None,4023000000,18738000000,38019000000,None,32086000000,4023000000,28063000000,32086000000,-1543000000,7367000000,18323000000,51588000000,63808000000,1760000000,4255000000
2018-03-31,USD,93282000000,38042000000,8291000000,15809000000,2937000000,3904000000,53895000000,7977000000,8370000000,16714000000,6806000000,9908000000,35073000000,21478000000,7518000000,9828000000,4428000000,73672000000,31480000000,None,None,4370000000,19155000000,40185000000,None,34162000000,4370000000,29792000000,34162000000,-1770000000,8079000000,19610000000,51268000000,63150000000,1760000000,4265000000
