fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,85387000000,27859000000,13334000000,13334000000,None,2113000000,53871000000,3236000000,None,44331000000,26307000000,18024000000,2785000000,2735000000,2785000000,7500000000,3569000000,48463000000,19353000000,258000000,None,None,3573000000,29110000000,None,20487000000,0,20487000000,20487000000,19095000000,3180000000,36924000000,None,16403000000,21808000000,1881000000
2022-09-30,USD,85501000000,30205000000,15689000000,15689000000,None,2210000000,52428000000,3223000000,5658000000,42852000000,25065000000,17787000000,2833000000,2136000000,2833000000,7731000000,3737000000,49920000000,20853000000,340000000,None,2250000000,2250000000,31789000000,None,45717000000,2250000000,20200000000,22450000000,18263000000,3535000000,35581000000,None,16116000000,21869000000,1890000000
2022-06-30,USD,85410000000,28971000000,14047000000,14047000000,None,2021000000,53118000000,3146000000,None,44070000000,26093000000,17977000000,3309000000,2240000000,3309000000,7734000000,3662000000,49927000000,20309000000,228000000,None,3249000000,3249000000,29618000000,None,20546000000,3249000000,20546000000,23795000000,16832000000,3387000000,35483000000,None,14960000000,189200,1892000000
2022-03-31,USD,81808000000,24091000000,12299000000,12299000000,None,2135000000,54461000000,3120000000,None,45149000000,27006000000,18143000000,1230000000,2296000000,1230000000,6795000000,3896000000,45819000000,18702000000,182000000,None,3548000000,3548000000,27117000000,None,17479000000,3548000000,17479000000,21027000000,14972000000,3557000000,35989000000,None,14651000000,190300,1903000000
2021-12-31,USD,81929000000,25906000000,14720000000,14720000000,None,2168000000,52733000000,2908000000,None,43827000000,27272000000,16555000000,1201000000,2087000000,1201000000,6029000000,3911000000,45735000000,18568000000,252000000,None,3247000000,3247000000,27167000000,None,20920000000,3247000000,17673000000,20920000000,15069000000,3416000000,36194000000,None,14606000000,191600,1916000000
2021-09-30,USD,82896000000,27607000000,16487000000,16487000000,None,2051000000,52559000000,2715000000,4959000000,43622000000,27664000000,15958000000,2025000000,1705000000,2025000000,5369000000,4002000000,45307000000,15739000000,266000000,None,999000000,999000000,32439000000,None,20977000000,999000000,19978000000,20977000000,14474000000,3462000000,37589000000,None,15351000000,193200,1932000000
2021-06-30,USD,82671000000,28042000000,18034000000,18034000000,None,1852000000,51410000000,2707000000,None,44044000000,28023000000,16021000000,1206000000,1111000000,1206000000,5287000000,3548000000,44881000000,14023000000,172000000,None,None,2376000000,30858000000,None,20996000000,0,20996000000,20996000000,13851000000,3622000000,37790000000,None,15294000000,195000,1944000000
2021-03-31,USD,80195000000,26901000000,16494000000,16494000000,None,1791000000,50042000000,2684000000,None,43803000000,27823000000,15980000000,2058000000,110000000,2058000000,5124000000,3445000000,42499000000,12711000000,126000000,None,None,2000000000,29788000000,None,20974000000,0,20974000000,20974000000,12585000000,3602000000,37696000000,None,15513000000,195000,1950000000
2020-12-31,USD,80426000000,26280000000,15032000000,15032000000,None,1746000000,50954000000,2713000000,None,44714000000,28593000000,16121000000,3009000000,161000000,3009000000,4897000000,3366000000,42747000000,12390000000,131000000,668000000,None,2048000000,30357000000,None,21055000000,0,21055000000,21055000000,12259000000,3959000000,37679000000,None,14813000000,196000,1952000000
2020-09-30,USD,80919000000,27645000000,16289000000,20935000000,None,1711000000,50099000000,2737000000,4424000000,43718000000,27808000000,15910000000,3752000000,231000000,4646000000,4722000000,3413000000,44709000000,14510000000,174000000,533000000,2999000000,2999000000,32999000000,None,24070000000,2999000000,21071000000,24070000000,11337000000,3891000000,36210000000,None,14088000000,194000,1939000000
