fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,12431120000,2528058000,345386000,345386000,1044284000,919335000,9712761000,635641000,985553000,8714685000,3342085000,5372600000,None,382479000,None,219053000,None,4954608000,1564202000,497134000,756366000,226079000,226079000,3562319000,175593000,2385007000,226079000,2158928000,2385007000,435144000,537211000,7476512000,1903000000,8857485000,2700000,230100000
2022-09-30,USD,12038932000,2432568000,309944000,309944000,1025130000,876460000,9200586000,594926000,None,8444443000,3254243000,5190200000,None,405782000,None,221034000,None,4906260000,1591383000,524255000,742855000,272027000,272027000,3475459000,None,2085364000,272027000,2085364000,2357391000,413801000,533422000,7132672000,1902037000,8600938000,2695000,229500000
2022-06-30,USD,11984971000,2411614000,348653000,348653000,966609000,885080000,9173836000,597153000,None,8407854000,3234443000,5173411000,None,399521000,None,211272000,None,5034880000,1633029000,540667000,739863000,354791000,354791000,3571425000,None,2147362000,354791000,2147362000,2502153000,374818000,542948000,6950091000,1901360000,8353735000,2695000,230100000
2022-03-31,USD,11972029000,2272815000,340304000,340304000,866472000,854500000,9311593000,611010000,None,8531304000,3312384000,5218920000,None,387621000,None,211582000,None,5040341000,1590735000,504249000,702240000,331426000,331426000,3605526000,None,2204592000,331426000,2204592000,2536018000,358118000,529369000,6931688000,1725629000,8121781000,2693000,231481000
2021-12-31,USD,11898187000,2128765000,346772000,346772000,769175000,829213000,9601490000,617138000,917883000,8607329000,3368629000,5238700000,None,375005000,None,183605000,None,5026303000,1563314000,470252000,627544000,315093000,362446000,3666336000,47353000,2544241000,315093000,2229148000,2544241000,395984000,514166000,6871884000,1573000000,7900113000,2689000,231700000
2021-09-30,USD,11679695000,2061815000,358676000,358676000,738688000,768386000,9292418000,597488000,None,8525855000,3344855000,5181000000,None,325463000,325463000,196065000,None,5121299000,1633826000,446409000,623378000,415667000,463470000,3638468000,174498000,2238920000,415667000,2238920000,2829085000,370526000,550865000,6558396000,1571024000,7664682000,2686000,231171000
2021-06-30,USD,11755264000,2042081000,390644000,390644000,711620000,754045000,9391026000,598827000,None,8613501000,3473694000,5139807000,None,322157000,322157000,185772000,None,5411965000,1857629000,446532000,666882000,699996000,748155000,3729666000,184089000,2262100000,699996000,2262100000,3146185000,344489000,562120000,6343299000,1570696000,7453401000,2684000,230828000
2021-03-31,USD,10579883000,2573493000,1123660000,1123660000,604321000,678467000,7709238000,549313000,None,6993250000,2700848000,4292402000,None,297152000,297152000,167045000,None,4459135000,1138463000,397075000,506046000,94670000,139786000,3464632000,172376000,2256910000,94670000,2256910000,2523956000,303386000,518836000,6120748000,1565323000,7267856000,2678000,230435000
2020-12-31,USD,10357483000,2522470000,1212822000,1212822000,559171000,597472000,7678016000,526530000,928429000,6848619000,2623719000,4224900000,None,292625000,292625000,153005000,None,4408137000,1075915000,360370000,409726000,132284000,177232000,3564755000,44948000,2413725000,132284000,2281441000,2413725000,304784000,517303000,5949346000,1565270000,7094656000,2676000,230500000
2020-09-30,USD,10433386000,2643018000,1304838000,1304838000,584753000,614773000,7508577000,508645000,None,6833204000,2644404000,4188800000,None,281837000,281837000,138654000,None,4729194000,1403494000,324837000,374494000,505030000,548249000,3454986000,172505000,2295810000,505030000,2295810000,2973345000,313803000,488374000,5704192000,1570395000,6914976000,2671000,229576000
2020-06-30,USD,10311172000,2517135000,1130975000,1130975000,621518000,620160000,7504243000,516575000,None,6823452000,2667816000,4155636000,None,289794000,None,144482000,None,4824732000,1017453000,337465000,380580000,115880000,158550000,3934633000,170024000,2753254000,115880000,2753254000,3039158000,302887000,497607000,5486440000,1569908000,6751686000,2668000,229225000
